,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
37,Custoias,Esposade,1779.24,19527,11763,31290,110,110,220,171,168,339,0.2951229285738289,0.17980019658102714,0.23778757066531572
38,Esposade,Crestins,2035.56,19167,11654,30821,110,87,197,171,168,339,0.28967481628671626,0.19277658444960583,0.24341123668139383
39,Crestins,Verdes,591.8199999999999,18830,11488,30318,109,88,197,171,170,341,0.2855158513228443,0.18781080784405438,0.23850183228956376
40,Verdes,Pedras Rubras,960.78,16734,7551,24286,0,0,0,171,170,341,0.3946062015225024,0.17912640361641613,0.2871822553523128
41,Pedras Rubras,Lidador,1147.58,14710,6644,21354,0,0,0,173,170,343,0.34285992582950653,0.15759577475318307,0.2510380433718535
42,Lidador,Vilar do Pinheiro,1987.51,14101,6436,20537,0,0,0,173,170,343,0.32867087692677566,0.15266354805633037,0.2414369238422984
43,Vilar do Pinheiro,Modivas Sul,2037.38,13401,6251,19652,0,0,0,171,170,341,0.3160090344156206,0.1482742717313154,0.2323875984732984
44,Modivas Sul,Modivas Centro,1051.08,13216,6272,19488,0,0,0,173,172,345,0.30803811984536206,0.1470428632959055,0.2277738180294011
45,Modivas Centro,Modivas Norte,852.51,12936,6322,19258,0,0,0,171,180,351,0.3050377482524378,0.14162845574592925,0.2212381110696129
46,Modivas Norte,Mindelo,1834.12,11924,5393,17317,0,0,0,163,172,335,0.2949773186501766,0.126436473353916,0.20844291449806668
47,Mindelo,Espaço Natureza,776.86,11071,5456,16528,0,0,0,168,172,340,0.2657430207934198,0.12791161803325876,0.1960165464559266
48,Espaço Natureza,Varziela,1539.0,11123,5261,16384,0,0,0,170,172,342,0.26383038393679736,0.12334739068246361,0.19317811832350668
49,Varziela,Árvore,858.71,10291,4966,15258,0,0,0,172,172,344,0.24127812562714132,0.11643190706386912,0.1788550163455052
50,Árvore,Azurara,664.57,10192,4998,15190,0,0,0,174,172,346,0.23618964911189422,0.11719127156475766,0.17703438628499396
51,Azurara,Santa Clara,1218.09,10062,5016,15079,0,0,0,172,165,337,0.2359099384539703,0.12259953082814577,0.18043154896358143
52,Santa Clara,Vila do Conde,670.57,10206,4529,14735,0,0,0,184,175,359,0.22366817286119828,0.10436418557601677,0.1655116330982268
53,Vila do Conde,Alto de Pega,730.41,7766,2812,10578,0,0,0,192,174,366,0.163109638507649,0.06517105140412836,0.11654867086827034
54,Alto de Pega,Portas Fronhas,671.05,7437,2635,10073,0,0,0,182,174,356,0.16478621412944744,0.061075210508586136,0.1140960044945321
55,Portas Fronhas,São Brás,562.21,5303,2391,7694,0,0,0,174,174,348,0.12290350862438067,0.05541621251845565,0.08915986057141816
56,São Brás,Póvoa de Varzim,624.94,5014,2295,7309,0,0,0,174,174,348,0.1161991828543531,0.05318409343715239,0.08469163814575274
57,Sra da Hora,Fonte do Cuco,685.98,18703,10502,29206,88,131,219,169,132,301,0.3070202852925209,0.17207931878574675,0.23948783754388667
58,Fonte do Cuco,Cândido dos Reis,913.51,18011,10700,28711,87,132,219,167,130,297,0.2991577854690938,0.17612918619857687,0.2373668342217191
59,Cândido dos Reis,Pias,916.73,17063,10318,27382,89,132,221,167,130,297,0.28139192840672217,0.16984504177758278,0.22556702679464335
60,Pias,Araújo,1258.13,16196,10277,26473,89,132,221,167,130,297,0.2670978438646142,0.16916411366499773,0.21808580042610837
61,Araújo,Custió,651.69,15621,10085,25707,95,132,227,163,130,293,0.2563240998233815,0.1660178356460792,0.21124220591315052
62,Custió,Parque de Maia,1418.51,14908,10107,25015,107,169,276,151,86,237,0.24617584836019943,0.17477322334037315,0.21129716897184048
63,Parque de Maia,Forum,824.81,11481,9262,20743,131,169,300,125,86,211,0.19363213135281324,0.1601561080202705,0.17710333054201127
64,Forum,Zona Industrial,1119.4,4913,4358,9271,50,88,138,81,42,123,0.15906292916381312,0.1481396502924551,0.15373386434237066
65,Zona Industrial,Mandim,1194.23,4786,3230,8016,56,88,144,81,42,123,0.1487349774909169,0.1097752344425919,0.13012779206931718
66,Mandim,Castêlo da Maia,1468.1,4717,2229,6946,44,48,92,81,79,160,0.15940500445372302,0.07441797803702219,0.11664890371076969
67,Castêlo da Maia,ISMAI,702.48,2519,1636,4155,34,48,82,79,79,158,0.09354068638885703,0.05460614152202939,0.07303873608988776
68,Santo Ovídio,D. João II,463.71,5959,18870,24829,438,438,876,0,0,0,0.06298621681041773,0.19946237674383882,0.13122429677712827
69,D. João II,João de Deus,716.25,9077,27812,36890,438,444,882,0,0,0,0.09594563306233411,0.29000795739024154,0.19363687115937595
70,João de Deus,C.M.Gaia,405.01,16995,41761,58756,436,440,876,0,0,0,0.18046970505419657,0.439405172925647,0.3105286158572082
71,C.M.Gaia,General Torres,488.39,19748,47023,66772,436,436,872,0,0,0,0.20969471997395053,0.4993203367691488,0.3545075283715497
72,General Torres,Jardim do Morro,419.98,20759,53547,74307,438,436,874,0,0,0,0.21943087900509642,0.5685942810068579,0.3936130795460209
73,Jardim do Morro,São Bento,795.7,21913,55569,77482,432,432,864,0,0,0,0.2348406190521003,0.5955233431248909,0.4151819810884956
74,São Bento,Aliados,443.38,29758,58575,88333,436,436,872,0,0,0,0.31598692411146023,0.6219740719362556,0.468980498023858
75,Aliados,Trindade,450.27,35444,57214,92658,436,436,872,0,0,0,0.376364235582899,0.6075252991635833,0.49194476737324117
76,Trindade,Faria Guimaraes,555.34,35785,39535,75321,438,438,876,0,0,0,0.37825439273796396,0.41788407367123137,0.39806923320459764
77,Faria Guimaraes,Marques,621.04,34118,37276,71394,436,438,874,0,0,0,0.3622818706171375,0.3940107199741636,0.3781825983269515
78,Marques,Combatentes,702.75,27391,26894,54285,436,436,872,0,0,0,0.290849871679434,0.2855809705282388,0.2882154211038364
79,Combatentes,Salgueiros,471.25,22470,22839,45310,436,436,872,0,0,0,0.23860024117002762,0.2425211059767597,0.24056067357339367
80,Salgueiros,Polo Universitario,775.36,18714,21428,40143,434,436,870,0,0,0,0.19963063777894496,0.22754175591121614,0.21361827859006016
81,Polo Universitario,I.P.O.,827.64,14496,15148,29644,436,434,870,0,0,0,0.1539293879756808,0.1615900689688922,0.15775092309183453
82,I.P.O.,Hospital São João,351.77,8878,7140,16018,434,436,870,0,0,0,0.09471333301544341,0.07581549439347605,0.08524269205087126
83,Verdes (E) ,Botica,683.54,2154,3990,6144,107,88,195,0,0,0,0.09319988343854245,0.2099181849628564,0.14587275797259183
84,Botica,Aeroporto,649.66,1753,3173,4926,109,88,197,0,0,0,0.07447144472292136,0.16692971380471391,0.1157726004548896
