,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
41,Modivas Sul,Modivas Centro,1051.08,6220,3570,9791,0,0,0,176,137,313,0.1425155639546628,0.1051024155324744,0.1261398408433535
42,Modivas Centro,Modivas Norte,852.51,6139,3585,9725,0,0,0,178,137,315,0.13907575023622926,0.10553798199758399,0.12448948278005657
43,Modivas Norte,Mindelo,1834.12,5717,2947,8664,0,0,0,180,111,291,0.12807225075841142,0.10706281894231645,0.12005834377701437
44,Mindelo,Espaço Natureza,776.86,5408,2910,8318,0,0,0,185,111,296,0.11787917004805236,0.10571921922573449,0.11331918848968316
45,Espaço Natureza,Varziela,1539.0,5499,2700,8200,0,0,0,175,111,286,0.1267168493169892,0.09810438468909591,0.11561201164672294
46,Varziela,Árvore,858.71,5093,2358,7452,0,0,0,171,111,282,0.12011026587739425,0.08568995702644203,0.106561846436062
47,Árvore,Azurara,664.57,5033,2359,7393,0,0,0,171,111,282,0.1186898485149083,0.08572912613334535,0.10571594715195268
48,Azurara,Santa Clara,1218.09,4959,2351,7311,0,0,0,173,102,275,0.1156009458892221,0.09297140809083626,0.10720744459672989
49,Santa Clara,Vila do Conde,670.57,4798,2259,7057,0,0,0,173,89,262,0.11183748810185662,0.10236988868936342,0.10862139517165854
50,Vila do Conde,Alto de Pega,730.41,3495,1543,5038,0,0,0,175,89,264,0.08053302140239407,0.06992809953365481,0.07695787728755393
51,Alto de Pega,Portas Fronhas,671.05,3369,1468,4838,0,0,0,192,89,281,0.07077176086014011,0.06652120268187739,0.06942549866133092
52,Portas Fronhas,São Brás,562.21,2471,1270,3741,0,0,0,173,88,261,0.05759685487972076,0.05820678173936578,0.057802500717455484
53,São Brás,Póvoa de Varzim,624.94,2349,1225,3574,0,0,0,171,88,259,0.055394607448688696,0.056130865102639295,0.055644764489413225
55,Fonte do Cuco,Cândido dos Reis,913.51,9151,4046,13197,128,127,255,132,105,237,0.15155436508758352,0.0756705270792969,0.11591583408369176
56,Cândido dos Reis,Pias,916.73,8590,3936,12527,128,127,255,130,105,235,0.14343960606579825,0.07362361355987972,0.11050734820344402
57,Pias,Araújo,1258.13,8170,3936,12106,128,127,255,130,105,235,0.13643627259753796,0.07360898694630265,0.1068005931837866
58,Araújo,Custió,651.69,7860,3870,11731,128,127,255,134,105,239,0.12911829588768003,0.07238873041639199,0.10259105259608291
59,Custió,Parque de Maia,1418.51,7382,3886,11269,128,128,256,138,105,243,0.11932090688840967,0.07239407026410617,0.09751917614519744
60,Parque de Maia,Forum,824.81,5805,3488,9294,127,132,259,134,105,239,0.0957067412977275,0.06395394288871199,0.08067255629904142
61,Forum,Zona Industrial,1119.4,2659,1307,3966,44,47,91,86,61,147,0.08624254046068897,0.0517041062730474,0.07068202548593171
62,Zona Industrial,Mandim,1194.23,2574,1118,3693,44,47,91,86,61,147,0.08350858878199,0.0442495031861175,0.06582129045251223
63,Mandim,Castêlo da Maia,1468.1,2539,984,3524,58,44,102,86,24,110,0.07501096192627982,0.06370009808238518,0.07146576579610389
64,Castêlo da Maia,ISMAI,702.48,1335,716,2051,86,44,130,78,22,100,0.03522905434498001,0.047860962566844925,0.03880268042287523
65,Santo Ovídio,D. João II,463.71,3272,11439,14712,304,440,744,0,0,0,0.04984466374269005,0.12036312748788841,0.09154913154899015
66,D. João II,João de Deus,716.25,4733,16572,21306,304,430,734,0,0,0,0.07208943875566609,0.17842732237990327,0.13438547412136362
67,João de Deus,C.M.Gaia,405.01,10217,24458,34676,348,398,746,0,0,0,0.13593506044558257,0.2845086077540548,0.21520084037691223
68,C.M.Gaia,General Torres,488.39,11793,27719,39513,348,412,760,0,0,0,0.15689884769286025,0.31148550789693763,0.2407010898034917
69,General Torres,Jardim do Morro,419.98,12302,31397,43699,346,438,784,0,0,0,0.1646062939892696,0.3318736522934653,0.2580541293683994
70,Jardim do Morro,São Bento,795.7,12895,32632,45527,348,402,750,0,0,0,0.17154997908512806,0.3758075106272475,0.2810320159917041
71,São Bento,Aliados,443.38,17153,33374,50527,348,394,742,0,0,0,0.22819606207744125,0.3921588004211431,0.31525983418986514
72,Aliados,Trindade,450.27,20716,32425,53142,348,394,742,0,0,0,0.2756069935795565,0.3810129689225885,0.3315772823735654
73,Trindade,Faria Guimaraes,555.34,21453,22798,44252,352,374,726,0,0,0,0.2821647692140531,0.28221680620873957,0.2821915761507098
74,Faria Guimaraes,Marques,621.04,20393,21651,42044,392,394,786,0,0,0,0.24085440531131044,0.25440765727987585,0.2476482746187084
75,Marques,Combatentes,702.75,15928,16798,32726,392,396,788,0,0,0,0.18811674918568103,0.1963895584544512,0.19227415079790564
76,Combatentes,Salgueiros,471.25,12961,14690,27652,392,396,788,0,0,0,0.15307536324974438,0.17175055958306285,0.1624603603918689
77,Salgueiros,Polo Universitario,775.36,10680,13789,24469,390,372,762,0,0,0,0.12678480743136844,0.17160814063356428,0.14866706458519635
78,Polo Universitario,I.P.O.,827.64,8223,9770,17993,392,354,746,0,0,0,0.09712326374846059,0.12777591207316788,0.11166889043337531
79,I.P.O.,Hospital São João,351.77,5037,4271,9308,394,358,752,0,0,0,0.05918753165981757,0.05523225739706189,0.05730456864643122
80,Verdes (E) ,Botica,683.54,1276,2539,3816,114,110,224,0,0,0,0.05185749782795495,0.10687526179070475,0.07887514977394816
81,Botica,Aeroporto,649.66,1062,2328,3390,112,110,222,0,0,0,0.04392052089589858,0.09797979797979801,0.07070664918071361
82,Sra da Hora,Fonte do Cuco,687.03,19654,10731,30386,255,240,495,281,245,281,0.15771837055589505,0.09459718374775627,0.12757144847851554
