,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Viso,Sete Bicas,743.81,22562,22229,44792,242,241,483,178,198,376,0.23400784271399702,0.2197504695344487,0.22670798913439671
22,Sete Bicas,Sra da Hora,674.5,19550,20687,40238,242,247,489,188,198,386,0.19768922528242472,0.20191687603458103,0.19984042410569405
23,Sra da Hora,Vasco da Gama,824.48,6794,7273,14067,132,132,264,0,0,0,0.23831210748381948,0.2550890758224425,0.24670059165313102
24,Vasco da Gama,Estádio do Mar,661.6,6406,7396,13803,134,132,266,0,0,0,0.22133789075379043,0.2594256743722553,0.24023859540656248
25,Estádio do Mar,Pedro Hispano,786.97,6543,7765,14309,138,132,270,0,0,0,0.21952052570922995,0.2723689458652084,0.24535753111881942
26,Pedro Hispano,Parque de Real,656.68,5751,7242,12993,139,132,271,0,0,0,0.19157946962756617,0.2539986458846249,0.2219829060332184
27,Parque de Real,C. Matosinhos,723.67,5450,6576,12027,133,129,262,0,0,0,0.18972272821824648,0.23602937633851076,0.21252256641486517
28,C. Matosinhos,Matosinhos Sul,616.61,3971,4759,8730,138,132,270,0,0,0,0.13322701098974968,0.1669156774728771,0.1496970257148342
29,Matosinhos Sul,Brito Capelo,535.72,1929,2342,4272,146,132,278,0,0,0,0.06118540489740175,0.08215699887306344,0.07114314016642097
30,Brito Capelo,Mercado,487.53,985,1170,2155,147,132,279,0,0,0,0.031024972348599654,0.04106253568110648,0.03577392704354912
31,Mercado,Sr. de Matosinhos,708.96,268,209,477,142,132,274,0,0,0,0.0087669151530941,0.0073302469135802465,0.00807479760705093
33,Fonte do Cuco,Custoias,689.2,6918,9888,16807,110,110,220,101,110,211,0.14175221752406633,0.19374419943468582,0.16832932229049147
34,Custoias,Esposade,1779.24,6683,9737,16420,110,110,220,127,110,237,0.12094697148354072,0.19078021377126023,0.15447870067716232
35,Esposade,Crestins,2035.56,6572,9710,16282,111,110,221,110,109,219,0.12822128336767014,0.19117690714573532,0.15955596942653938
36,Crestins,Verdes,591.8199999999999,6510,9674,16185,114,110,224,110,110,220,0.12543320309889827,0.18955372511282512,0.1572243851356447
37,Verdes,Pedras Rubras,960.78,4888,5730,10619,0,0,0,110,110,220,0.17920457636255452,0.21007455273343828,0.19463956454799639
38,Pedras Rubras,Lidador,1147.58,4364,5216,9580,0,0,0,110,110,220,0.1599829952666659,0.1912087973770815,0.1755958963218737
39,Lidador,Vilar do Pinheiro,1987.51,4185,5046,9232,0,0,0,110,110,220,0.15342136444398294,0.1850003688981944,0.16921086667108867
40,Vilar do Pinheiro,Modivas Sul,2037.38,4016,4958,8975,0,0,0,111,110,221,0.14591397445416207,0.18176994442335942,0.16376083733475805
41,Modivas Sul,Modivas Centro,1051.08,4002,4897,8900,0,0,0,111,110,221,0.14540499014931907,0.17953846320559683,0.1623945016252944
42,Modivas Centro,Modivas Norte,852.51,3970,4914,8885,0,0,0,111,110,221,0.1442500773565575,0.18014275378362157,0.1621152104198021
43,Modivas Norte,Mindelo,1834.12,3375,4716,8091,0,0,0,113,89,202,0.12043688684026978,0.21368874711694763,0.16152310250672683
44,Mindelo,Espaço Natureza,776.86,3318,4528,7846,0,0,0,127,109,236,0.10537640292287982,0.16750646973067895,0.13407206937224467
45,Espaço Natureza,Varziela,1539.0,3306,4516,7823,0,0,0,128,110,238,0.10417344488717625,0.16555320679764648,0.13254224240882218
46,Varziela,Árvore,858.71,3218,4299,7517,0,0,0,112,110,222,0.11586127272354046,0.15758995666827036,0.13653764765110932
47,Árvore,Azurara,664.57,3204,4310,7515,0,0,0,111,110,221,0.11640156683526172,0.15802757141837193,0.13712039264585957
48,Azurara,Santa Clara,1218.09,3204,4272,7476,0,0,0,111,110,221,0.1163912694527242,0.15662587462958263,0.13641754352265376
49,Santa Clara,Vila do Conde,670.57,3366,4154,7520,0,0,0,124,110,234,0.1094568210060419,0.15228021167777223,0.129587474740616
50,Vila do Conde,Alto de Pega,730.41,2506,2914,5421,0,0,0,112,112,224,0.09024181918412412,0.10492708513313365,0.09758445215862888
51,Alto de Pega,Portas Fronhas,671.05,2364,2660,5025,0,0,0,110,112,222,0.08667400114135095,0.09580073226688147,0.09127847810558255
52,Portas Fronhas,São Brás,562.21,1877,2058,3936,0,0,0,110,110,220,0.06884089071994023,0.0754592987701375,0.07215009474503886
53,São Brás,Póvoa de Varzim,624.94,1779,1967,3746,0,0,0,110,110,220,0.06521454603619153,0.07210410557184753,0.06865932580401954
55,Fonte do Cuco,Cândido dos Reis,913.51,5359,5403,10763,0,0,0,88,88,176,0.2455880896769674,0.24760111552911257,0.24659460260304
56,Cândido dos Reis,Pias,916.73,5055,5247,10302,0,0,0,88,88,176,0.231662253733838,0.2404314475818698,0.23604685065785388
57,Pias,Araújo,1258.13,4796,5138,9935,0,0,0,88,88,176,0.21977808702562512,0.23545813350001082,0.22761811026281797
58,Araújo,Custió,651.69,4577,4964,9541,0,0,0,88,87,175,0.20972768098734174,0.23009331827550203,0.21985231209631284
59,Custió,Parque de Maia,1418.51,4368,4909,9278,0,0,0,88,88,176,0.20016981691061247,0.2249667236600321,0.2125682702853223
60,Parque de Maia,Forum,824.81,3907,4338,8246,0,0,0,89,88,177,0.17702774339651262,0.19881719626768574,0.18786091770534447
61,Forum,Zona Industrial,1119.4,2036,2286,4322,0,0,0,60,66,126,0.13684784430364022,0.13969075507959167,0.1383369880434243
62,Zona Industrial,Mandim,1194.23,1922,2151,4073,0,0,0,64,66,130,0.1211395767126503,0.13143136190107843,0.1263646368852369
63,Mandim,Castêlo da Maia,1468.1,1846,2069,3915,0,0,0,66,66,132,0.11281425001813272,0.12641304987404497,0.11961364994608885
64,Castêlo da Maia,ISMAI,702.48,1234,1436,2670,0,0,0,66,66,132,0.0754410709074101,0.08773216031280555,0.08158661561010781
65,Santo Ovídio,D. João II,463.71,6239,6108,12348,440,440,880,0,0,0,0.06565656565656565,0.06427064374408685,0.06496360470032625
66,D. João II,João de Deus,716.25,8379,9387,17766,440,454,894,0,0,0,0.08816372833556888,0.09572548019332736,0.09200381261232765
67,João de Deus,C.M.Gaia,405.01,13473,15429,28903,440,440,880,0,0,0,0.14176912898872726,0.16234781927184222,0.15205847413028473
68,C.M.Gaia,General Torres,488.39,15756,17268,33025,440,440,880,0,0,0,0.16579106384661838,0.18169939494129986,0.17374522939395912
69,General Torres,Jardim do Morro,419.98,16756,19063,35819,438,440,878,0,0,0,0.17711563972342223,0.20058205526245626,0.18887557461769897
70,Jardim do Morro,São Bento,795.7,17219,19926,37146,448,444,892,0,0,0,0.17795112738993052,0.2077802930509723,0.19279882868309478
71,São Bento,Aliados,443.38,20257,24042,44300,440,440,880,0,0,0,0.21314998905705512,0.2529748791695057,0.23306243411328043
72,Aliados,Trindade,450.27,22189,25509,47699,438,440,878,0,0,0,0.23454501549165455,0.26840723536320266,0.25151469287602946
73,Trindade,Faria Guimaraes,555.34,20324,24757,45081,438,452,890,0,0,0,0.21482747450907574,0.25357675389921985,0.23450688381732873
74,Faria Guimaraes,Marques,621.04,19330,23387,42718,440,442,882,0,0,0,0.2033915674125756,0.24497063709251232,0.22422824405490216
75,Marques,Combatentes,702.75,15688,17653,33341,440,440,880,0,0,0,0.165072148948296,0.1857447906678095,0.17540846980805272
76,Combatentes,Salgueiros,471.25,13787,15599,29387,440,438,878,0,0,0,0.1450742509942923,0.16488375226132926,0.15495643955347474
77,Salgueiros,Polo Universitario,775.36,12255,14116,26372,440,438,878,0,0,0,0.12895076216841309,0.14921171451305304,0.13905816208521524
78,Polo Universitario,I.P.O.,827.64,9732,10812,20544,440,438,878,0,0,0,0.10240448881818937,0.11428249233701998,0.1083299620997928
79,I.P.O.,Hospital São João,351.77,4444,5112,9556,438,438,876,0,0,0,0.04697348960067925,0.05403348554033487,0.05050348757050706
80,Verdes (E) ,Botica,683.54,1770,4147,5918,124,110,234,0,0,0,0.06611843798656272,0.17456721262606542,0.11709863119316655
81,Botica,Aeroporto,649.66,1603,3958,5562,118,110,228,0,0,0,0.06292148474460545,0.16662457912457904,0.11295367940161026
82,Sra da Hora,Fonte do Cuco,687.03,12955,15526,28482,110,110,220,178,198,178,0.2085617811622626,0.2227669571222871,0.2161725504870952
