,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
57,Pias,Araújo,1258.13,3582,4567,8150,0,0,0,88,66,154,0.16414452013201442,0.27907719030869715,0.21340137877916418
58,Araújo,Custió,651.69,3499,4452,7951,0,0,0,88,88,176,0.16033966519911427,0.2040138766211381,0.18217677091012616
59,Custió,Parque de Maia,1418.51,3334,4383,7718,0,0,0,89,88,177,0.15109416280744808,0.20086700593418205,0.17583998311904464
60,Parque de Maia,Forum,824.81,3039,3921,6961,0,0,0,89,88,177,0.13772791345309804,0.1796929546374299,0.15859188873118396
61,Forum,Zona Industrial,1119.4,1552,2072,3624,0,0,0,59,44,103,0.10610094052792492,0.18992642950917973,0.14190988727719883
62,Zona Industrial,Mandim,1194.23,1487,2019,3507,0,0,0,46,44,90,0.13038057366269162,0.18511170269665173,0.1571380145237388
63,Mandim,Castêlo da Maia,1468.1,1426,1966,3392,0,0,0,44,44,88,0.1307246668346341,0.1802039855003317,0.1554643261674829
64,Castêlo da Maia,ISMAI,702.48,928,1284,2212,0,0,0,44,44,88,0.08509040196318061,0.11766862170087977,0.10137951183203019
65,Santo Ovídio,D. João II,463.71,5855,4970,10825,434,436,870,0,0,0,0.062457330602491895,0.05277819252048256,0.05760663611541596
66,D. João II,João de Deus,716.25,7926,7392,15318,434,428,862,0,0,0,0.08454990552148267,0.07996259662373839,0.08227221618478366
67,João de Deus,C.M.Gaia,405.01,12787,11928,24715,434,438,872,0,0,0,0.136411425743273,0.12607864875873145,0.13122133822122117
68,C.M.Gaia,General Torres,488.39,14924,13198,28123,434,436,870,0,0,0,0.15920990609012844,0.1401523090487987,0.14965920228550803
69,General Torres,Jardim do Morro,419.98,15962,14159,30122,434,436,870,0,0,0,0.17028022986201544,0.1503523821118285,0.1602934004147953
70,Jardim do Morro,São Bento,795.7,16196,15034,31231,428,434,862,0,0,0,0.1751974097242859,0.16038014160897893,0.16773720744813367
71,São Bento,Aliados,443.38,18711,19665,38377,434,440,874,0,0,0,0.19960539777480507,0.20691773969843613,0.20328666830844083
72,Aliados,Trindade,450.27,19883,21719,41603,434,440,874,0,0,0,0.21210564389621547,0.22852949696551855,0.22037394521256945
73,Trindade,Faria Guimaraes,555.34,17383,20302,37685,440,428,868,0,0,0,0.18290588250332243,0.21960780137926356,0.2010031420412289
74,Faria Guimaraes,Marques,621.04,16493,19007,35501,438,436,874,0,0,0,0.17433377282873364,0.2018338663245567,0.1880523549387781
75,Marques,Combatentes,702.75,13697,15362,29060,438,438,876,0,0,0,0.14478373324660002,0.16237987570291126,0.15358180447475564
76,Combatentes,Salgueiros,471.25,12056,13757,25814,438,438,876,0,0,0,0.1274387831528822,0.1454177891606975,0.13642828615678987
77,Salgueiros,Polo Universitario,775.36,10878,12541,23420,436,438,874,0,0,0,0.11551324138768994,0.1325636184332728,0.12405793835103696
78,Polo Universitario,I.P.O.,827.64,8416,10144,18560,438,438,876,0,0,0,0.08896326650086693,0.10722306265212721,0.09809316457649708
79,I.P.O.,Hospital São João,351.77,3720,4790,8511,438,438,876,0,0,0,0.039320972920439734,0.05064053779807202,0.04498075535925587
80,Verdes (E) ,Botica,683.54,1856,3635,5491,72,110,182,0,0,0,0.11937774205007143,0.15300265579706165,0.13970049211693367
81,Botica,Aeroporto,649.66,1743,3486,5230,68,68,136,0,0,0,0.11870687895986345,0.23740468409586055,0.178055781527862
82,Sra da Hora,Fonte do Cuco,687.03,10749,13018,23768,88,110,198,198,197,198,0.1660599271915345,0.19112622651698535,0.17880539891483357
