,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
27,Vasco da Gama,Estádio do Mar,661.6,111,139,250,136,133,269,0,0,0,0.0038003378987073824,0.004844226483995228,0.004316461251284644
28,Estádio do Mar,Pedro Hispano,786.97,110,159,269,138,112,250,0,0,0,0.003690501361945899,0.00658405738539079,0.00498681446044921
29,Pedro Hispano,Parque de Real,656.68,105,158,263,144,112,256,0,0,0,0.0033799688268351144,0.006546732966630164,0.004765428137995449
30,Parque de Real,C. Matosinhos,723.67,105,139,245,158,112,270,0,0,0,0.003095620585681714,0.0057642621411006624,0.004202612638299945
31,C. Matosinhos,Matosinhos Sul,616.61,80,116,197,158,112,270,0,0,0,0.002356094313251727,0.004821631726071167,0.0033788357585694206
32,Matosinhos Sul,Brito Capelo,535.72,38,103,142,158,112,270,0,0,0,0.0011242314455441398,0.004293626280550499,0.002438943377102333
33,Brito Capelo,Mercado,487.53,15,66,82,159,113,272,0,0,0,0.0004532780268919807,0.002743853624131263,0.0014048774478038883
34,Mercado,Sr. de Matosinhos,708.96,10,8,18,157,132,289,0,0,0,0.00031615021574346884,0.0002805836139169473,0.0002999052626600749
35,Sra da Hora,Fonte do Cuco,687.03,228,653,881,66,44,110,44,60,104,0.009060083585506442,0.02680078177014525,0.01779008811679141
36,Fonte do Cuco,Custoias,689.2,224,653,877,66,44,110,51,45,96,0.00833388318908389,0.0316343473705828,0.018455830545426252
37,Custoias,Esposade,1779.24,218,654,873,66,44,110,68,44,112,0.007030075295621802,0.03208089886893776,0.016953965664932936
38,Esposade,Crestins,2035.56,216,607,823,66,44,110,68,44,112,0.006961399216527645,0.029732205133291563,0.01598205998951453
39,Crestins,Verdes,591.8199999999999,216,605,821,66,44,110,68,44,112,0.0069603688861509345,0.029648395253388058,0.01594823651874782
40,Verdes,Pedras Rubras,960.78,113,477,590,0,0,0,68,44,112,0.006720971522284267,0.043734569204641145,0.021262027754638754
41,Pedras Rubras,Lidador,1147.58,93,487,580,0,0,0,68,44,112,0.00552460854877442,0.044646817810473166,0.02089404790158464
42,Lidador,Vilar do Pinheiro,1987.51,90,487,578,0,0,0,68,44,112,0.005377948977315305,0.04471133067937779,0.020830348931696996
43,Vilar do Pinheiro,Modivas Sul,2037.38,79,488,568,0,0,0,68,44,112,0.004717296765929215,0.04480309966026363,0.02046529076013202
44,Modivas Sul,Modivas Centro,1051.08,78,488,567,0,0,0,68,44,112,0.004653745951483997,0.04480315762527107,0.020426729109043203
45,Modivas Centro,Modivas Norte,852.51,78,487,566,0,0,0,68,44,112,0.004650417152773349,0.04471166597863014,0.020388764905788517
46,Modivas Norte,Mindelo,1834.12,70,532,603,0,0,0,68,44,112,0.0042047293432127915,0.04882462957419222,0.02173397586252614
47,Mindelo,Espaço Natureza,776.86,69,474,544,0,0,0,68,44,112,0.004133885360741925,0.0435096091553957,0.019602919708641624
48,Espaço Natureza,Varziela,1539.0,60,475,535,0,0,0,68,53,121,0.0035631003886047712,0.036205751988043204,0.017861121337119125
49,Varziela,Árvore,858.71,27,456,484,0,0,0,68,66,134,0.001644520358553207,0.027913673275531993,0.014583058362438282
50,Árvore,Azurara,664.57,27,455,483,0,0,0,68,66,134,0.0016438635359003538,0.027852598264465955,0.014552643327581917
51,Azurara,Santa Clara,1218.09,26,446,473,0,0,0,69,48,117,0.0015540407663325365,0.03754130399478907,0.01631804619339163
52,Santa Clara,Vila do Conde,670.57,26,418,445,0,0,0,83,44,127,0.001289568808064114,0.03838829686427691,0.014142671441712643
53,Vila do Conde,Alto de Pega,730.41,24,294,319,0,0,0,90,44,134,0.0010790605804434522,0.027033513428596032,0.009601418232075642
54,Alto de Pega,Portas Fronhas,671.05,22,275,298,0,0,0,90,44,134,0.0010279927549063622,0.025292371627865354,0.008995400743042151
55,Portas Fronhas,São Brás,562.21,22,194,216,0,0,0,90,44,134,0.001024519934702508,0.01777859237536657,0.006525857154025037
56,São Brás,Póvoa de Varzim,624.94,22,157,179,0,0,0,90,44,134,0.0010236219576549273,0.014387829912023465,0.005411869345656536
57,Sra da Hora,Fonte do Cuco,685.98,299,213,512,0,0,0,44,44,88,0.027403835597653144,0.019594104230060933,0.02349896991385704
58,Fonte do Cuco,Cândido dos Reis,913.51,271,217,488,0,0,0,44,44,88,0.02486678074970462,0.019930834909109327,0.022398807829406973
59,Cândido dos Reis,Pias,916.73,269,219,488,0,0,0,44,44,88,0.024663633402607105,0.020122205672581873,0.02239291953759449
60,Pias,Araújo,1258.13,268,221,489,0,0,0,44,44,88,0.02457776747071312,0.020269573158350575,0.022423670314531848
61,Araújo,Custió,651.69,264,221,485,0,0,0,46,44,90,0.023211118375308485,0.020269841224289945,0.021773160657032754
62,Custió,Parque de Maia,1418.51,262,235,497,0,0,0,48,44,92,0.022029206999263563,0.02155019903926159,0.02180011623578436
63,Parque de Maia,Forum,824.81,257,233,491,0,0,0,66,44,110,0.0157524759912135,0.021372280775648747,0.0180003979049876
64,Forum,Zona Industrial,1119.4,113,232,346,0,0,0,68,44,112,0.006724920488501838,0.02134985662281321,0.012470431112695593
65,Zona Industrial,Mandim,1194.23,57,227,285,0,0,0,68,44,112,0.0033968675500824622,0.020891727350609835,0.01026984818600393
66,Mandim,Castêlo da Maia,1468.1,30,228,259,0,0,0,68,44,112,0.0018236012937225302,0.020985761535586872,0.009351592817312094
67,Castêlo da Maia,ISMAI,702.48,27,108,135,0,0,0,68,65,133,0.0016346077224399258,0.006699751861042185,0.004110054105967345
68,Santo Ovídio,D. João II,463.71,487,43,530,111,131,242,0,0,0,0.020311978645311982,0.001554514573800813,0.010158144788419572
69,D. João II,João de Deus,716.25,661,73,734,111,131,242,0,0,0,0.02757879484308725,0.0025815266484450136,0.014047215779045379
70,João de Deus,C.M.Gaia,405.01,865,112,978,111,131,242,0,0,0,0.03610440208338327,0.003973947874050009,0.018711470259322703
71,C.M.Gaia,General Torres,488.39,891,149,1041,111,131,242,0,0,0,0.03719189253005576,0.00528268643514075,0.019918727247271187
72,General Torres,Jardim do Morro,419.98,854,177,1032,111,131,242,0,0,0,0.03564963995542084,0.0062739152985284334,0.01974790470726834
73,Jardim do Morro,São Bento,795.7,856,189,1045,111,131,242,0,0,0,0.03571145233099679,0.006698494905845456,0.020006091080191732
74,São Bento,Aliados,443.38,832,325,1158,111,113,224,0,0,0,0.03473934246519659,0.01334488204715204,0.023946601272165184
75,Aliados,Trindade,450.27,838,366,1205,111,111,222,0,0,0,0.03497829152950104,0.015302186377367227,0.025140238953434133
76,Trindade,Faria Guimaraes,555.34,291,426,718,133,109,242,0,0,0,0.010153849691111237,0.01811490454116526,0.013739614065722347
77,Faria Guimaraes,Marques,621.04,274,428,702,133,109,242,0,0,0,0.0095385433211915,0.018209580872143243,0.013444093292487946
78,Marques,Combatentes,702.75,212,405,618,133,109,242,0,0,0,0.007401637541436908,0.017231687104326897,0.01182922184868901
79,Combatentes,Salgueiros,471.25,180,396,577,133,109,242,0,0,0,0.006299102347443202,0.01683633308731867,0.011045210407965625
80,Salgueiros,Polo Universitario,775.36,150,248,399,133,109,242,0,0,0,0.0052552605160810836,0.010536190338635263,0.007633861138636479
81,Polo Universitario,I.P.O.,827.64,110,264,375,133,109,242,0,0,0,0.0038563148159449483,0.011240419059864884,0.007182213008454341
82,I.P.O.,Hospital São João,351.77,62,260,322,133,109,242,0,0,0,0.002166369534902994,0.01104315324498811,0.00616459029688348
83,Verdes (E) ,Botica,683.54,125,181,306,66,44,110,0,0,0,0.008793603951138896,0.019064014306267075,0.012901768093190168
84,Botica,Aeroporto,649.66,129,75,205,70,88,158,0,0,0,0.008554515677122895,0.003998316498316497,0.006016885754749711
