,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
44,Modivas Sul,Modivas Centro,1051.08,3960,6859,10820,0,0,0,150,177,327,0.10646585412262077,0.15627164562998933,0.1334249522779854
45,Modivas Centro,Modivas Norte,852.51,4045,6717,10763,0,0,0,150,174,324,0.10876292959456925,0.15567922909038912,0.1339587200645466
46,Modivas Norte,Mindelo,1834.12,3395,6499,9895,0,0,0,150,156,306,0.09128354558559691,0.1680078920385422,0.13039791828709843
47,Mindelo,Espaço Natureza,776.86,3485,6060,9546,0,0,0,153,156,309,0.09186701781998399,0.15666344443973126,0.12457977689014765
48,Espaço Natureza,Varziela,1539.0,3357,6091,9448,0,0,0,152,154,306,0.089071738743387,0.1594878440716165,0.12450990939877049
49,Varziela,Árvore,858.71,3261,5708,8969,0,0,0,147,154,301,0.08946513200468909,0.1494662674184386,0.12016338733265394
50,Árvore,Azurara,664.57,3253,5644,8897,0,0,0,149,154,303,0.08804205613724103,0.1477873389382389,0.118407645415636
51,Azurara,Santa Clara,1218.09,3267,5586,8853,0,0,0,143,116,259,0.09212206367599747,0.19417789861395013,0.1378304685130728
52,Santa Clara,Vila do Conde,670.57,3060,5383,8444,0,0,0,171,114,285,0.07216500776080072,0.19042637809068055,0.11946955589275267
53,Vila do Conde,Alto de Pega,730.41,1840,4148,5988,0,0,0,169,131,300,0.04390551353047462,0.12769981470049316,0.08049569170804939
54,Alto de Pega,Portas Fronhas,671.05,1690,4047,5737,0,0,0,159,132,291,0.04288230755110603,0.12362677765291502,0.07950866512306062
55,Portas Fronhas,São Brás,562.21,1426,3218,4644,0,0,0,173,132,305,0.03323831717559183,0.09832984166285651,0.06140907531434245
56,São Brás,Póvoa de Varzim,624.94,1354,3111,4466,0,0,0,175,132,307,0.031217088356082133,0.09506353861192561,0.05866898227716141
57,Sra da Hora,Fonte do Cuco,685.98,5134,9481,14616,72,134,206,170,103,273,0.08896549907594757,0.17401846927278344,0.13027001101966587
58,Fonte do Cuco,Cândido dos Reis,913.51,5019,9331,14350,44,134,178,192,103,295,0.08786937874881355,0.1712579704145259,0.12858041722886276
59,Cândido dos Reis,Pias,916.73,4890,8721,13612,44,134,178,192,103,295,0.08562522491891261,0.16006898177808274,0.12196931695301824
60,Pias,Araújo,1258.13,4809,8328,13138,48,134,182,192,103,295,0.08293805494799758,0.15285877640317255,0.11681173258020448
61,Araújo,Custió,651.69,4790,7710,12500,52,134,186,192,103,295,0.0813988974835704,0.14149941276908792,0.11029313123875215
62,Custió,Parque de Maia,1418.51,4766,7393,12160,64,90,154,188,146,334,0.07885287577029405,0.13286811643914645,0.10474386351095952
63,Parque de Maia,Forum,824.81,4474,5839,10313,88,90,178,148,146,294,0.0803143037377811,0.10493044460487305,0.09261530056762964
64,Forum,Zona Industrial,1119.4,2244,2558,4803,50,46,96,64,64,128,0.08416345778498201,0.09914320854816562,0.09153002424260857
65,Zona Industrial,Mandim,1194.23,2049,2510,4560,52,46,98,64,64,128,0.07563108894812137,0.0972912808055551,0.08619591793694527
66,Mandim,Castêlo da Maia,1468.1,1986,2469,4455,74,44,118,62,22,84,0.06333896723126616,0.16505974745301422,0.09619179262240067
67,Castêlo da Maia,ISMAI,702.48,1564,1371,2936,88,44,132,42,22,64,0.053158371670355774,0.09171122994652404,0.06615293637411111
68,Santo Ovídio,D. João II,463.71,15984,4552,20536,478,470,948,0,0,0,0.15481171548117156,0.044846612590571995,0.10029315181178149
69,D. João II,João de Deus,716.25,21515,6934,28449,478,480,958,0,0,0,0.2083831193331599,0.06687991324231621,0.13748380939202737
70,João de Deus,C.M.Gaia,405.01,30302,12288,42591,442,474,916,0,0,0,0.31740046708250025,0.12002666001107433,0.21526598613069253
71,C.M.Gaia,General Torres,488.39,35837,14286,50123,480,478,958,0,0,0,0.3456593982731852,0.1383660207373349,0.24222909090143524
72,General Torres,Jardim do Morro,419.98,42576,14649,57225,482,482,964,0,0,0,0.40894855993417467,0.1407092874731201,0.2748289237036474
73,Jardim do Morro,São Bento,795.7,43498,15621,59119,478,480,958,0,0,0,0.4212978623040849,0.15066821387718735,0.28570054367682934
74,São Bento,Aliados,443.38,45200,23514,68715,482,480,962,0,0,0,0.43415416410519914,0.22680240665914317,0.3306938277495787
75,Aliados,Trindade,450.27,42844,27807,70652,482,480,962,0,0,0,0.4115262331198414,0.2682070862010859,0.3400156400626661
76,Trindade,Faria Guimaraes,555.34,33050,24219,57270,478,478,956,0,0,0,0.3201062107611956,0.23458069389918046,0.27734345233018803
77,Faria Guimaraes,Marques,621.04,31178,23374,54552,478,474,952,0,0,0,0.30197887905806015,0.22829882344351737,0.2652936412835924
78,Marques,Combatentes,702.75,26212,18464,44676,478,480,958,0,0,0,0.25387947789099813,0.17808980324495532,0.21590552817273034
79,Combatentes,Salgueiros,471.25,24172,14321,38493,476,480,956,0,0,0,0.23509990148020257,0.13812740578661623,0.1864107823035065
80,Salgueiros,Polo Universitario,775.36,22754,11353,34108,474,476,950,0,0,0,0.2222441322096656,0.11042908774814295,0.1662189099321027
81,Polo Universitario,I.P.O.,827.64,15072,10012,25085,478,476,954,0,0,0,0.1459835298730141,0.097385243942017,0.12173532850702393
82,I.P.O.,Hospital São João,351.77,5154,7823,12977,478,480,958,0,0,0,0.04992707736776727,0.07545331790123458,0.06271684297952543
83,Verdes (E) ,Botica,683.54,1831,4007,5838,109,107,216,0,0,0,0.07779173965375863,0.17338701369650386,0.1251468059619704
84,Botica,Aeroporto,649.66,1686,3735,5421,119,107,226,0,0,0,0.06563118000517758,0.16160436137071654,0.11106981012072037
