,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
41,Pedras Rubras,Lidador,1147.58,1452,969,2421,0,0,0,44,46,90,0.1330809734984003,0.08496311855045295,0.10848740319167166
42,Lidador,Vilar do Pinheiro,1987.51,1398,966,2364,0,0,0,44,46,90,0.12813375919015338,0.08471147524576615,0.10594014739635545
43,Vilar do Pinheiro,Modivas Sul,2037.38,1347,972,2319,0,0,0,44,46,90,0.12347738127736291,0.08524150457388406,0.10393459985114038
44,Modivas Sul,Modivas Centro,1051.08,1305,974,2279,0,0,0,44,46,90,0.11963289831612169,0.0853869506403226,0.10212941394849102
45,Modivas Centro,Modivas Norte,852.51,1265,948,2213,0,0,0,44,46,90,0.11593132547106237,0.08310749807999711,0.09915470258229567
46,Modivas Norte,Mindelo,1834.12,1208,744,1953,0,0,0,44,46,90,0.11076963095643917,0.0652536670285565,0.08750591605996581
47,Mindelo,Espaço Natureza,776.86,1130,772,1903,0,0,0,44,46,90,0.10357852417349853,0.06774149352706253,0.08526181962087569
48,Espaço Natureza,Varziela,1539.0,1114,749,1863,0,0,0,44,46,90,0.1020921429735844,0.06567026290510283,0.08347651538302715
49,Varziela,Árvore,858.71,1017,726,1744,0,0,0,44,46,90,0.0932783096207132,0.06372408445404097,0.0781728167577474
50,Árvore,Azurara,664.57,1002,706,1709,0,0,0,44,46,90,0.09190793921262734,0.061931709086580584,0.07658675492598122
51,Azurara,Santa Clara,1218.09,994,700,1695,0,0,0,43,47,90,0.0932901872009745,0.06013884912881899,0.07597782176329329
52,Santa Clara,Vila do Conde,670.57,981,696,1678,0,0,0,31,46,77,0.12771900639479275,0.0610835813405015,0.08791083038833304
53,Vila do Conde,Alto de Pega,730.41,726,458,1184,0,0,0,43,46,89,0.06812375337445026,0.040149266577938776,0.05366502986164657
54,Alto de Pega,Portas Fronhas,671.05,715,394,1110,0,0,0,44,46,90,0.06555152914194273,0.03460062405881461,0.049732177655010576
55,Portas Fronhas,São Brás,562.21,527,313,841,0,0,0,44,46,90,0.04838596427305137,0.027504229276146316,0.03771307749685546
56,São Brás,Póvoa de Varzim,624.94,491,295,787,0,0,0,44,46,90,0.04503243278456172,0.025946704067321174,0.03527750477352767
57,Sra da Hora,Fonte do Cuco,685.98,1703,997,2700,0,0,0,44,46,90,0.15611349445495462,0.08741026912213064,0.12099851261817791
58,Fonte do Cuco,Cândido dos Reis,913.51,1617,1033,2650,0,0,0,44,46,90,0.14819869015223253,0.09058078299138994,0.11874953760335741
59,Cândido dos Reis,Pias,916.73,1545,1010,2556,0,0,0,44,46,90,0.14162501757139898,0.08859395184821531,0.11452025064621621
60,Pias,Araújo,1258.13,1463,991,2454,0,0,0,44,46,90,0.13412533899298956,0.08689063614792775,0.10998315753884684
61,Araújo,Custió,651.69,1433,924,2357,0,0,0,44,46,90,0.13137335039025122,0.0810107338067111,0.10563245746977516
62,Custió,Parque de Maia,1418.51,1360,929,2289,0,0,0,44,46,90,0.12467253139389388,0.08144508412942704,0.10257850279205527
63,Parque de Maia,Forum,824.81,1170,834,2005,0,0,0,31,46,77,0.1522394006539075,0.07317472239501409,0.10500595649924391
64,Forum,Zona Industrial,1119.4,490,420,911,0,0,0,44,46,90,0.04497149040950389,0.03688341803584997,0.04083758675185855
65,Zona Industrial,Mandim,1194.23,467,344,812,0,0,0,44,46,90,0.04286018315011056,0.03022247307826295,0.03640090911338845
66,Mandim,Castêlo da Maia,1468.1,458,330,789,0,0,0,44,46,90,0.0420418132223988,0.029007192441293423,0.03537967371205605
67,Castêlo da Maia,ISMAI,702.48,247,246,494,0,0,0,44,46,90,0.02272204663939084,0.02165147265077138,0.022174864378540892
68,Santo Ovídio,D. João II,463.71,727,1908,2636,88,88,176,0,0,0,0.03829966329966329,0.10043063877000424,0.06936515103483376
69,D. João II,João de Deus,716.25,1072,2787,3860,88,88,176,0,0,0,0.05643968019198112,0.14665009358312614,0.10154488688755363
70,João de Deus,C.M.Gaia,405.01,2257,4180,6438,88,88,176,0,0,0,0.11876926455443049,0.21994539684191936,0.1693573306981749
71,C.M.Gaia,General Torres,488.39,2535,4865,7400,88,88,176,0,0,0,0.13338237379122025,0.255978568558406,0.19468047117481313
72,General Torres,Jardim do Morro,419.98,2651,5577,8228,88,88,176,0,0,0,0.13949958602938856,0.2934218165107112,0.21646070127004988
73,Jardim do Morro,São Bento,795.7,2940,5909,8849,88,88,176,0,0,0,0.15469057329518346,0.31088633551117395,0.23278845440317872
74,São Bento,Aliados,443.38,3980,6710,10690,87,87,174,0,0,0,0.21179902204877166,0.3570779494656633,0.2844384857572175
75,Aliados,Trindade,450.27,5032,6701,11734,87,88,175,0,0,0,0.26782659996563374,0.3525517872026685,0.31043126554768546
76,Trindade,Faria Guimaraes,555.34,5206,4615,9821,88,88,176,0,0,0,0.2738884032837662,0.24282627457610997,0.25835733892993806
77,Faria Guimaraes,Marques,621.04,4843,4424,9267,87,88,175,0,0,0,0.25772553461651787,0.23277099293606562,0.24517696508577616
78,Marques,Combatentes,702.75,3641,3636,7278,87,88,175,0,0,0,0.1937726182978189,0.19133037504868053,0.19254451883539503
79,Combatentes,Salgueiros,471.25,3002,3207,6209,87,88,175,0,0,0,0.15977761813333932,0.16873127202569185,0.16428002694777946
80,Salgueiros,Polo Universitario,775.36,2396,3059,5455,87,88,175,0,0,0,0.1275110208426913,0.16097328787493256,0.1443377608360469
81,Polo Universitario,I.P.O.,827.64,1835,2574,4410,87,88,175,0,0,0,0.09767980609687225,0.13546631815848256,0.1166810235907106
82,I.P.O.,Hospital São João,351.77,1159,1585,2744,87,88,175,0,0,0,0.06172282048731078,0.08338594276094276,0.07261627625919428
83,Verdes (E) ,Botica,683.54,512,1421,1934,43,44,87,0,0,0,0.05523190128905109,0.14957693465673258,0.10294663080833828
84,Botica,Aeroporto,649.66,453,1384,1838,43,44,87,0,0,0,0.04881399742785235,0.14572811447811435,0.09782803363718026
