,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
42,Modivas Centro,Modivas Norte,852.51,3226,4086,7312,0,0,0,132,103,235,0.09855832719326152,0.15997542162363704,0.12547730900742612
43,Modivas Norte,Mindelo,1834.12,2653,4077,6731,0,0,0,131,108,239,0.08168555886300932,0.15222762945224014,0.11356231042634374
44,Mindelo,Espaço Natureza,776.86,2661,3914,6576,0,0,0,128,108,236,0.08385537622948157,0.1461656460407173,0.11237024546513182
45,Espaço Natureza,Varziela,1539.0,2638,3903,6541,0,0,0,120,108,228,0.08864426778341311,0.14573180322889331,0.11568573194179847
46,Varziela,Árvore,858.71,2598,3729,6328,0,0,0,120,108,228,0.08731841126678451,0.139243938171476,0.11191471348479627
47,Árvore,Azurara,664.57,2589,3712,6302,0,0,0,125,108,233,0.08352922751680031,0.13861976516578198,0.10906475569744419
48,Azurara,Santa Clara,1218.09,2561,3661,6223,0,0,0,132,108,240,0.07825930693583862,0.1367038226428179,0.10455933900397929
49,Santa Clara,Vila do Conde,670.57,2467,3555,6022,0,0,0,131,108,239,0.07594827350862263,0.13274769625434113,0.10161495826401007
50,Vila do Conde,Alto de Pega,730.41,1730,2713,4443,0,0,0,128,108,236,0.05449913469565052,0.10131957254165347,0.07592543676077051
51,Alto de Pega,Portas Fronhas,671.05,1586,2586,4172,0,0,0,136,108,244,0.047033153301941154,0.0965518004161557,0.06895124300823284
52,Portas Fronhas,São Brás,562.21,1246,2056,3303,0,0,0,152,108,260,0.03306262382817586,0.07679432897295649,0.05122810134985396
53,São Brás,Póvoa de Varzim,624.94,1192,1979,3171,0,0,0,152,108,260,0.0316349898951749,0.07388739545997612,0.04918598912978464
55,Fonte do Cuco,Cândido dos Reis,913.51,4109,5132,9241,88,0,88,86,109,195,0.10188595077126456,0.18986071382932615,0.1371865949196068
56,Cândido dos Reis,Pias,916.73,3950,4846,8796,88,0,88,86,109,195,0.09794909809899814,0.17927187893350033,0.13058057612296
57,Pias,Araújo,1258.13,3796,4623,8420,88,0,88,86,131,217,0.09412968407160657,0.1423284499960717,0.11563195677502884
58,Araújo,Custió,651.69,3748,4354,8102,88,0,88,86,131,217,0.09292732546141559,0.13403282644826356,0.11126517446807159
59,Custió,Parque de Maia,1418.51,3727,4243,7970,88,0,88,89,88,177,0.09074372044491712,0.19442870914475652,0.12671633257427764
60,Parque de Maia,Forum,824.81,3463,3670,7133,88,0,88,128,88,216,0.06824751331499973,0.16816649432070851,0.09829369719766877
61,Forum,Zona Industrial,1119.4,1921,1702,3623,86,0,86,6,44,50,0.09576678434868346,0.1559956741245329,0.11698377961063045
62,Zona Industrial,Mandim,1194.23,1805,1644,3450,86,0,86,0,44,44,0.09720750326942076,0.1506939903534458,0.11700011541879952
63,Mandim,Castêlo da Maia,1468.1,1766,1601,3367,86,0,86,2,44,46,0.0926453431964524,0.1467226414010091,0.11232555524314805
64,Castêlo da Maia,ISMAI,702.48,1370,908,2278,86,0,86,22,44,66,0.0570335021356476,0.08321114369501466,0.06520802207314226
65,Santo Ovídio,D. João II,463.71,8302,3962,12264,436,454,890,0,0,0,0.08815409446143394,0.04040232063164015,0.06379532444039306
66,D. João II,João de Deus,716.25,11013,5949,16963,438,454,892,0,0,0,0.11641167340323745,0.060673448852777645,0.08804266673742046
67,João de Deus,C.M.Gaia,405.01,16365,10338,26703,434,476,910,0,0,0,0.17457398156884754,0.10055230241817968,0.13585494939772896
68,C.M.Gaia,General Torres,488.39,19150,11622,30772,434,446,880,0,0,0,0.20428378568502853,0.12064165698502859,0.1618924340938922
69,General Torres,Jardim do Morro,419.98,21868,11986,33854,434,434,868,0,0,0,0.23328268375687372,0.12785988860980418,0.18057128618333895
70,Jardim do Morro,São Bento,795.7,22318,12826,35144,440,474,914,0,0,0,0.2348275302769293,0.12527870249434075,0.1780155561314731
71,São Bento,Aliados,443.38,23895,18758,42654,434,442,876,0,0,0,0.2549062131315845,0.19648155310362517,0.22542710384807074
72,Aliados,Trindade,450.27,23823,21506,45329,434,434,868,0,0,0,0.25412957466206076,0.22941743378704788,0.24177350422455435
73,Trindade,Faria Guimaraes,555.34,21153,19764,40918,434,462,896,0,0,0,0.22565542260198887,0.1980597484579589,0.21142640312147343
74,Faria Guimaraes,Marques,621.04,20180,18783,38964,432,454,886,0,0,0,0.21626753213844718,0.191547198108815,0.2036004535273264
75,Marques,Combatentes,702.75,17045,14908,31953,432,432,864,0,0,0,0.18267110650753857,0.1597713921854993,0.17122124934651892
76,Combatentes,Salgueiros,471.25,15527,12694,28222,434,434,868,0,0,0,0.1656411150848562,0.13541746085017917,0.1505292879675177
77,Salgueiros,Polo Universitario,775.36,14488,10975,25464,440,464,904,0,0,0,0.15245111348662702,0.10951397719232063,0.13041258335326622
78,Polo Universitario,I.P.O.,827.64,10935,9090,20025,432,436,868,0,0,0,0.11719665043071932,0.09652160699808089,0.10681149036547698
79,I.P.O.,Hospital São João,351.77,4216,5322,9538,436,432,868,0,0,0,0.04477520301842148,0.05703446502057616,0.05087658687202842
80,Verdes (E) ,Botica,683.54,1821,3014,4836,109,66,175,0,0,0,0.07738487150988353,0.21147307740056473,0.1279552805886547
81,Botica,Aeroporto,649.66,1723,2814,4537,107,108,215,0,0,0,0.07457878809553803,0.12062757201646092,0.09771027025116441
82,Sra da Hora,Fonte do Cuco,687.03,10205,13880,24086,169,88,257,216,218,216,0.1150671641445451,0.19067708142796608,0.1488526372450757
