,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
27,Parque de Real,C. Matosinhos,723.67,1217,1579,2796,84,80,164,0,0,0,0.06708606571428384,0.09139603398756974,0.07894458682320378
28,C. Matosinhos,Matosinhos Sul,616.61,889,1369,2259,84,80,164,0,0,0,0.04902622563136173,0.07928144039871286,0.06378486698128912
29,Matosinhos Sul,Brito Capelo,535.72,463,596,1059,84,80,164,0,0,0,0.025533604736406174,0.03453018412218964,0.02992218004654445
30,Brito Capelo,Mercado,487.53,261,319,581,85,81,166,0,0,0,0.014250003753452924,0.018270983782644083,0.01621204822552813
31,Mercado,Sr. de Matosinhos,708.96,55,59,115,84,80,164,0,0,0,0.003056709178087496,0.0034722222222222216,0.0032593984679093134
33,Fonte do Cuco,Custoias,689.2,2296,3214,5511,41,40,81,43,40,83,0.11765737593943723,0.17321767286589132,0.14473718452544007
34,Custoias,Esposade,1779.24,2203,3157,5360,41,40,81,42,42,84,0.1143380295772852,0.1656725892082231,0.13986065972566633
35,Esposade,Crestins,2035.56,2145,3151,5296,41,40,81,42,41,83,0.11131863261262992,0.16754254288739479,0.13908804712018707
36,Crestins,Verdes,591.8199999999999,2117,3125,5242,41,40,81,42,41,83,0.10986747726885936,0.16615297113284125,0.13766730837688906
37,Verdes,Pedras Rubras,960.78,1720,1147,2867,0,0,0,42,41,83,0.16513695237072454,0.11289327966746693,0.13932983693899487
38,Pedras Rubras,Lidador,1147.58,1524,1068,2592,0,0,0,42,41,83,0.14639408671009646,0.10504392015955327,0.12596810082368357
39,Lidador,Vilar do Pinheiro,1987.51,1450,1061,2512,0,0,0,42,41,83,0.13929206337868957,0.10441634852544261,0.12206430061985675
40,Vilar do Pinheiro,Modivas Sul,2037.38,1393,1048,2441,0,0,0,42,41,83,0.13379267674486475,0.10308432848877103,0.11862349266655339
41,Modivas Sul,Modivas Centro,1051.08,1366,1032,2399,0,0,0,42,41,83,0.13118235852825155,0.1015854340594705,0.11656219101957659
42,Modivas Centro,Modivas Norte,852.51,1317,1020,2338,0,0,0,42,41,83,0.12652143525164147,0.10033743886659811,0.113587171977102
43,Modivas Norte,Mindelo,1834.12,1341,606,1948,0,0,0,42,41,83,0.12879427196553767,0.059677293793415714,0.09465215021786297
44,Mindelo,Espaço Natureza,776.86,1270,613,1883,0,0,0,42,41,83,0.12192850558420555,0.06033136664890506,0.09150100321857518
45,Espaço Natureza,Varziela,1539.0,1259,615,1874,0,0,0,42,41,83,0.12089572936455388,0.0605458826681187,0.0910843593096883
46,Varziela,Árvore,858.71,1189,577,1766,0,0,0,42,41,83,0.11418796116921903,0.05680713714214249,0.08584321677030171
47,Árvore,Azurara,664.57,1176,569,1746,0,0,0,41,41,82,0.11572813566489736,0.05603626993273528,0.08588220279881631
48,Azurara,Santa Clara,1218.09,1158,567,1726,0,0,0,45,38,83,0.10377486421827818,0.06025942105642242,0.08385213120441652
49,Santa Clara,Vila do Conde,670.57,1146,502,1648,0,0,0,47,40,87,0.09833397413030794,0.05060792697935835,0.0763909639459633
50,Vila do Conde,Alto de Pega,730.41,898,379,1277,0,0,0,43,40,83,0.08421128092143076,0.03820966860098624,0.06204182920073461
51,Alto de Pega,Portas Fronhas,671.05,869,349,1218,0,0,0,43,40,83,0.08149207369623415,0.035185542617387176,0.059175673176307904
52,Portas Fronhas,São Brás,562.21,695,255,951,0,0,0,43,40,83,0.06522145857161595,0.02580639332277083,0.046226246403497824
53,São Brás,Póvoa de Varzim,624.94,635,241,877,0,0,0,43,40,83,0.059623358088702,0.024395161290322574,0.042645913848519144
55,Fonte do Cuco,Cândido dos Reis,913.51,1788,859,2648,0,0,0,41,40,81,0.17588420696850407,0.08667491613753936,0.13183023618778075
56,Cândido dos Reis,Pias,916.73,1677,827,2504,0,0,0,41,40,81,0.16494204592756842,0.08342126924904035,0.1246848722591595
57,Pias,Araújo,1258.13,1584,830,2415,0,0,0,41,40,81,0.1558700584516659,0.08372104845556971,0.12024091771285297
58,Araújo,Custió,651.69,1473,775,2249,0,0,0,41,40,81,0.14492464762711824,0.07818557154250536,0.11196707919027236
59,Custió,Parque de Maia,1418.51,1359,763,2123,0,0,0,41,40,81,0.13372895745092137,0.0769737028533924,0.10570167122991941
60,Parque de Maia,Forum,824.81,1228,705,1933,0,0,0,45,40,85,0.11005689312226867,0.07112907613852888,0.09173792042403818
61,Forum,Zona Industrial,1119.4,488,245,734,0,0,0,42,40,82,0.04688637742491446,0.024772496249200852,0.03609911831481026
62,Zona Industrial,Mandim,1194.23,458,192,651,0,0,0,42,40,82,0.04406659838430424,0.019433827542361618,0.032050612607746866
63,Mandim,Castêlo da Maia,1468.1,442,185,628,0,0,0,42,40,82,0.04251030487846815,0.018728251379841514,0.03090930317182101
64,Castêlo da Maia,ISMAI,702.48,213,157,371,0,0,0,42,40,82,0.020520006954192736,0.015927419354838705,0.0182797203203615
65,Santo Ovídio,D. João II,463.71,694,1830,2525,80,81,161,0,0,0,0.0402199074074074,0.10463409173176887,0.07262704362028491
66,D. João II,João de Deus,716.25,951,2685,3637,80,81,161,0,0,0,0.05508344869527961,0.15349354933691628,0.10459412044666204
67,João de Deus,C.M.Gaia,405.01,2543,4211,6755,80,81,161,0,0,0,0.14718931438091945,0.24072741815017074,0.19424885727103966
68,C.M.Gaia,General Torres,488.39,2814,4941,7756,80,80,160,0,0,0,0.162888214485457,0.28598241992188655,0.2244353172036718
69,General Torres,Jardim do Morro,419.98,3000,5597,8598,80,80,160,0,0,0,0.17365048925025792,0.32395431307552197,0.24880240116288993
70,Jardim do Morro,São Bento,795.7,3391,5887,9278,80,80,160,0,0,0,0.1962678990824745,0.3406879910704087,0.26847794507644157
71,São Bento,Aliados,443.38,5654,6074,11729,80,87,167,0,0,0,0.32721013929800136,0.3232735501503913,0.32515934135882724
72,Aliados,Trindade,450.27,7169,6005,13174,80,81,161,0,0,0,0.41488687189653,0.34325685405835105,0.3788494095058934
73,Trindade,Faria Guimaraes,555.34,5902,3766,9669,80,80,160,0,0,0,0.34160870239594215,0.21794878827775535,0.27977874533684877
74,Faria Guimaraes,Marques,621.04,5418,3635,9053,80,80,160,0,0,0,0.31356093479870145,0.2103679922105458,0.26196446350462366
75,Marques,Combatentes,702.75,3945,3139,7084,80,80,160,0,0,0,0.2283389656916589,0.18167187467153997,0.20500542018159942
76,Combatentes,Salgueiros,471.25,3182,2738,5921,80,80,160,0,0,0,0.1841714527154695,0.1584825180095572,0.17132698536251337
77,Salgueiros,Polo Universitario,775.36,2565,2643,5209,80,80,160,0,0,0,0.14847564920792983,0.15298305495992365,0.15072935208392674
78,Polo Universitario,I.P.O.,827.64,1988,2185,4173,80,80,160,0,0,0,0.11506221818190648,0.12647821986602306,0.12077021902396479
79,I.P.O.,Hospital São João,351.77,1278,1407,2685,80,80,160,0,0,0,0.07401249556346559,0.08142361111111113,0.07771805333728836
80,Verdes (E) ,Botica,683.54,477,2038,2516,41,40,81,0,0,0,0.0539219250017851,0.2359393864307965,0.14380709113956852
81,Botica,Aeroporto,649.66,406,1959,2366,41,40,81,0,0,0,0.04587956006537337,0.2268518518518518,0.13524859304635037
82,Sra da Hora,Fonte do Cuco,687.03,4295,4067,8363,41,40,81,83,80,83,0.15523912933335404,0.12982244671386017,0.1426106450820076
