,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
39,Crestins,Verdes,591.8199999999999,1415,1908,3323,60,40,100,60,40,100,0.05082928256251402,0.10284811832359814,0.07163681686694766
40,Verdes,Pedras Rubras,960.78,981,775,1756,0,0,0,60,40,100,0.06597317166689867,0.07815019607624121,0.07084398143063568
41,Pedras Rubras,Lidador,1147.58,868,769,1638,0,0,0,60,40,100,0.05836936605357385,0.07760882747599852,0.06606515062254373
42,Lidador,Vilar do Pinheiro,1987.51,849,763,1612,0,0,0,60,40,100,0.05706744430806147,0.07695201124325564,0.06502127108213913
43,Vilar do Pinheiro,Modivas Sul,2037.38,809,765,1575,0,0,0,67,47,114,0.04872162061602983,0.06571481139903151,0.055727585237091926
44,Modivas Sul,Modivas Centro,1051.08,798,767,1565,0,0,0,67,47,114,0.04803973797656246,0.06580971138890868,0.05536595508516134
45,Modivas Centro,Modivas Norte,852.51,784,770,1555,0,0,0,67,47,114,0.04722412219098358,0.06608825194875288,0.0550014388455025
46,Modivas Norte,Mindelo,1834.12,761,738,1499,0,0,0,66,47,113,0.04649671016360982,0.06336830976731861,0.053514101149223205
47,Mindelo,Espaço Natureza,776.86,735,706,1441,0,0,0,66,47,113,0.044905375689665336,0.06064135142350975,0.05145042754356523
48,Espaço Natureza,Varziela,1539.0,731,673,1405,0,0,0,66,53,119,0.04466600324109939,0.0512746934069434,0.047609369449416475
49,Varziela,Árvore,858.71,668,647,1316,0,0,0,60,60,120,0.04491607021108435,0.043539272777552686,0.04422767149431852
50,Árvore,Azurara,664.57,667,644,1311,0,0,0,61,60,121,0.044097348763185544,0.043292184788857276,0.043698093899882266
51,Azurara,Santa Clara,1218.09,647,632,1280,0,0,0,61,41,102,0.042805831607515325,0.06221724461538913,0.05060845840479793
52,Santa Clara,Vila do Conde,670.57,632,558,1191,0,0,0,76,40,116,0.03355723112643824,0.056350469424563135,0.04141696847061924
53,Vila do Conde,Alto de Pega,730.41,481,429,911,0,0,0,80,40,120,0.02429094584666355,0.04334156251685943,0.030641151403395513
54,Alto de Pega,Portas Fronhas,671.05,467,368,835,0,0,0,80,40,120,0.02354588891684288,0.037125928801262024,0.02807256887831593
55,Portas Fronhas,São Brás,562.21,341,254,596,0,0,0,80,40,120,0.017187879244428658,0.025705524497204535,0.02002709432868728
56,São Brás,Póvoa de Varzim,624.94,323,219,543,0,0,0,82,40,122,0.015928569975948798,0.022177419354838707,0.01797737305099467
57,Sra da Hora,Fonte do Cuco,685.98,1023,602,1625,0,0,0,40,40,80,0.10320049662303049,0.060704999345122024,0.08195274798407624
58,Fonte do Cuco,Cândido dos Reis,913.51,956,608,1564,0,0,0,40,40,80,0.09640078693031547,0.061308243439417126,0.07885451518486629
59,Cândido dos Reis,Pias,916.73,897,618,1516,0,0,0,40,40,80,0.09046783550176307,0.06239761758661776,0.07643272654419041
60,Pias,Araújo,1258.13,880,618,1499,0,0,0,40,40,80,0.08879517616301749,0.06234545794542807,0.07557031705422278
61,Araújo,Custió,651.69,834,589,1424,0,0,0,40,40,80,0.08416804699783004,0.05939899583873604,0.07178352141828305
62,Custió,Parque de Maia,1418.51,752,592,1344,0,0,0,40,40,80,0.07581770145445961,0.059689291884928775,0.06775349666969419
63,Parque de Maia,Forum,824.81,700,562,1262,0,0,0,57,40,97,0.04955091144387859,0.05669199007516389,0.05249568613719211
64,Forum,Zona Industrial,1119.4,244,413,658,0,0,0,60,40,100,0.016449489878667133,0.041703271824576504,0.02655100265703088
65,Zona Industrial,Mandim,1194.23,211,373,585,0,0,0,60,40,100,0.01421841354709427,0.03769537379180726,0.02360919764497947
66,Mandim,Castêlo da Maia,1468.1,206,341,548,0,0,0,60,40,100,0.01390924587657419,0.034469981086780135,0.02213353996065657
67,Castêlo da Maia,ISMAI,702.48,107,205,313,0,0,0,60,59,119,0.007230907962256666,0.0140787315472936,0.010626047386770775
68,Santo Ovídio,D. João II,463.71,765,1048,1813,100,120,220,0,0,0,0.03541666666666668,0.040462219923485046,0.03816878662493124
69,D. João II,João de Deus,716.25,1045,1561,2606,100,120,220,0,0,0,0.048395396242656416,0.060224791070569675,0.054847793421518194
70,João de Deus,C.M.Gaia,405.01,1574,2505,4080,100,120,220,0,0,0,0.0728782568275137,0.09667808323703102,0.08585998032361405
71,C.M.Gaia,General Torres,488.39,1662,3005,4668,100,120,220,0,0,0,0.0769770903899636,0.11595013608658403,0.09823511531539292
72,General Torres,Jardim do Morro,419.98,1714,3400,5114,100,120,220,0,0,0,0.07937481629070277,0.13118939554823283,0.10763731406753735
73,Jardim do Morro,São Bento,795.7,1824,3581,5406,100,120,220,0,0,0,0.08447842597829568,0.1381773391656099,0.11376874226228526
74,São Bento,Aliados,443.38,3073,3631,6704,100,100,200,0,0,0,0.14230463895070192,0.1681103216100756,0.15520748028038875
75,Aliados,Trindade,450.27,4033,3389,7422,100,100,200,0,0,0,0.1867293344098786,0.15690203385354165,0.17181568413171014
76,Trindade,Faria Guimaraes,555.34,3638,1978,5616,120,100,220,0,0,0,0.14036703333618947,0.09157424911867239,0.11818849505549989
77,Faria Guimaraes,Marques,621.04,3413,1950,5364,120,100,220,0,0,0,0.1317096343262104,0.09030830388845969,0.11289084776359645
78,Marques,Combatentes,702.75,2485,1694,4180,120,100,220,0,0,0,0.09588229006142021,0.0784682747833005,0.08796682857136578
79,Combatentes,Salgueiros,471.25,2039,1572,3612,120,100,220,0,0,0,0.0786843971045154,0.07280733455917063,0.0760130050384496
80,Salgueiros,Polo Universitario,775.36,1611,1393,3004,120,100,220,0,0,0,0.062177328646236374,0.06449731785824155,0.06323186919714781
81,Polo Universitario,I.P.O.,827.64,1251,1169,2420,122,100,222,0,0,0,0.0474915237070474,0.054132766530275836,0.05048307452832147
82,I.P.O.,Hospital São João,351.77,805,967,1772,122,100,222,0,0,0,0.030548135451228187,0.04476851851851852,0.03695371340946707
83,Verdes (E) ,Botica,683.54,462,1170,1632,60,40,100,0,0,0,0.0356592441226732,0.1354440056952435,0.07557314875170132
84,Botica,Aeroporto,649.66,433,1042,1475,61,80,141,0,0,0,0.032894831577483255,0.060300925925925924,0.04844438865461385
