,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
70,João de Deus,C.M.Gaia,405.01,11259,25706,36966,320,360,680,0,0,0,0.1628953180141436,0.3305920402331556,0.2516759356595029
71,C.M.Gaia,General Torres,488.39,13103,29198,42302,322,378,700,0,0,0,0.18839749673035008,0.35761939936774695,0.2797773241545444
72,General Torres,Jardim do Morro,419.98,14054,33024,47079,320,396,716,0,0,0,0.2033342879673505,0.3860893501210126,0.30441111005233684
73,Jardim do Morro,São Bento,795.7,15422,34651,50074,318,362,680,0,0,0,0.2245344821874311,0.443164163877071,0.3409226362633865
74,São Bento,Aliados,443.38,22346,36631,58978,320,360,680,0,0,0,0.3233002683552157,0.47108789921790994,0.40154077881193617
75,Aliados,Trindade,450.27,26647,36125,62773,320,360,680,0,0,0,0.3855295607391236,0.464581493140845,0.42738058377532906
76,Trindade,Faria Guimaraes,555.34,23977,25892,49870,322,342,664,0,0,0,0.3447385930774289,0.3505089904372222,0.3477106953320212
77,Faria Guimaraes,Marques,621.04,22767,24705,47473,360,360,720,0,0,0,0.29279714681516555,0.31771374428170884,0.3052554455484372
78,Marques,Combatentes,702.75,17997,19581,37578,360,360,720,0,0,0,0.23145130537252565,0.25181403541834285,0.24163267039543423
79,Combatentes,Salgueiros,471.25,14910,17567,32478,360,360,720,0,0,0,0.19175359598057856,0.22591753069390896,0.20883556333724376
80,Salgueiros,Polo Universitario,775.36,12642,16594,29237,362,336,698,0,0,0,0.16168811971824038,0.22865292600705892,0.19392332733004986
81,Polo Universitario,I.P.O.,827.64,9898,11897,21796,360,320,680,0,0,0,0.12729217390401412,0.1721336937639045,0.14839406560278603
82,I.P.O.,Hospital São João,351.77,5806,5197,11004,360,322,682,0,0,0,0.07467680652172133,0.07473544973544968,0.07470449437336432
83,Verdes (E) ,Botica,683.54,1702,3864,5567,100,100,200,0,0,0,0.0788399198807967,0.17890461384473627,0.12887226686276648
84,Botica,Aeroporto,649.66,1471,3571,5043,98,100,198,0,0,0,0.06949473049830969,0.16537037037037036,0.11791677083773427
