,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
26,Pedro Hispano,Parque de Real,656.68,1954,2191,4145,74,81,155,0,0,0,0.12229253505955684,0.12523581917174817,0.12383063836979875
27,Parque de Real,C. Matosinhos,723.67,1784,2120,3904,77,81,158,0,0,0,0.10727236202078387,0.12117168963079862,0.11439796668161423
28,C. Matosinhos,Matosinhos Sul,616.61,1296,1693,2989,82,81,163,0,0,0,0.0732009940684473,0.096769146363307,0.08491277527018738
29,Matosinhos Sul,Brito Capelo,535.72,657,681,1339,82,81,163,0,0,0,0.03713379243009162,0.03895475532288477,0.03803868810074343
30,Brito Capelo,Mercado,487.53,374,384,758,83,82,165,0,0,0,0.0208824438491665,0.021696943271771345,0.021287225380400423
31,Mercado,Sr. de Matosinhos,708.96,67,45,112,81,80,161,0,0,0,0.0038443058552544694,0.0026041666666666665,0.003228087624900282
33,Fonte do Cuco,Custoias,689.2,3304,3118,6423,41,41,82,41,39,80,0.17369699579870862,0.16833417733151873,0.17105100355967756
34,Custoias,Esposade,1779.24,3192,3096,6288,41,41,82,41,39,80,0.16782074894053706,0.1671144856516919,0.16747228158285377
35,Esposade,Crestins,2035.56,3127,3092,6219,41,41,82,41,40,81,0.16440382715668775,0.16468365869277346,0.16454282495884506
36,Crestins,Verdes,591.8199999999999,3088,3062,6151,41,41,82,41,40,81,0.16236809827388676,0.16311629001028935,0.16273973975649775
37,Verdes,Pedras Rubras,960.78,2276,1270,3546,0,0,0,41,40,81,0.22384531562670595,0.12810934571973254,0.1765682934504228
38,Pedras Rubras,Lidador,1147.58,2046,1152,3198,0,0,0,41,40,81,0.2012944905600532,0.1161519246974769,0.1592487790229785
39,Lidador,Vilar do Pinheiro,1987.51,1957,1130,3088,0,0,0,41,40,81,0.19252108048583785,0.11396278187415454,0.15372685894920413
40,Vilar do Pinheiro,Modivas Sul,2037.38,1875,1133,3008,0,0,0,41,40,81,0.18447217198864713,0.11421762436119308,0.14977856822200314
41,Modivas Sul,Modivas Centro,1051.08,1852,1136,2989,0,0,0,41,40,81,0.18223409824606374,0.11457617358857412,0.14882277742755037
42,Modivas Centro,Modivas Norte,852.51,1825,1109,2935,0,0,0,41,40,81,0.17957666369660807,0.11189413318489717,0.14615319183897307
43,Modivas Norte,Mindelo,1834.12,1788,917,2705,0,0,0,41,40,81,0.17586310694344498,0.0924976295510373,0.13469496995953997
44,Mindelo,Espaço Natureza,776.86,1651,925,2577,0,0,0,41,40,81,0.162464610633731,0.09327913594810702,0.12829894412231174
45,Espaço Natureza,Varziela,1539.0,1637,912,2550,0,0,0,41,40,81,0.16105437590590546,0.09198517967503955,0.126946130853626
46,Varziela,Árvore,858.71,1552,920,2472,0,0,0,41,40,81,0.15269683979927565,0.09276538604846782,0.12310106016924709
47,Árvore,Azurara,664.57,1538,920,2458,0,0,0,41,40,81,0.15130216425532908,0.09278408701861054,0.12240434833596191
48,Azurara,Santa Clara,1218.09,1513,917,2431,0,0,0,37,44,81,0.16496300278684425,0.08409439647803811,0.12103437713761622
49,Santa Clara,Vila do Conde,670.57,1466,891,2358,0,0,0,27,41,68,0.21895465497667985,0.08771626032147924,0.13982562290516182
50,Vila do Conde,Alto de Pega,730.41,1114,528,1642,0,0,0,39,41,80,0.11519693401740802,0.05199687183898933,0.08280690215096845
51,Alto de Pega,Portas Fronhas,671.05,1075,425,1500,0,0,0,40,41,81,0.10838970861738122,0.04187352333475199,0.07472102223975408
52,Portas Fronhas,São Brás,562.21,805,354,1160,0,0,0,40,41,81,0.08120168496054857,0.034906837600109354,0.0577684906176102
53,São Brás,Póvoa de Varzim,624.94,740,340,1080,0,0,0,40,41,81,0.0746865064046384,0.033438237608182535,0.053807753063222476
55,Fonte do Cuco,Cândido dos Reis,913.51,2255,1331,3587,2,0,2,40,41,81,0.21791238380588726,0.1309530686688145,0.17482260230911553
56,Cândido dos Reis,Pias,916.73,2107,1285,3393,2,0,2,40,41,81,0.20361055865045355,0.12643585433402335,0.16536921393849144
57,Pias,Araújo,1258.13,2022,1245,3268,2,0,2,40,41,81,0.1953687512487712,0.12250613759867517,0.1592641189098737
58,Araújo,Custió,651.69,2004,1174,3178,2,0,2,40,41,81,0.19359838025914786,0.11548150706916946,0.1548901752593574
59,Custió,Parque de Maia,1418.51,1828,1173,3001,2,0,2,40,41,81,0.176657021709678,0.115375794868195,0.1462911584287716
60,Parque de Maia,Forum,824.81,1589,1046,2635,2,0,2,21,41,62,0.2817665465666252,0.10293884162365054,0.1667412363527989
61,Forum,Zona Industrial,1119.4,653,533,1186,2,0,2,39,41,80,0.06471972302238711,0.05242448067359673,0.05855269341492359
62,Zona Industrial,Mandim,1194.23,613,467,1080,2,0,2,39,41,80,0.0607547700509732,0.04593370499419468,0.053320841997632436
63,Mandim,Castêlo da Maia,1468.1,580,422,1002,2,0,2,39,41,80,0.057459452824571974,0.041508189577340614,0.04945864162203407
64,Castêlo da Maia,ISMAI,702.48,308,326,634,2,0,2,39,41,80,0.03058059724295007,0.032061369000786794,0.03132332056742145
65,Santo Ovídio,D. João II,463.71,956,2294,3251,80,82,162,0,0,0,0.05538194444444443,0.12953150322443888,0.0929144371602441
66,D. João II,João de Deus,716.25,1367,3499,4867,80,82,162,0,0,0,0.07916485783187259,0.1975563293393192,0.139091405138111
67,João de Deus,C.M.Gaia,405.01,2707,5244,7951,80,82,162,0,0,0,0.15665851276964898,0.29610091579546505,0.22724046985679047
68,C.M.Gaia,General Torres,488.39,3031,6179,9210,80,83,163,0,0,0,0.17541471352449586,0.3446710287151661,0.26160044457250586
69,General Torres,Jardim do Morro,419.98,3273,7024,10297,80,83,163,0,0,0,0.18942515081304906,0.3918061897484101,0.29247807247952123
70,Jardim do Morro,São Bento,795.7,3895,7623,11519,80,83,163,0,0,0,0.2254522890995649,0.42523956494737286,0.32718446023679226
71,São Bento,Aliados,443.38,6032,9062,15095,80,77,157,0,0,0,0.34912385310151534,0.5448994459669902,0.44514118208649345
72,Aliados,Trindade,450.27,7544,9479,17024,80,83,163,0,0,0,0.4366294558158077,0.528758081254956,0.4835415779719384
73,Trindade,Faria Guimaraes,555.34,6942,6175,13117,80,80,160,0,0,0,0.40173996371336973,0.3573620434916689,0.37955100360251937
74,Faria Guimaraes,Marques,621.04,6410,5981,12392,80,80,160,0,0,0,0.37099109383340695,0.3461527222671542,0.35857190805028055
75,Marques,Combatentes,702.75,4843,5064,9908,80,80,160,0,0,0,0.280316063859623,0.29310792194644353,0.28671199290303323
76,Combatentes,Salgueiros,471.25,4107,4353,8461,80,80,160,0,0,0,0.23769131963829654,0.25195194152121775,0.24482163057975714
77,Salgueiros,Polo Universitario,775.36,3470,4229,7700,80,80,160,0,0,0,0.20085558143005555,0.24477960011411298,0.2228175907720843
78,Polo Universitario,I.P.O.,827.64,2642,3625,6268,80,80,160,0,0,0,0.15293706063838602,0.2098138621988023,0.18137546141859415
79,I.P.O.,Hospital São João,351.77,1604,1998,3602,80,80,160,0,0,0,0.09285732141858871,0.11562500000000002,0.10424116070929436
80,Verdes (E) ,Botica,683.54,822,1841,2664,41,41,82,0,0,0,0.09288243169671537,0.20796106092192662,0.150421746309321
81,Botica,Aeroporto,649.66,730,1780,2510,41,41,82,0,0,0,0.08251877606579863,0.20099367660343276,0.14175622633461568
82,Sra da Hora,Fonte do Cuco,687.03,5900,4475,10376,43,41,84,81,80,81,0.20804135432224125,0.14991027073262359,0.17925029177944435
