,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
34,Custoias,Esposade,1779.24,9683,11153,20837,100,99,199,93,93,186,0.21679867066190292,0.2509439611450262,0.23382993324599785
35,Esposade,Crestins,2035.56,9536,11024,20560,100,99,199,99,99,198,0.2066273824958433,0.23998776511234712,0.22326844903949417
36,Crestins,Verdes,591.8199999999999,9478,10876,20354,98,99,197,99,99,198,0.20731992123436113,0.23676631271232093,0.2220778142138885
37,Verdes,Pedras Rubras,960.78,6984,6885,13870,0,0,0,99,99,198,0.28448717326380846,0.280459093212039,0.2824731332379237
38,Pedras Rubras,Lidador,1147.58,6477,5989,12466,0,0,0,99,99,198,0.2638100310299232,0.2439402716283329,0.253875151329128
39,Lidador,Vilar do Pinheiro,1987.51,6252,5713,11965,0,0,0,99,99,198,0.25466650452506084,0.23269138899090214,0.24367894675798152
40,Vilar do Pinheiro,Modivas Sul,2037.38,6209,5529,11739,0,0,0,99,99,198,0.25293205414953024,0.2252140128698166,0.2390730335096734
41,Modivas Sul,Modivas Centro,1051.08,6190,5481,11671,0,0,0,99,103,202,0.25214231578582186,0.2145737298696189,0.23298605663053024
42,Modivas Centro,Modivas Norte,852.51,6233,5451,11684,0,0,0,99,106,205,0.2538816689391213,0.20735927351545824,0.22982618642737357
43,Modivas Norte,Mindelo,1834.12,5294,5029,10324,0,0,0,99,99,198,0.2156337928009774,0.20486767310270335,0.21025073295184035
44,Mindelo,Espaço Natureza,776.86,5304,4866,10170,0,0,0,97,99,196,0.2204938375215135,0.1982120453616846,0.20923925882853867
45,Espaço Natureza,Varziela,1539.0,5265,4861,10127,0,0,0,96,99,195,0.22115824410772505,0.19802530309734362,0.20941382790245447
46,Varziela,Árvore,858.71,5144,4739,9883,0,0,0,95,99,194,0.21834278996963047,0.19303029561028834,0.2054255892398631
47,Árvore,Azurara,664.57,5161,4739,9900,0,0,0,100,99,199,0.20811864405016572,0.19302305235624678,0.20060877682555275
48,Azurara,Santa Clara,1218.09,5159,4694,9853,0,0,0,98,99,197,0.2122755791380549,0.19120061266693597,0.2016846061398784
49,Santa Clara,Vila do Conde,670.57,4919,4618,9538,0,0,0,86,99,185,0.23067635260635527,0.1881143295936413,0.20789991866982185
50,Vila do Conde,Alto de Pega,730.41,4022,3722,7744,0,0,0,80,97,177,0.20275078215474274,0.1547391235836904,0.17643930824857282
51,Alto de Pega,Portas Fronhas,671.05,3942,3600,7542,0,0,0,100,99,199,0.15895372841697883,0.14664699687994467,0.15283128408448443
52,Portas Fronhas,São Brás,562.21,3543,2992,6535,0,0,0,100,99,199,0.14286989898656938,0.12187270017981283,0.1324240563641126
53,São Brás,Póvoa de Varzim,624.94,3445,2912,6358,0,0,0,100,99,199,0.138921694302446,0.11864613880742911,0.12883486016170895
55,Fonte do Cuco,Cândido dos Reis,913.51,5714,7785,13500,0,0,0,81,80,161,0.2844632691094133,0.3924278954701171,0.3381102884190798
56,Cândido dos Reis,Pias,916.73,5482,7494,12976,0,0,0,80,80,160,0.27631108724619424,0.37773108261441485,0.3270210849303045
57,Pias,Araújo,1258.13,5317,7215,12533,0,0,0,80,78,158,0.2680361862518803,0.3730198583165544,0.3198635686635548
58,Araújo,Custió,651.69,5230,6899,12129,0,0,0,80,80,160,0.26365626242566464,0.3477321627757229,0.3056942126006938
59,Custió,Parque de Maia,1418.51,5088,6350,11438,0,0,0,80,80,160,0.2564795848346901,0.32006332969688217,0.2882714572657861
60,Parque de Maia,Forum,824.81,4610,5722,10332,0,0,0,80,80,160,0.23237395681428283,0.2884152971800787,0.26039462699718074
61,Forum,Zona Industrial,1119.4,2011,2591,4603,0,0,0,43,40,83,0.1886225950749318,0.26128457686564616,0.22364041762467363
62,Zona Industrial,Mandim,1194.23,1897,2522,4420,0,0,0,40,40,80,0.19132051301747546,0.2542939363583053,0.22280722468789038
63,Mandim,Castêlo da Maia,1468.1,1841,2452,4293,0,0,0,40,40,80,0.18565062464521567,0.24719499535845893,0.2164228100018373
64,Castêlo da Maia,ISMAI,702.48,1151,1671,2823,0,0,0,40,29,69,0.11605450587369506,0.23248053392658502,0.16498718433070678
65,Santo Ovídio,D. João II,463.71,9014,6579,15593,400,396,796,0,0,0,0.10432870370370373,0.07692513969699079,0.09069577487624352
66,D. João II,João de Deus,716.25,11773,9448,21222,400,414,814,0,0,0,0.13626928417526626,0.10566144152016446,0.1207021504415904
67,João de Deus,C.M.Gaia,405.01,18728,15896,34625,398,394,792,0,0,0,0.21785144993676878,0.18679291281559185,0.2024006120254762
68,C.M.Gaia,General Torres,488.39,21897,17766,39663,396,396,792,0,0,0,0.2560008745539737,0.207706050296236,0.23185346242510488
69,General Torres,Jardim do Morro,419.98,24453,18839,43293,396,398,794,0,0,0,0.28588763268376505,0.21914865498615507,0.2524340897068775
70,Jardim do Morro,São Bento,795.7,25274,20214,45489,394,398,792,0,0,0,0.2969895376162882,0.23514310912295258,0.26591014551988973
71,São Bento,Aliados,443.38,28188,26644,54832,398,400,798,0,0,0,0.32789900889596657,0.3083806631993913,0.3181153769678587
72,Aliados,Trindade,450.27,29927,29499,59426,398,400,798,0,0,0,0.34811870863812067,0.3414256621160438,0.34476379810073876
73,Trindade,Faria Guimaraes,555.34,24383,24881,49265,396,396,792,0,0,0,0.2850649607452856,0.2908932860176071,0.2879791233814464
74,Faria Guimaraes,Marques,621.04,22873,24017,46891,398,396,794,0,0,0,0.26606921734994293,0.2807910441282692,0.27341158939555654
75,Marques,Combatentes,702.75,18141,19062,37203,396,396,792,0,0,0,0.21208889693821115,0.22285692897243667,0.21747291295532392
76,Combatentes,Salgueiros,471.25,16086,16524,32611,396,398,794,0,0,0,0.18806719810689998,0.1922193482373576,0.19014850258035354
77,Salgueiros,Polo Universitario,775.36,14831,14435,29266,390,398,788,0,0,0,0.17606652219145433,0.16791208780691755,0.17194791193124412
78,Polo Universitario,I.P.O.,827.64,11315,12217,23532,398,396,794,0,0,0,0.131623266548609,0.1428302821810225,0.1372126597355558
79,I.P.O.,Hospital São João,351.77,5344,7128,12472,398,398,796,0,0,0,0.062171948554783224,0.08291457286432163,0.07254326070955243
80,Verdes (E) ,Botica,683.54,2691,4236,6927,106,99,205,0,0,0,0.11756461541027309,0.19810192452972736,0.1564582427411315
81,Botica,Aeroporto,649.66,2538,4043,6582,104,99,203,0,0,0,0.11300558268945572,0.18911335578002236,0.1501221813887961
82,Sra da Hora,Fonte do Cuco,687.03,16326,19658,35985,100,99,199,179,159,179,0.26200665060696615,0.3423837489766485,0.3011546152317721
