,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
46,Modivas Norte,Mindelo,1834.12,3538,7056,10594,0,0,0,136,138,274,0.10490119676064312,0.206190733361047,0.1559156349024524
47,Mindelo,Espaço Natureza,776.86,3570,6628,10199,0,0,0,136,138,274,0.10585569019353049,0.1936933192408532,0.15009508000568572
48,Espaço Natureza,Varziela,1539.0,3444,6680,10125,0,0,0,135,138,273,0.10288904291213498,0.1951965810585285,0.14954999626086138
49,Varziela,Árvore,858.71,3404,6152,9557,0,0,0,129,138,267,0.10643249858201492,0.17977613993379565,0.14434044804473306
50,Árvore,Azurara,664.57,3418,6109,9528,0,0,0,124,138,262,0.11116610510829547,0.17852565384021246,0.14664556207396168
51,Azurara,Santa Clara,1218.09,3432,6049,9482,0,0,0,125,98,223,0.11073054169307527,0.24892715941633073,0.17146268759836245
52,Santa Clara,Vila do Conde,670.57,3183,5902,9086,0,0,0,151,98,249,0.0850160266540425,0.24285428845862495,0.14713710961327575
53,Vila do Conde,Alto de Pega,730.41,2090,4495,6586,0,0,0,151,118,269,0.05582456087837619,0.15362268444821872,0.09872485300195025
54,Alto de Pega,Portas Fronhas,671.05,1870,4380,6250,0,0,0,149,118,267,0.0506117550353153,0.14968864593024409,0.09439854576790556
55,Portas Fronhas,São Brás,562.21,1592,3445,5037,0,0,0,155,117,272,0.04143038474720446,0.11873127178207107,0.07468113394970223
56,São Brás,Póvoa de Varzim,624.94,1530,3310,4840,0,0,0,157,119,276,0.039317347807594286,0.1121577663323394,0.07072318043239381
57,Sra da Hora,Fonte do Cuco,685.98,5272,10132,15404,66,118,184,149,98,247,0.10295446213634844,0.20348735918998076,0.15251618500857084
58,Fonte do Cuco,Cândido dos Reis,913.51,5102,9955,15058,40,118,158,175,98,273,0.09805584676463243,0.19994094930063885,0.14787381189811535
59,Cândido dos Reis,Pias,916.73,4953,9348,14302,42,118,160,175,98,273,0.09440786196479972,0.18775803375505237,0.13985974878499316
60,Pias,Araújo,1258.13,4902,8881,13783,42,118,160,173,98,271,0.09433033056841081,0.17836208219910005,0.13544452144565394
61,Araújo,Custió,651.69,4873,8382,13255,46,118,164,171,98,269,0.0931047532374725,0.1683427904591441,0.1297838120349726
62,Custió,Parque de Maia,1418.51,4967,7764,12732,54,78,132,167,134,301,0.09358846492264286,0.15504824492817687,0.12342469779078112
63,Parque de Maia,Forum,824.81,4620,6294,10915,78,78,156,135,136,271,0.09181510219604481,0.12445650273736933,0.10817591518441028
64,Forum,Zona Industrial,1119.4,2207,2544,4752,38,40,78,59,60,119,0.0966718310455921,0.10817076818555664,0.10250563176888731
65,Zona Industrial,Mandim,1194.23,1988,2471,4459,44,40,84,59,60,119,0.08239537433694372,0.10506585576405979,0.09358409607535588
66,Mandim,Castêlo da Maia,1468.1,1870,2410,4281,77,40,117,58,20,78,0.06032049885118655,0.177247694331915,0.09596264199575143
67,Castêlo da Maia,ISMAI,702.48,1481,1381,2862,77,40,117,40,20,60,0.0557781839916768,0.10154411764705885,0.07127969569005288
68,Santo Ovídio,D. João II,463.71,16011,4725,20737,438,434,872,0,0,0,0.16924572974801283,0.050408799076280784,0.11009982617974254
69,D. João II,João de Deus,716.25,21418,7222,28640,440,440,880,0,0,0,0.22535892831986593,0.07599590295658319,0.15067741563822454
70,João de Deus,C.M.Gaia,405.01,30424,12913,43338,402,438,840,0,0,0,0.3503833137079696,0.1364958933251899,0.23885630165123448
71,C.M.Gaia,General Torres,488.39,35801,15223,51025,438,436,874,0,0,0,0.378424385957496,0.16165204150925222,0.27028623701077487
72,General Torres,Jardim do Morro,419.98,43456,15711,59167,438,438,876,0,0,0,0.459329286048023,0.1660686450307238,0.3126989655393734
73,Jardim do Morro,São Bento,795.7,44251,17214,61466,434,438,872,0,0,0,0.4720468613296191,0.18195604542997293,0.32633610747176933
74,São Bento,Aliados,443.38,47484,26145,73630,438,440,878,0,0,0,0.501912615263134,0.27509982928199916,0.38824789335914844
75,Aliados,Trindade,450.27,45522,30621,76143,436,440,876,0,0,0,0.4833717767499929,0.32219799431637786,0.40241690886096254
76,Trindade,Faria Guimaraes,555.34,36675,25431,62106,438,436,874,0,0,0,0.38765307246207115,0.27004437401554887,0.32898328696700974
77,Faria Guimaraes,Marques,621.04,35024,24300,59324,438,438,876,0,0,0,0.37020539362237764,0.2568546942261284,0.313530043924253
78,Marques,Combatentes,702.75,30499,18967,49467,440,444,884,0,0,0,0.3209121088277189,0.1977767014246946,0.2590658182316298
79,Combatentes,Salgueiros,471.25,28621,14943,43564,442,436,878,0,0,0,0.2997859694661205,0.15867665534937,0.2297134626837706
80,Salgueiros,Polo Universitario,775.36,27428,12067,39495,446,432,878,0,0,0,0.2847170912808571,0.12932148358511986,0.2082582045786265
81,Polo Universitario,I.P.O.,827.64,17812,10889,28701,432,436,868,0,0,0,0.19089500895028624,0.11562502121425053,0.15308658193080288
82,I.P.O.,Hospital São João,351.77,5924,8336,14260,436,432,868,0,0,0,0.06291299172515939,0.08933470507544582,0.07606296887645402
83,Verdes (E) ,Botica,683.54,2566,4839,7405,95,100,195,0,0,0,0.12508737868264133,0.2240363559159642,0.17583044393049924
84,Botica,Aeroporto,649.66,2400,4549,6949,95,100,195,0,0,0,0.11696651367695132,0.21060185185185193,0.164984635817926
