,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
27,Parque de Real,C. Matosinhos,723.67,9551,16620,26171,186,179,365,0,0,0,0.23773400516283644,0.429869666817727,0.33195943923468685
28,C. Matosinhos,Matosinhos Sul,616.61,6825,12222,19047,191,185,376,0,0,0,0.16543105244105843,0.3058768683139427,0.23453338205936586
29,Matosinhos Sul,Brito Capelo,535.72,3646,5114,8761,186,180,366,0,0,0,0.09077122039371653,0.13155013541749647,0.11082642450377224
30,Brito Capelo,Mercado,487.53,2059,2646,4706,181,183,364,0,0,0,0.052672527251114154,0.06696287200076495,0.059856958814812226
31,Mercado,Sr. de Matosinhos,708.96,513,646,1160,181,182,363,0,0,0,0.013146720298594445,0.016458078958078954,0.014806960728418634
33,Fonte do Cuco,Custoias,689.2,21079,13731,34810,100,100,200,158,160,318,0.34679314622943636,0.22407068646173758,0.2851825785390069
34,Custoias,Esposade,1779.24,20563,13508,34072,100,100,200,160,156,316,0.3355732342045494,0.22406991836524978,0.28027651216158006
35,Esposade,Crestins,2035.56,20212,13385,33597,100,80,180,166,156,322,0.322013169017883,0.2391578435312925,0.2829580647796276
36,Crestins,Verdes,591.8199999999999,19928,13091,33020,100,80,180,162,158,320,0.3225951553915032,0.2318548835704574,0.2792632989291932
37,Verdes,Pedras Rubras,960.78,17679,8147,25826,0,0,0,160,158,318,0.44554355415138713,0.20793448080687413,0.3274862158229813
38,Pedras Rubras,Lidador,1147.58,15818,7077,22896,0,0,0,162,158,320,0.3937368777790151,0.18063149967853329,0.28851609734190226
39,Lidador,Vilar do Pinheiro,1987.51,15274,6800,22074,0,0,0,162,158,320,0.380184953424507,0.17355389598925305,0.27816086881585034
40,Vilar do Pinheiro,Modivas Sul,2037.38,14661,6503,21165,0,0,0,162,158,320,0.36494373270593683,0.1659738018572813,0.2667023293494132
41,Modivas Sul,Modivas Centro,1051.08,14500,6539,21039,0,0,0,164,158,322,0.3565165580226055,0.16689352166727328,0.2634717140966972
42,Modivas Centro,Modivas Norte,852.51,14240,6531,20771,0,0,0,166,148,314,0.345906357199128,0.17794691046092462,0.26674075809959263
43,Modivas Norte,Mindelo,1834.12,13239,5540,18780,0,0,0,162,158,320,0.32953910892860394,0.14140247277254278,0.23664664482654874
44,Mindelo,Espaço Natureza,776.86,12353,5393,17746,0,0,0,153,158,311,0.32556063558909926,0.13764601847544441,0.2300927593705865
45,Espaço Natureza,Varziela,1539.0,12364,5240,17605,0,0,0,163,158,321,0.3058693140557306,0.13374858887771973,0.22114945555689658
46,Varziela,Árvore,858.71,11399,4997,16396,0,0,0,163,158,321,0.28200261784145986,0.1275303701944481,0.20596954890617059
47,Árvore,Azurara,664.57,11341,5032,16373,0,0,0,163,158,321,0.2805585675805896,0.1284241299735848,0.2056761964220016
48,Azurara,Santa Clara,1218.09,11246,5000,16247,0,0,0,163,159,322,0.2782192974573646,0.1268121413283665,0.20345613651167918
49,Santa Clara,Vila do Conde,670.57,11086,4675,15762,0,0,0,165,159,324,0.27093771636287806,0.11857503946978376,0.19616714344311878
50,Vila do Conde,Alto de Pega,730.41,8268,3275,11543,0,0,0,167,159,326,0.19963993217756337,0.08305534639546168,0.14277812500163034
51,Alto de Pega,Portas Fronhas,671.05,7882,3113,10995,0,0,0,181,159,340,0.17559743643397763,0.07896260901609212,0.13040644361208412
52,Portas Fronhas,São Brás,562.21,5706,2717,8423,0,0,0,159,159,318,0.14470646681975036,0.06890434578336736,0.10680540630155887
53,São Brás,Póvoa de Varzim,624.94,5341,2637,7978,0,0,0,159,159,318,0.1354555838820841,0.0668746195982958,0.10116510174018996
55,Fonte do Cuco,Cândido dos Reis,913.51,17830,11002,28832,72,116,188,151,115,266,0.3364255800678081,0.20535627225841369,0.2705367379720631
56,Cândido dos Reis,Pias,916.73,16955,10584,27540,72,116,188,151,115,266,0.31991376964830953,0.19756925778804293,0.25841090251663223
57,Pias,Araújo,1258.13,16144,10553,26697,74,116,190,151,115,266,0.3021492480183448,0.1969802719524322,0.2494939973669231
58,Araújo,Custió,651.69,15591,10400,25991,78,116,194,149,115,264,0.2898050871072042,0.19412515032887448,0.2420649189799151
59,Custió,Parque de Maia,1418.51,14386,10354,24740,88,148,236,147,75,222,0.2593863846097127,0.20475969580257306,0.23333422677434756
60,Parque de Maia,Forum,824.81,11292,9466,20759,111,148,259,111,75,186,0.21926348375518373,0.1871974223660823,0.20337747591440386
61,Forum,Zona Industrial,1119.4,5009,4661,9670,40,77,117,73,37,110,0.18729740909813203,0.18063484653806788,0.18402546103620981
62,Zona Industrial,Mandim,1194.23,4879,3414,8294,40,77,117,73,37,110,0.18246595631463558,0.1323079047402781,0.15783361130338922
63,Mandim,Castêlo da Maia,1468.1,4793,2294,7088,44,39,83,73,73,146,0.17362002564576093,0.08650927189777256,0.13093356792028002
64,Castêlo da Maia,ISMAI,702.48,2513,1596,4110,40,39,79,73,73,146,0.09400102494695167,0.060200542822677915,0.07716930866461322
65,Santo Ovídio,D. João II,463.71,6299,18573,24872,398,394,792,0,0,0,0.0732714498418016,0.21824114576358827,0.14539021271198335
66,D. João II,João de Deus,716.25,9665,26943,36609,398,398,796,0,0,0,0.11243682199943834,0.31341655623309483,0.21292668911626658
67,João de Deus,C.M.Gaia,405.01,17772,40144,57917,394,402,796,0,0,0,0.20883818878747828,0.46232811441515587,0.3368569703230642
68,C.M.Gaia,General Torres,488.39,20812,45356,66169,398,408,806,0,0,0,0.24209505967062572,0.514667130139749,0.38007198864258884
69,General Torres,Jardim do Morro,419.98,22633,51828,74462,396,404,800,0,0,0,0.26461056833651303,0.5939312572267488,0.43091751622608204
70,Jardim do Morro,São Bento,795.7,24341,54194,78535,398,408,806,0,0,0,0.28314429426397797,0.6149479782042243,0.45110447174241536
71,São Bento,Aliados,443.38,33971,59091,93063,400,400,800,0,0,0,0.393192738371687,0.683932621923092,0.5385626801473895
72,Aliados,Trindade,450.27,40020,58272,98292,400,400,800,0,0,0,0.46319487539739485,0.6744509673404326,0.5688229213689138
73,Trindade,Faria Guimaraes,555.34,36794,41713,78508,396,398,794,0,0,0,0.43016965696442283,0.48522464931641024,0.45776649192171626
74,Faria Guimaraes,Marques,621.04,35062,39817,74880,396,398,794,0,0,0,0.40991618306713684,0.4631689339840953,0.4366096274814309
75,Marques,Combatentes,702.75,28800,31330,60130,396,396,792,0,0,0,0.3367018365478588,0.36628412976684604,0.3514929831573524
76,Combatentes,Salgueiros,471.25,23911,27594,51505,396,396,792,0,0,0,0.27955202083877223,0.3226033878003424,0.3010777043195573
77,Salgueiros,Polo Universitario,775.36,20452,26114,46566,400,396,796,0,0,0,0.2367158171561586,0.3053047616292832,0.2708379553613814
78,Polo Universitario,I.P.O.,827.64,15904,18429,34333,396,396,792,0,0,0,0.18593842569640995,0.21545804645092126,0.2006982360736656
79,I.P.O.,Hospital São João,351.77,9439,8662,18101,398,396,794,0,0,0,0.10980241250104783,0.10126730265619155,0.10554560708724041
80,Verdes (E) ,Botica,683.54,2357,4992,7350,100,80,180,0,0,0,0.1091511053782479,0.28892728674106294,0.1890516304283879
81,Botica,Aeroporto,649.66,1999,4050,6049,100,80,180,0,0,0,0.092582288845366,0.23437500000000006,0.1556012715807589
82,Sra da Hora,Fonte do Cuco,687.03,40645,24651,65297,172,216,388,316,277,316,0.3512644602443824,0.21301522246841392,0.2822231957868986
