,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
33,Brito Capelo,Mercado,487.53,912,1590,2503,101,197,298,0,0,0,0.04184330895966431,0.03737996867781708,0.038892711525020336
34,Mercado,Sr. de Matosinhos,708.96,205,453,659,120,197,317,0,0,0,0.007930083722730073,0.010669298740364729,0.009632371919809023
35,Sra da Hora,Fonte do Cuco,687.03,9512,24083,33595,60,79,139,99,119,218,0.25358913015547035,0.5170711163088405,0.39953072690030156
36,Fonte do Cuco,Custoias,689.2,9400,23721,33121,60,79,139,100,148,248,0.2489490944870875,0.441175108440133,0.3618720068005582
37,Custoias,Esposade,1779.24,9265,23306,32571,60,79,139,100,158,258,0.2453751613947887,0.41435155940688784,0.3464791571758345
38,Esposade,Crestins,2035.56,9149,22947,32097,60,79,139,94,158,252,0.25224792685908487,0.4079753756962729,0.3469232137396961
39,Crestins,Verdes,591.8199999999999,8743,22543,31287,60,79,139,79,176,255,0.2685953632498974,0.37132627134319485,0.33547002970383755
40,Verdes,Pedras Rubras,960.78,6374,20504,26879,0,0,0,79,194,273,0.32537270956438863,0.42618280323549,0.39701065158707605
41,Pedras Rubras,Lidador,1147.58,5378,18260,23639,0,0,0,79,198,277,0.27453175582452055,0.37187417436507686,0.3441122571639796
42,Lidador,Vilar do Pinheiro,1987.51,5217,17581,22799,0,0,0,79,190,269,0.266306420980217,0.3731288698614321,0.3417572213052388
43,Vilar do Pinheiro,Modivas Sul,2037.38,5153,16962,22116,0,0,0,79,160,239,0.26306063375131894,0.4274942514145843,0.3731417167058062
44,Modivas Sul,Modivas Centro,1051.08,5234,16734,21969,0,0,0,79,160,239,0.2671653491514111,0.42174785843582,0.3706515478355342
45,Modivas Centro,Modivas Norte,852.51,5317,16469,21787,0,0,0,79,184,263,0.2714008699789564,0.36093077448440847,0.3340377613439875
46,Modivas Norte,Mindelo,1834.12,5169,15418,20588,0,0,0,79,198,277,0.2638750766576355,0.3139909559493127,0.29969797954482713
47,Mindelo,Espaço Natureza,776.86,4979,14408,19388,0,0,0,79,198,277,0.2541643272681017,0.2934358918933241,0.28223569837205126
48,Espaço Natureza,Varziela,1539.0,4817,14432,19250,0,0,0,77,198,275,0.25227054625724066,0.29392458203012445,0.282261452013717
49,Varziela,Árvore,858.71,4249,13194,17444,0,0,0,77,198,275,0.22255628749080625,0.26869884261885973,0.25577892718300477
50,Árvore,Azurara,664.57,4304,13079,17384,0,0,0,77,198,275,0.22542394445413227,0.26635958276133453,0.25489760403531786
51,Azurara,Santa Clara,1218.09,4299,12839,17138,0,0,0,75,202,277,0.23114512244539215,0.2562920704244113,0.24948332999687906
52,Santa Clara,Vila do Conde,670.57,4044,12573,16617,0,0,0,53,196,249,0.3077218923637199,0.2586624432544288,0.26910481595640645
53,Vila do Conde,Alto de Pega,730.41,2301,9705,12006,0,0,0,40,198,238,0.23200491307167498,0.19764784946363362,0.20342214586834645
54,Alto de Pega,Portas Fronhas,671.05,1935,9398,11334,0,0,0,47,198,245,0.16608189433194692,0.19139810039232488,0.18654152208686461
55,Portas Fronhas,São Brás,562.21,1637,7004,8641,0,0,0,40,198,238,0.16503981349292704,0.14264546932525635,0.14640922464755396
56,São Brás,Póvoa de Varzim,624.94,1603,6632,8235,0,0,0,40,198,238,0.16163933049027157,0.13506028022157057,0.13952734749362117
57,Sra da Hora,Fonte do Cuco,685.98,11596,17054,28650,120,116,236,59,60,119,0.28595951603169,0.4270415097510721,0.3559606404375299
58,Fonte do Cuco,Cândido dos Reis,913.51,11569,16912,28482,120,116,236,37,60,97,0.32966604412439826,0.42347988593060354,0.3795987339950217
59,Cândido dos Reis,Pias,916.73,11519,16271,27790,120,116,236,37,60,97,0.32821974358366274,0.40743351982283704,0.3703815061368089
60,Pias,Araújo,1258.13,11564,15533,27098,118,116,234,37,60,97,0.33362339288707843,0.38896688889207137,0.3632507099977407
61,Araújo,Custió,651.69,11422,14868,26291,117,116,233,37,60,97,0.33157550335869523,0.37231974375471677,0.35345066447473517
62,Custió,Parque de Maia,1418.51,11411,13746,25157,106,154,260,37,60,97,0.3557985106914391,0.2855274021979808,0.3136232308556326
63,Parque de Maia,Forum,824.81,10892,10863,21756,99,154,253,37,60,97,0.3564434141605757,0.22564499761525236,0.2764327543954043
64,Forum,Zona Industrial,1119.4,6935,5549,12484,60,77,137,37,20,57,0.3133080829993024,0.2570010068672219,0.2855047901927738
65,Zona Industrial,Mandim,1194.23,5592,5444,11036,60,77,137,37,20,57,0.25262129106237763,0.25217436852232694,0.25240060977156226
66,Mandim,Castêlo da Maia,1468.1,4360,5344,9704,29,79,108,37,37,74,0.2824326421386279,0.2036671334985063,0.23284514341701584
67,Castêlo da Maia,ISMAI,702.48,3552,2576,6129,21,79,100,37,37,74,0.25910729395225224,0.09820884146341462,0.15343109768405291
68,Santo Ovídio,D. João II,463.71,22512,3229,25742,414,280,694,0,0,0,0.25175568080157446,0.05339732491395736,0.17172637295066268
69,D. João II,João de Deus,716.25,29115,5030,34145,396,312,708,0,0,0,0.34038613444014165,0.07464720551325732,0.22328084372659937
70,João de Deus,C.M.Gaia,405.01,37242,8895,46137,398,280,678,0,0,0,0.43321109819496867,0.14707759621793978,0.31504387023985353
71,C.M.Gaia,General Torres,488.39,41587,10539,52127,380,280,660,0,0,0,0.5066686224732774,0.17427228859911997,0.36565199598121056
72,General Torres,Jardim do Morro,419.98,46992,11194,58187,396,302,698,0,0,0,0.5493907070961234,0.1716115213208322,0.38593896769191427
73,Jardim do Morro,São Bento,795.7,47608,11874,59482,396,318,714,0,0,0,0.5565890200418429,0.17287023026818407,0.3856890548485326
74,São Bento,Aliados,443.38,49630,17058,66689,364,318,682,0,0,0,0.6312413452024971,0.2483532719368647,0.45270995620180626
75,Aliados,Trindade,450.27,48444,19899,68344,372,318,690,0,0,0,0.60290517935391,0.28970963316264803,0.45856288415271973
76,Trindade,Faria Guimaraes,555.34,33554,14890,48444,396,316,712,0,0,0,0.3922821133021002,0.21815597388408664,0.3150014109761279
77,Faria Guimaraes,Marques,621.04,32260,14449,46709,396,316,712,0,0,0,0.37715517219099515,0.21169787447324928,0.30372187713648996
78,Marques,Combatentes,702.75,26527,11993,38520,356,316,672,0,0,0,0.3449773632340079,0.1757092055375924,0.26538102717438394
79,Combatentes,Salgueiros,471.25,24400,10127,34528,356,342,698,0,0,0,0.3173227444703012,0.137101563548399,0.22901952974925452
80,Salgueiros,Polo Universitario,775.36,23109,8226,31335,356,354,710,0,0,0,0.30052605894206685,0.10758099604026929,0.2043252811008889
81,Polo Universitario,I.P.O.,827.64,18465,7149,25615,354,354,708,0,0,0,0.24149158930485973,0.09350400830346829,0.16749779880416402
82,I.P.O.,Hospital São João,351.77,7121,6447,13568,356,346,702,0,0,0,0.09261221186167845,0.08626364804110474,0.08948314764242132
83,Verdes (E) ,Botica,683.54,2211,2020,4232,59,79,138,0,0,0,0.17352909229862984,0.1184298728406832,0.14198678550748647
84,Botica,Aeroporto,649.66,1558,1658,3217,59,79,138,0,0,0,0.12231005061488602,0.09722222222222221,0.10794817783937558
