,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
27,Parque de Real,C. Matosinhos,723.67,7282,9240,16523,118,120,238,0,0,0,0.2857180186156128,0.3565136799342651,0.321413310036782
28,C. Matosinhos,Matosinhos Sul,616.61,5572,7188,12760,118,118,236,0,0,0,0.21862453974743226,0.2820376697824996,0.25033110476496595
29,Matosinhos Sul,Brito Capelo,535.72,2950,4182,7132,116,129,245,0,0,0,0.11775459850985089,0.15010396750315497,0.1347875315716314
30,Brito Capelo,Mercado,487.53,1567,2509,4076,117,138,255,0,0,0,0.06201885726797414,0.08419214134380555,0.07401851688548292
31,Mercado,Sr. de Matosinhos,708.96,422,433,856,118,119,237,0,0,0,0.016575383769211968,0.01688453159041394,0.016730609890406204
33,Fonte do Cuco,Custoias,689.2,10720,11209,21929,101,80,181,102,138,240,0.22754315336595754,0.21764920370909158,0.22237585816916164
34,Custoias,Esposade,1779.24,10465,11002,21467,101,80,181,109,106,215,0.214246913589215,0.25253262814217603,0.2322960826902733
35,Esposade,Crestins,2035.56,10353,10873,21226,101,80,181,80,100,180,0.2485392220507919,0.25840799155460287,0.2534985922227653
36,Crestins,Verdes,591.8199999999999,10259,10730,20989,103,93,196,80,100,180,0.24375121513587222,0.23906156305905657,0.24133090260800133
37,Verdes,Pedras Rubras,960.78,7767,6037,13804,0,0,0,80,100,180,0.39149355537007996,0.24345239638654662,0.30924846704589476
38,Pedras Rubras,Lidador,1147.58,7089,5410,12499,0,0,0,80,100,180,0.35731435195566247,0.2181748381759283,0.28001462207803235
39,Lidador,Vilar do Pinheiro,1987.51,6854,5264,12118,0,0,0,80,113,193,0.34547802922068277,0.1878454809514022,0.2531853973324511
40,Vilar do Pinheiro,Modivas Sul,2037.38,6697,5199,11896,0,0,0,80,120,200,0.33756849006941414,0.17471314156332235,0.23985528096575906
41,Modivas Sul,Modivas Centro,1051.08,6642,5177,11819,0,0,0,79,116,195,0.33903524547157277,0.17995753352500693,0.24440440144182077
42,Modivas Centro,Modivas Norte,852.51,6587,5168,11756,0,0,0,78,101,179,0.3405632965448962,0.206344786520592,0.26483106463174133
43,Modivas Norte,Mindelo,1834.12,5669,4623,10292,0,0,0,78,100,178,0.29308154941373166,0.1864282206683681,0.23316394899498807
44,Mindelo,Espaço Natureza,776.86,5513,4600,10113,0,0,0,81,100,181,0.2744511551812246,0.1855002561033837,0.22530701204429593
45,Espaço Natureza,Varziela,1539.0,5485,4544,10029,0,0,0,77,100,177,0.2872557578583104,0.1832322346566914,0.22848540576700024
46,Varziela,Árvore,858.71,5256,4404,9661,0,0,0,79,100,179,0.2683093641696734,0.17760009092356105,0.21763379252380058
47,Árvore,Azurara,664.57,5241,4395,9637,0,0,0,79,100,179,0.26755592722457183,0.17725610191369828,0.2171090974419609
48,Azurara,Santa Clara,1218.09,5167,4379,9547,0,0,0,80,102,182,0.26047916105612307,0.1731333121549186,0.21152709189171176
49,Santa Clara,Vila do Conde,670.57,5016,4235,9251,0,0,0,92,139,231,0.21984974067042495,0.12286975106954556,0.16149381619197373
50,Vila do Conde,Alto de Pega,730.41,3986,3363,7350,0,0,0,101,121,222,0.1591711618280886,0.11209955462036848,0.13351501555721415
51,Alto de Pega,Portas Fronhas,671.05,3898,3203,7101,0,0,0,100,119,219,0.1571885190568049,0.10854192337618943,0.13075498076459832
52,Portas Fronhas,São Brás,562.21,3324,2889,6213,0,0,0,100,119,219,0.13404089231117822,0.09791788538578701,0.1144124090960113
53,São Brás,Póvoa de Varzim,624.94,3169,2814,5984,0,0,0,100,119,219,0.12778496712978252,0.0953849281648143,0.11017946650498243
55,Fonte do Cuco,Cândido dos Reis,913.51,6550,6162,12712,0,0,0,80,80,160,0.3301752862035299,0.31059668676234237,0.32038598648293615
56,Cândido dos Reis,Pias,916.73,6244,5905,12149,0,0,0,81,97,178,0.31084652634532756,0.2454810290797455,0.27522600255453283
57,Pias,Araújo,1258.13,5999,5696,11696,0,0,0,81,95,176,0.2986725281584142,0.24179694423342465,0.2679726391079937
58,Araújo,Custió,651.69,5855,5522,11377,0,0,0,81,80,161,0.29147550973787545,0.2783421007688637,0.28494959223774535
59,Custió,Parque de Maia,1418.51,5582,5282,10865,0,0,0,81,80,161,0.2779206986821434,0.2662451873972145,0.2721192023914955
60,Parque de Maia,Forum,824.81,5013,4708,9721,0,0,0,81,80,161,0.24956982567756233,0.23729911330718773,0.24347257729476748
61,Forum,Zona Industrial,1119.4,2019,1914,3933,0,0,0,41,40,81,0.19861660259570024,0.1929861786202102,0.19583614631150761
62,Zona Industrial,Mandim,1194.23,1935,1739,3674,0,35,35,40,40,80,0.19513650385715803,0.09948801248096727,0.1341169553441721
63,Mandim,Castêlo da Maia,1468.1,1859,1651,3511,0,39,39,40,40,80,0.18744799912491136,0.09003918782015888,0.12422739218412523
64,Castêlo da Maia,ISMAI,702.48,1105,1050,2156,0,39,39,40,40,80,0.11139363749074581,0.05729393807239423,0.07628166161577266
65,Santo Ovídio,D. João II,463.71,7250,7939,15189,394,396,790,0,0,0,0.08518988531678888,0.09281735110706166,0.08901327323191295
66,D. João II,João de Deus,716.25,9616,11844,21460,394,390,784,0,0,0,0.11299613573818133,0.1406048276164008,0.12673005134086704
67,João de Deus,C.M.Gaia,405.01,15957,19487,35444,398,398,796,0,0,0,0.18561725301313206,0.22668117094010362,0.20614921197661784
68,C.M.Gaia,General Torres,488.39,18375,21599,39974,392,396,788,0,0,0,0.21701605781383226,0.25251673124327884,0.23485649776061
69,General Torres,Jardim do Morro,419.98,19858,23656,43515,392,398,790,0,0,0,0.23453036456439286,0.2751824852584656,0.25501080005330545
70,Jardim do Morro,São Bento,795.7,20810,25099,45909,394,402,796,0,0,0,0.2445295515520519,0.2890579071694237,0.26701748994172964
71,São Bento,Aliados,443.38,25325,31897,57222,398,398,796,0,0,0,0.29459000769540356,0.3710393599637488,0.3328146838295762
72,Aliados,Trindade,450.27,27691,34156,61847,398,398,796,0,0,0,0.3221129156780374,0.39731597641347366,0.35971444604575553
73,Trindade,Faria Guimaraes,555.34,22612,29702,52315,396,392,788,0,0,0,0.2643600643013723,0.3507974591026789,0.30735937745126085
74,Faria Guimaraes,Marques,621.04,21230,28597,49827,398,400,798,0,0,0,0.24695673137953536,0.33098629102063987,0.28907681140013913
75,Marques,Combatentes,702.75,16787,23645,40433,400,400,800,0,0,0,0.19429907850123124,0.2736764417959689,0.23398776014860004
76,Combatentes,Salgueiros,471.25,14586,21380,35966,400,398,798,0,0,0,0.16882231992529384,0.24869990715710524,0.208661016314092
77,Salgueiros,Polo Universitario,775.36,13208,19716,32925,406,392,798,0,0,0,0.15061610418601182,0.2328596384701686,0.19101643681682565
78,Polo Universitario,I.P.O.,827.64,10424,15967,26391,396,398,794,0,0,0,0.12187089109162569,0.18573627131364912,0.15388401619032258
79,I.P.O.,Hospital São João,351.77,5375,8182,13558,394,394,788,0,0,0,0.06316384691006967,0.0961529422823839,0.07965839459622678
80,Verdes (E) ,Botica,683.54,2669,4910,7580,103,117,220,0,0,0,0.11999331287092921,0.19432074623667336,0.1595219933427113
81,Botica,Aeroporto,649.66,2470,4702,7173,105,99,204,0,0,0,0.10890778788364147,0.21993078937523378,0.16278659743103185
82,Sra da Hora,Fonte do Cuco,687.03,18057,17664,35723,101,80,181,197,180,197,0.2645196024137808,0.2925595430042519,0.2775927450489627
