,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
69,General Torres,Jardim do Morro,419.98,69055,19331,88386,436,412,848,0,0,0,0.7332577631596937,0.21722736138256685,0.4825448792774103
70,Jardim do Morro,São Bento,795.7,69863,20846,90709,436,398,834,0,0,0,0.7418345589875218,0.24249189166729915,0.5035391374126433
71,São Bento,Aliados,443.38,73747,29840,103587,426,430,856,0,0,0,0.801462794901121,0.3212775635616969,0.5602482511208028
72,Aliados,Trindade,450.27,70312,35878,106190,434,434,868,0,0,0,0.750045813657865,0.3827284441899083,0.5663871289238867
73,Trindade,Faria Guimaraes,555.34,53355,30651,84007,432,398,830,0,0,0,0.5718011696862834,0.35654229682341726,0.4685806499279451
74,Faria Guimaraes,Marques,621.04,51014,29910,80924,396,412,808,0,0,0,0.5964073920593214,0.3360980606069975,0.46367540621977005
75,Marques,Combatentes,702.75,42223,24999,67223,434,428,862,0,0,0,0.45041385568839315,0.2704181328889045,0.36104242951880944
76,Combatentes,Salgueiros,471.25,38474,19558,58032,432,410,842,0,0,0,0.4123230982763794,0.22084782546898984,0.31908692030603536
77,Salgueiros,Polo Universitario,775.36,36144,16022,52167,424,402,826,0,0,0,0.394664624767275,0.18452325924773705,0.2923924347686621
78,Polo Universitario,I.P.O.,827.64,26039,13870,39909,400,432,832,0,0,0,0.3013845666397488,0.1486418306470252,0.22207583833583464
79,I.P.O.,Hospital São João,351.77,8859,11627,20486,428,406,834,0,0,0,0.09582949972415439,0.1325830140485313,0.11372149830412685
80,Verdes (E) ,Botica,683.54,2538,4450,6988,80,78,158,0,0,0,0.14688945645574839,0.2641494710554464,0.20477731176446007
81,Botica,Aeroporto,649.66,1856,3979,5835,80,78,158,0,0,0,0.10745206749872929,0.23617046533713204,0.17099659301389014
82,Sra da Hora,Fonte do Cuco,687.03,19320,46836,66157,196,178,374,261,318,261,0.18076184193892658,0.4000224329788681,0.2948652654679693
