,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
69,General Torres,Jardim do Morro,419.98,339389,317438,656827,5595,5675,11270,0,0,0,0.2808303278159565,0.25896450346189903,0.2698198084539976
70,Jardim do Morro,São Bento,795.7,354434,337303,691738,5593,5675,11268,0,0,0,0.29338494168049134,0.2751699489216113,0.2842111678158619
71,São Bento,Aliados,443.38,425187,418046,843233,5592,5678,11270,0,0,0,0.3520133010187854,0.3408597765465164,0.34639398318794745
72,Aliados,Trindade,450.27,452742,446789,899531,5592,5678,11270,0,0,0,0.37482649182290734,0.364295444022188,0.3695207873497499
73,Trindade,Faria Guimaraes,555.34,342668,321292,663960,5620,5618,11238,0,0,0,0.28228248576160136,0.26476785468408004,0.2735267287413562
74,Faria Guimaraes,Marques,621.04,322133,304283,626417,5618,5622,11240,0,0,0,0.2654608244189943,0.2505728439117268,0.2580141850585087
75,Marques,Combatentes,702.75,252855,235829,488684,5616,5622,11238,0,0,0,0.20844514134473283,0.19420170374907067,0.20131962024108335
76,Combatentes,Salgueiros,471.25,212990,196802,409792,5616,5622,11238,0,0,0,0.1755818359506087,0.16206370549111626,0.1688191620368103
77,Salgueiros,Polo Universitario,775.36,186937,172119,359056,5616,5622,11238,0,0,0,0.1541042071508407,0.1417379777359327,0.14791779126094812
78,Polo Universitario,I.P.O.,827.64,145789,140599,286389,5606,5612,11218,0,0,0,0.12039843730871133,0.11598760998563198,0.11819184407131417
79,I.P.O.,Hospital São João,351.77,71798,83078,154876,5604,5610,11214,0,0,0,0.05931516334380626,0.0685597808146828,0.06393994522463534
80,Verdes (E) ,Botica,683.54,33007,65895,98902,1512,1491,3003,0,0,0,0.101065012456966,0.2046088460274941,0.15247488786610933
81,Botica,Aeroporto,649.66,29121,61228,90349,1511,1491,3002,0,0,0,0.0892258282928964,0.19011600466999531,0.13933483994454682
82,Sra da Hora,Fonte do Cuco,687.03,259321,300635,559957,2169,2125,4294,3709,3671,3709,0.19538538562315172,0.2232794256580019,0.2092493194248535
