,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
16,24 de Agosto,Bolhão,680.44,11724,15624,27349,234,213,447,158,142,300,0.13066904757356587,0.1923612894547265,0.1599807295343232
17,Bolhão,Trindade,451.8,16709,17468,34177,236,209,445,158,139,297,0.18532784383531808,0.21940920542390924,0.201310206974026
18,Trindade,Lapa,857.4300000000001,22013,24925,46938,252,205,457,166,148,314,0.2302617514789744,0.30777780986597364,0.265811747358628
19,Lapa,Carolina Michaelis,460.97,21753,24967,46721,246,205,451,171,139,310,0.22768250649066238,0.3170434228830424,0.2680583664514917
20,Carolina Michaelis,Casa da Música,627.48,20992,23691,44684,246,215,461,169,131,300,0.2208656173535073,0.3001704252097882,0.2568439699681239
21,Casa da Música,Francos,871.87,20188,18334,38522,249,216,465,181,130,311,0.20459709914821858,0.23238942509277483,0.21694562674171355
22,Francos,Ramalde,965.03,18935,16933,35869,246,208,454,182,130,312,0.19268848083318155,0.219442912115858,0.20445652662217825
23,Ramalde,Viso,621.15,17917,16640,34557,254,215,469,182,131,313,0.17917642230062708,0.21082838887655148,0.19313861054340944
24,Viso,Sete Bicas,743.81,17221,15622,32844,277,206,483,182,128,310,0.16406494855460652,0.20491156910358868,0.1812504279520636
25,Sete Bicas,Sra da Hora,674.5,15968,11981,27949,288,198,486,183,140,323,0.14842112170112662,0.15461844150316437,0.15101577221344725
26,Sra da Hora,Vasco da Gama,824.48,4764,5318,10082,141,140,281,0,0,0,0.15642489229509857,0.17587063089811492,0.1661131606382384
27,Vasco da Gama,Estádio do Mar,661.6,4370,5456,9827,141,152,293,0,0,0,0.14350368179799358,0.16619941463195378,0.15527757732960434
28,Estádio do Mar,Pedro Hispano,786.97,4269,5453,9723,144,140,284,0,0,0,0.13727041916717983,0.1803535700622635,0.1585085921436295
29,Pedro Hispano,Parque de Real,656.68,4005,5176,9181,151,160,311,0,0,0,0.1227994864699878,0.14978480615632028,0.13668260913819746
30,Parque de Real,C. Matosinhos,723.67,3675,5082,8757,151,160,311,0,0,0,0.11268471675435453,0.14706067135152956,0.13037009532524846
31,C. Matosinhos,Matosinhos Sul,616.61,2806,3939,6746,162,118,280,0,0,0,0.08019708786753224,0.15457978562187763,0.11154408192114923
32,Matosinhos Sul,Brito Capelo,535.72,1219,1153,2373,178,118,296,0,0,0,0.03173113603038589,0.045260976145588216,0.037124788508743574
33,Brito Capelo,Mercado,487.53,687,728,1415,169,118,287,0,0,0,0.01882022880934982,0.028591179764600898,0.022837553592345034
34,Mercado,Sr. de Matosinhos,708.96,156,84,240,163,118,281,0,0,0,0.004455102982612509,0.0032956685499058386,0.003968223042899387
35,Sra da Hora,Fonte do Cuco,687.03,5670,5230,10900,89,58,147,109,88,197,0.12258363340014794,0.15225595773504322,0.1352288260057494
36,Fonte do Cuco,Custoias,689.2,5395,5182,10578,89,58,147,106,78,184,0.11855757948042402,0.16261087354479767,0.13670172540748537
37,Custoias,Esposade,1779.24,5226,5123,10350,89,57,146,105,77,182,0.11547293442098565,0.163130548171223,0.13499545023728696
38,Esposade,Crestins,2035.56,5083,5069,10153,86,49,135,118,89,207,0.10626230952193154,0.15524384715712594,0.1261333725935737
39,Crestins,Verdes,591.8199999999999,5006,4994,10001,93,44,137,118,88,206,0.10144739744272921,0.15942439240990075,0.12395983296989269
40,Verdes,Pedras Rubras,960.78,4087,2256,6344,0,0,0,117,88,205,0.14088336486726855,0.10340058915080393,0.1247931977304447
41,Pedras Rubras,Lidador,1147.58,3682,2021,5704,0,0,0,119,88,207,0.12478786787518586,0.09263155273676589,0.11111755032841795
42,Lidador,Vilar do Pinheiro,1987.51,3566,1972,5538,0,0,0,119,93,212,0.12084162633154373,0.08550145340063507,0.10533862594204134
43,Vilar do Pinheiro,Modivas Sul,2037.38,3430,1981,5411,0,0,0,119,96,215,0.1162342001170052,0.08323191947441486,0.10149829806263927
44,Modivas Sul,Modivas Centro,1051.08,3393,1978,5371,0,0,0,118,95,213,0.11595399770670596,0.08397221645954035,0.10168982297205464
45,Modivas Centro,Modivas Norte,852.51,3375,2003,5379,0,0,0,118,97,215,0.1153440851686592,0.08330346045238332,0.10088854750596729
46,Modivas Norte,Mindelo,1834.12,3126,1599,4726,0,0,0,120,89,209,0.10506816751138111,0.07246271796570339,0.09118355024073364
47,Mindelo,Espaço Natureza,776.86,2897,1567,4465,0,0,0,126,88,214,0.09271995288047453,0.07183521758835881,0.08413183743324937
48,Espaço Natureza,Varziela,1539.0,2890,1526,4416,0,0,0,138,88,226,0.08444728851541809,0.06994767255849006,0.07880142035519833
49,Varziela,Árvore,858.71,2615,1505,4120,0,0,0,138,88,226,0.07642385034847511,0.06896634104269844,0.07352004141525234
50,Árvore,Azurara,664.57,2604,1500,4105,0,0,0,140,88,228,0.0750155769580816,0.06876688925587283,0.0726038027572291
51,Azurara,Santa Clara,1218.09,2562,1488,4050,0,0,0,142,91,233,0.07276583637379913,0.06593901267852548,0.07009956617521586
52,Santa Clara,Vila do Conde,670.57,2487,1382,3870,0,0,0,138,100,238,0.07269354634739812,0.05574732722896215,0.06557328621360149
53,Vila do Conde,Alto de Pega,730.41,1863,1030,2893,0,0,0,135,99,234,0.055645357753545524,0.0419795648553693,0.04986367614277866
54,Alto de Pega,Portas Fronhas,671.05,1816,991,2808,0,0,0,145,88,233,0.05051842490571166,0.04542781195270578,0.04859578997067081
55,Portas Fronhas,São Brás,562.21,1418,884,2302,0,0,0,152,88,240,0.03762236461221943,0.040523186592094314,0.03868599933817356
56,São Brás,Póvoa de Varzim,624.94,1355,851,2207,0,0,0,152,88,240,0.035956818360708034,0.039039589442815235,0.03708716775748068
57,Sra da Hora,Fonte do Cuco,685.98,4592,2167,6760,25,13,38,76,53,129,0.18941435726298292,0.13586445831234517,0.1681649048236652
58,Fonte do Cuco,Cândido dos Reis,913.51,4432,2121,6553,25,13,38,91,53,144,0.15847491439294162,0.13298817405601981,0.14921798174597947
59,Cândido dos Reis,Pias,916.73,4205,2077,6283,25,13,38,92,53,145,0.1490576330263965,0.13025405609702856,0.14226641179887256
60,Pias,Araújo,1258.13,4087,2063,6150,25,13,38,90,53,143,0.14744202736694972,0.12937035672097105,0.14084101779228744
61,Araújo,Custió,651.69,3958,2029,5987,25,13,38,83,44,127,0.1523248791296031,0.1479299309090355,0.15080617346805295
62,Custió,Parque de Maia,1418.51,3734,1979,5713,25,2,27,87,43,130,0.13842906619187642,0.17838948874837912,0.1500754427596153
63,Parque de Maia,Forum,824.81,3151,1801,4952,24,2,26,84,42,126,0.12111868092447883,0.1660514081979892,0.13434107202319412
64,Forum,Zona Industrial,1119.4,1201,667,1868,25,2,27,62,42,104,0.05782370973675085,0.06149590434273161,0.059083384891243616
65,Zona Industrial,Mandim,1194.23,1135,538,1674,25,2,27,64,42,106,0.05339176305668707,0.04964586324323663,0.052126647204373544
66,Mandim,Castêlo da Maia,1468.1,1102,457,1559,25,2,27,81,42,123,0.043244839310244206,0.04219840539214896,0.042932429712503745
67,Castêlo da Maia,ISMAI,702.48,456,232,688,33,2,35,81,41,122,0.016775614342065044,0.02188679245283019,0.01820830124639418
68,Santo Ovídio,D. João II,463.71,1938,4950,6888,179,240,419,0,0,0,0.05012414649286158,0.09549743775186324,0.0761136211996883
69,D. João II,João de Deus,716.25,2741,7491,10232,178,260,438,0,0,0,0.07129154688949027,0.13340208479003243,0.10816081596287147
70,João de Deus,C.M.Gaia,405.01,5711,11610,17322,179,244,423,0,0,0,0.1477234618853385,0.22030094598953914,0.18958848817712326
71,C.M.Gaia,General Torres,488.39,6474,13299,19773,190,220,410,0,0,0,0.15776206661821793,0.27986715032437154,0.223281867631276
72,General Torres,Jardim do Morro,419.98,7157,14771,21928,192,220,412,0,0,0,0.17258248152784014,0.3108440837065123,0.24641149239994664
73,Jardim do Morro,São Bento,795.7,8201,15736,23938,194,225,419,0,0,0,0.19573131403732918,0.32379804175595245,0.26450222987668537
74,São Bento,Aliados,443.38,12680,17560,30241,210,236,446,0,0,0,0.2795575793748913,0.3444950855377335,0.3139191297211486
75,Aliados,Trindade,450.27,14871,18066,32937,206,222,428,0,0,0,0.3342190974089603,0.3767624747440208,0.35628598939116457
76,Trindade,Faria Guimaraes,555.34,12547,10809,23357,174,216,390,0,0,0,0.3338652711588984,0.23168334635753549,0.27727220511506667
77,Faria Guimaraes,Marques,621.04,11577,10366,21943,176,198,374,0,0,0,0.30453478944789925,0.24239391872104213,0.2716366814160337
78,Marques,Combatentes,702.75,8777,7943,16720,176,198,374,0,0,0,0.23088912113608115,0.18572641805115375,0.20697945479700192
79,Combatentes,Salgueiros,471.25,7052,6827,13880,176,198,374,0,0,0,0.18551221344689064,0.15964255185593088,0.17181651025167666
80,Salgueiros,Polo Universitario,775.36,5784,6338,12122,176,198,374,0,0,0,0.15215334779371548,0.1482116315921051,0.15006655686345116
81,Polo Universitario,I.P.O.,827.64,4553,5048,9601,188,174,362,0,0,0,0.11214083051611556,0.13431647135342842,0.1227998402003488
82,I.P.O.,Hospital São João,351.77,2783,3021,5804,194,170,364,0,0,0,0.0664169709915351,0.08227124183006536,0.07382143814139813
83,Verdes (E) ,Botica,683.54,1038,2862,3900,97,44,141,0,0,0,0.049558271385568925,0.301182462940591,0.12807929570061127
84,Botica,Aeroporto,649.66,892,2724,3616,97,44,141,0,0,0,0.04257498816291856,0.2866161616161617,0.11872968058804408
