,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
16,Lapa,Carolina Michaelis,460.97,54141,70185,124327,363,382,745,240,231,471,0.3925365855928097,0.5020411609700389,0.44765792603286847
17,Carolina Michaelis,Casa da Música,627.48,53053,65745,118799,362,364,726,243,239,482,0.38317872704066624,0.4767778815340067,0.4298834695719802
18,Casa da Música,Francos,871.87,53354,49793,103147,354,337,691,248,263,511,0.38671492283940156,0.3607780993050841,0.3737442555655293
19,Francos,Ramalde,965.03,51062,44558,95621,345,337,682,255,263,518,0.37066556231019077,0.3228477938975283,0.3467344837346729
20,Ramalde,Viso,621.15,48473,43447,91921,353,353,706,255,263,518,0.3475135627076996,0.30711372690420313,0.32717100301666796
21,Viso,Sete Bicas,743.81,46840,40919,87760,341,342,683,253,263,516,0.34340514273055983,0.2941821765231168,0.3185528119976617
22,Sete Bicas,Sra da Hora,674.5,43615,35460,79076,347,332,679,252,269,521,0.31732623636703555,0.2561731937327665,0.2866415392118112
23,Sra da Hora,Vasco da Gama,824.48,12735,17592,30327,187,183,370,0,0,0,0.3152875179998906,0.44507275912469413,0.3794785967183745
24,Vasco da Gama,Estádio do Mar,661.6,11628,17762,29390,186,188,374,0,0,0,0.28942781506922177,0.43742252352709793,0.3638208770747852
25,Estádio do Mar,Pedro Hispano,786.97,11214,17919,29134,187,194,381,0,0,0,0.277642157331629,0.42763340710671505,0.35401565459243395
26,Pedro Hispano,Parque de Real,656.68,10193,17056,27249,183,194,377,0,0,0,0.2578848708233783,0.4070266549044659,0.334631571384999
27,Parque de Real,C. Matosinhos,723.67,9353,16584,25938,181,194,375,0,0,0,0.23925697334490229,0.3957643690893961,0.3202234660767204
28,C. Matosinhos,Matosinhos Sul,616.61,7091,13450,20542,172,188,360,0,0,0,0.19087690281637373,0.3312329664164558,0.26417395825197215
29,Matosinhos Sul,Brito Capelo,535.72,3362,5187,8549,171,194,365,0,0,0,0.09102579549340485,0.12378764816365548,0.10843894458389423
30,Brito Capelo,Mercado,487.53,1793,2749,4542,174,194,368,0,0,0,0.047710434417821766,0.06561850141837251,0.05715110017354689
31,Mercado,Sr. de Matosinhos,708.96,426,698,1124,173,194,367,0,0,0,0.011409302850301886,0.016657121038564336,0.014183353881699477
33,Fonte do Cuco,Custoias,689.2,14849,13434,28284,112,111,223,157,152,309,0.23523038366915958,0.2178414341172915,0.2266373444322781
34,Custoias,Esposade,1779.24,14443,13313,27757,112,111,223,156,156,312,0.2296986886341521,0.21245927489081307,0.2210938120744392
35,Esposade,Crestins,2035.56,14183,13232,27415,112,127,239,156,160,316,0.22556764500607343,0.19716751725673617,0.21090528598772212
36,Crestins,Verdes,591.8199999999999,14032,12829,26861,113,111,224,160,160,320,0.21895689665944942,0.2015398637756794,0.2102778303608423
37,Verdes,Pedras Rubras,960.78,12064,7992,20056,0,0,0,160,160,320,0.30403408655246517,0.20142293518415616,0.25272851086831066
38,Pedras Rubras,Lidador,1147.58,10666,7065,17731,0,0,0,160,160,320,0.2688140637484723,0.17804995998435788,0.2234320118664151
39,Lidador,Vilar do Pinheiro,1987.51,10252,6904,17157,0,0,0,160,160,320,0.2583868800305083,0.17400187965518277,0.21619437984284554
40,Vilar do Pinheiro,Modivas Sul,2037.38,9923,6757,16681,0,0,0,160,160,320,0.25009546171338864,0.17029763656443736,0.210196549138913
41,Modivas Sul,Modivas Centro,1051.08,9788,6745,16534,0,0,0,158,160,318,0.24981264704562872,0.17000966946840265,0.20966020549733885
42,Modivas Centro,Modivas Norte,852.51,9460,6802,16262,0,0,0,158,176,334,0.24143501490168348,0.15584427536181952,0.19633330783876116
43,Modivas Norte,Mindelo,1834.12,8749,5859,14609,0,0,0,158,175,333,0.22328256736444613,0.13502239857633488,0.1768995957791024
44,Mindelo,Espaço Natureza,776.86,8268,5391,13660,0,0,0,156,174,330,0.2137264751405643,0.12494499356074179,0.1669144212166579
45,Espaço Natureza,Varziela,1539.0,8403,5223,13626,0,0,0,158,172,330,0.21445783574795088,0.12244714750065935,0.16650074975239287
46,Varziela,Árvore,858.71,7937,4485,12422,0,0,0,150,172,322,0.21336676310470498,0.10514896383967964,0.15556098213084052
47,Árvore,Azurara,664.57,7868,4456,12325,0,0,0,150,172,322,0.21152832326164672,0.10447913373425498,0.15434676860726354
48,Azurara,Santa Clara,1218.09,7697,4350,12048,0,0,0,150,170,320,0.2069258662497529,0.10319102123291654,0.1518167298345586
49,Santa Clara,Vila do Conde,670.57,7361,4059,11421,0,0,0,148,148,296,0.20057488373809132,0.11060459554858408,0.1555897396433377
50,Vila do Conde,Alto de Pega,730.41,5722,2891,8613,0,0,0,142,170,312,0.16250576728869176,0.06857324354257933,0.11132458447830998
51,Alto de Pega,Portas Fronhas,671.05,5517,2775,8292,0,0,0,129,170,299,0.1724543418905567,0.06582133769746475,0.11182688131254456
52,Portas Fronhas,São Brás,562.21,4343,2355,6698,0,0,0,133,170,303,0.13167056801442337,0.055881546362066124,0.08914867467811732
53,São Brás,Póvoa de Varzim,624.94,4106,2315,6422,0,0,0,139,170,309,0.11911195773691324,0.05493358633776089,0.08380346861763849
55,Fonte do Cuco,Cândido dos Reis,913.51,13333,9576,22910,54,38,92,96,112,208,0.37589319886228206,0.2661271616351145,0.32061692977945633
56,Cândido dos Reis,Pias,916.73,12653,9400,22053,54,38,92,96,112,208,0.35670593862031774,0.2612440973760152,0.3086330140886481
57,Pias,Araújo,1258.13,12167,9122,21290,54,38,92,95,112,207,0.3454274199601611,0.25352712806610295,0.2989868500309988
58,Araújo,Custió,651.69,11717,8912,20630,54,53,107,94,94,188,0.3350111949306037,0.2564125177105668,0.2958335819305968
59,Custió,Parque de Maia,1418.51,10979,8755,19735,54,59,113,94,100,194,0.31392708646721296,0.23321469496288433,0.27214184065035535
60,Parque de Maia,Forum,824.81,9141,8039,17181,53,59,112,97,91,188,0.2574729974997507,0.2276825184055215,0.24261814269609872
61,Forum,Zona Industrial,1119.4,3776,3901,7678,51,57,108,63,58,121,0.1417546901713241,0.14615325144579686,0.14395627993777313
62,Zona Industrial,Mandim,1194.23,3699,2818,6517,42,57,99,63,58,121,0.14980288103345582,0.10557357209116441,0.1268276002208116
63,Mandim,Castêlo da Maia,1468.1,3618,1684,5302,44,45,89,70,70,140,0.13468337188156138,0.06220813170849692,0.09830065083961814
64,Castêlo da Maia,ISMAI,702.48,1900,1020,2920,43,45,88,72,64,136,0.07000431137227787,0.03985620506408252,0.055373881748504064
65,Santo Ovídio,D. João II,463.71,5933,12591,18524,372,374,746,0,0,0,0.07383761449621667,0.15586139160588192,0.11495945449489603
66,D. João II,João de Deus,716.25,8500,18760,27260,376,372,748,0,0,0,0.10467012969281798,0.23347355311305218,0.16872744722266708
67,João de Deus,C.M.Gaia,405.01,16022,30104,46127,368,370,738,0,0,0,0.20157465951234305,0.3766847319499881,0.2893669722520838
68,C.M.Gaia,General Torres,488.39,19400,33880,53280,372,390,762,0,0,0,0.24144391298793663,0.402189415226642,0.3237152330313685
69,General Torres,Jardim do Morro,419.98,20658,38315,58973,372,374,746,0,0,0,0.25709549843223156,0.47429008224660846,0.365983935894131
70,Jardim do Morro,São Bento,795.7,22370,40046,62416,386,372,758,0,0,0,0.26831134902223014,0.49838499883382337,0.38122348323055816
71,São Bento,Aliados,443.38,30486,44888,75374,374,372,746,0,0,0,0.3773844237025922,0.5586451763571953,0.46777182314965976
72,Aliados,Trindade,450.27,35100,44994,80094,374,378,752,0,0,0,0.43449706804660754,0.5510783927094269,0.49309778709254604
73,Trindade,Faria Guimaraes,555.34,27998,30622,58621,372,372,744,0,0,0,0.3484504238246412,0.3811061380213017,0.36477828092297143
74,Faria Guimaraes,Marques,621.04,26396,28831,55227,382,372,754,0,0,0,0.31990814903350834,0.3588100406532952,0.3391011247398223
75,Marques,Combatentes,702.75,20856,22324,43180,372,372,744,0,0,0,0.2595593945964918,0.2778352537191505,0.26869732415782116
76,Combatentes,Salgueiros,471.25,16989,19195,36185,372,390,762,0,0,0,0.21143937252745543,0.2278667936951548,0.21984710777076613
77,Salgueiros,Polo Universitario,775.36,14539,17377,31917,376,372,748,0,0,0,0.17902663016090611,0.2162721260836325,0.19754979123477537
78,Polo Universitario,I.P.O.,827.64,11485,13140,24625,380,372,752,0,0,0,0.1399282203509205,0.16353261855229217,0.1516048641420246
79,I.P.O.,Hospital São João,351.77,6589,6148,12737,372,390,762,0,0,0,0.08201170070124285,0.07298195631528964,0.07739017798402271
80,Verdes (E) ,Botica,683.54,2220,5126,7347,109,111,220,0,0,0,0.09433326432775123,0.21380715283408663,0.15461327171049316
81,Botica,Aeroporto,649.66,1948,4707,6656,109,111,220,0,0,0,0.0827660262036065,0.196363029696363,0.1400808779658609
82,Sra da Hora,Fonte do Cuco,687.03,29602,22958,52562,164,149,313,253,256,253,0.3245943699087334,0.2420043086991267,0.2818112366412464
