,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
27,Vasco da Gama,Estádio do Mar,661.6,12607,8984,21591,149,149,298,0,0,0,0.39171799414050323,0.27915939391910266,0.3354386940298029
28,Estádio do Mar,Pedro Hispano,786.97,12625,9006,21632,149,149,298,0,0,0,0.3922817815237169,0.27985372203922276,0.3360677517814698
29,Pedro Hispano,Parque de Real,656.68,11944,8196,20141,150,149,299,0,0,0,0.36866494678031264,0.2546916488286136,0.3118688886037134
30,Parque de Real,C. Matosinhos,723.67,11815,7743,19558,149,149,298,0,0,0,0.3671098539191294,0.24060025153935383,0.3038550527292416
31,C. Matosinhos,Matosinhos Sul,616.61,9696,6005,15701,147,149,296,0,0,0,0.3053713223798502,0.1866008161933735,0.2455848175765224
32,Matosinhos Sul,Brito Capelo,535.72,3157,3181,6338,149,147,296,0,0,0,0.09812036538906029,0.10018394548321567,0.09914518388176582
33,Brito Capelo,Mercado,487.53,1370,1726,3096,149,147,296,0,0,0,0.042593576076316975,0.05435892688385051,0.04843650367330153
34,Mercado,Sr. de Matosinhos,708.96,283,340,623,149,147,296,0,0,0,0.008798448167066623,0.01070798689846309,0.00974676638840203
35,Sra da Hora,Fonte do Cuco,687.03,7774,11880,19654,72,80,152,125,140,265,0.16701320285240476,0.22846403753620043,0.1994371354317271
36,Fonte do Cuco,Custoias,689.2,7453,11592,19045,72,77,149,127,131,258,0.1584131353671803,0.23600056210978346,0.19804268367427483
37,Custoias,Esposade,1779.24,7282,11361,18644,72,77,149,123,128,251,0.15812208849355783,0.2348673046214072,0.19743743260785004
38,Esposade,Crestins,2035.56,7143,11232,18375,72,75,147,131,128,259,0.14870018164886306,0.2342773445671431,0.19144596739392492
39,Crestins,Verdes,591.8199999999999,7077,11084,18161,76,75,151,128,128,256,0.14695084162898991,0.23119751577384562,0.18897950375752737
40,Verdes,Pedras Rubras,960.78,5012,6943,11955,0,0,0,128,128,256,0.1579010252464558,0.21873118381271747,0.18831610452958664
41,Pedras Rubras,Lidador,1147.58,4490,5945,10435,0,0,0,128,128,256,0.14145227459137252,0.1872968737796977,0.1643745741855351
42,Lidador,Vilar do Pinheiro,1987.51,4320,5644,9964,0,0,0,128,128,256,0.13610380108488657,0.17781049651793043,0.15695714880140849
43,Vilar do Pinheiro,Modivas Sul,2037.38,4312,5396,9708,0,0,0,128,135,263,0.13584994967655592,0.16118812491168377,0.14885623734477743
44,Modivas Sul,Modivas Centro,1051.08,4309,5313,9622,0,0,0,128,129,257,0.13575232252239336,0.16607576026451393,0.15097303640851614
45,Modivas Centro,Modivas Norte,852.51,4345,5194,9540,0,0,0,128,128,256,0.13688717195659197,0.1636490063577317,0.15026808915716183
46,Modivas Norte,Mindelo,1834.12,3648,4947,8595,0,0,0,128,128,256,0.11492585589665433,0.15584940908683503,0.13538763249174468
47,Mindelo,Espaço Natureza,776.86,3682,4710,8392,0,0,0,129,128,257,0.115094460061437,0.1483875172021182,0.13167621614706812
48,Espaço Natureza,Varziela,1539.0,3636,4681,8318,0,0,0,124,128,252,0.11826292643422255,0.14748790642934545,0.13310736071745957
49,Varziela,Árvore,858.71,3647,4411,8058,0,0,0,123,128,251,0.11956258822203128,0.13895650090353653,0.12945271102375508
50,Árvore,Azurara,664.57,3678,4394,8072,0,0,0,125,129,254,0.1186462756091497,0.13735879015439123,0.12814987551598497
51,Azurara,Santa Clara,1218.09,3644,4340,7984,0,0,0,127,129,256,0.11571155223623932,0.13566962254925502,0.12576854860490738
52,Santa Clara,Vila do Conde,670.57,3275,4141,7416,0,0,0,127,126,253,0.10400115729606743,0.13252772119187195,0.11820806263547995
53,Vila do Conde,Alto de Pega,730.41,2495,3234,5729,0,0,0,125,128,253,0.08050008834071687,0.1018817128604249,0.09131766912539128
54,Alto de Pega,Portas Fronhas,671.05,2400,3123,5524,0,0,0,129,128,257,0.07503530621399687,0.09840632771007839,0.08667534804862112
55,Portas Fronhas,São Brás,562.21,2030,2558,4588,0,0,0,131,128,259,0.06248961809317843,0.08059114904290324,0.07143554844671038
56,São Brás,Póvoa de Varzim,624.94,1966,2465,4431,0,0,0,128,128,256,0.061955297726770636,0.07765246975806453,0.0698038837424176
57,Sra da Hora,Fonte do Cuco,685.98,5269,8963,14233,42,42,84,83,84,167,0.17770181640135688,0.2997345360831526,0.23897224033292871
58,Fonte do Cuco,Cândido dos Reis,913.51,5011,8911,13923,38,42,80,100,84,184,0.15182882294654726,0.29800590027364704,0.22131126382252628
59,Cândido dos Reis,Pias,916.73,4795,8529,13325,38,42,80,93,84,177,0.1533619058447226,0.28522731958634684,0.2178202446136766
60,Pias,Araújo,1258.13,4726,8130,12857,38,44,82,90,84,174,0.15482682110348361,0.2680222162670812,0.21124597705253226
61,Araújo,Custió,651.69,4660,7675,12336,38,42,80,90,84,174,0.1526776192519682,0.25666479312697565,0.20413433833388214
62,Custió,Parque de Maia,1418.51,4583,7161,11744,38,44,82,90,84,174,0.15014346590403665,0.2360603465243422,0.19296639062961482
63,Parque de Maia,Forum,824.81,4143,6082,10226,38,44,82,90,84,174,0.1357411689210527,0.20050286110961676,0.16801986723585752
64,Forum,Zona Industrial,1119.4,1698,1956,3654,36,42,78,66,62,128,0.07034111239792695,0.08000879065657453,0.07520519286523465
65,Zona Industrial,Mandim,1194.23,1563,1852,3415,46,42,88,56,62,118,0.06562746193039508,0.07576566572049474,0.0707620908303859
66,Mandim,Castêlo da Maia,1468.1,1453,1784,3237,54,42,96,50,62,112,0.0603950083498691,0.07299145209285011,0.06674308422034238
67,Castêlo da Maia,ISMAI,702.48,727,800,1527,54,54,108,50,58,108,0.030240286427874963,0.030712530712530717,0.03048575695642527
68,Santo Ovídio,D. João II,463.71,8674,5298,13972,368,370,738,0,0,0,0.10912338969404187,0.06630210156105633,0.08765472220189464
69,D. João II,João de Deus,716.25,11501,7734,19236,368,368,736,0,0,0,0.14469997882452024,0.09730397635805604,0.12100197759128814
70,João de Deus,C.M.Gaia,405.01,18112,13845,31958,378,378,756,0,0,0,0.22183876421464097,0.16957455791657866,0.19570666106560983
71,C.M.Gaia,General Torres,488.39,20903,15693,36597,378,356,734,0,0,0,0.2560256393486637,0.20408494137357114,0.2308336931918068
72,General Torres,Jardim do Morro,419.98,22691,16432,39124,366,364,730,0,0,0,0.28703631611230707,0.2090062968142449,0.2481281969006706
73,Jardim do Morro,São Bento,795.7,23394,17721,41116,366,380,746,0,0,0,0.29592728745398256,0.21590122881332136,0.2551633433742892
74,São Bento,Aliados,443.38,26523,24363,50886,382,370,752,0,0,0,0.32144625591943016,0.30485185126558667,0.3132814557572997
75,Aliados,Trindade,450.27,27721,27229,54951,366,366,732,0,0,0,0.3506580421966637,0.3444369676548294,0.34754750492574654
76,Trindade,Faria Guimaraes,555.34,20862,21557,42420,368,364,732,0,0,0,0.2624652970890343,0.27418953715330363,0.2682953836783704
77,Faria Guimaraes,Marques,621.04,19431,20605,40036,368,376,744,0,0,0,0.24445528743603642,0.253710696524884,0.24913275224437872
78,Marques,Combatentes,702.75,14776,16195,30971,380,378,758,0,0,0,0.1800278852400128,0.19835309093323045,0.1891663123535171
79,Combatentes,Salgueiros,471.25,12518,13502,26020,382,366,748,0,0,0,0.15171424851593884,0.1707953749600009,0.16105073551931678
80,Salgueiros,Polo Universitario,775.36,11269,11449,22719,374,360,734,0,0,0,0.13950718610063437,0.14724536845938016,0.1433024799005642
81,Polo Universitario,I.P.O.,827.64,8892,9706,18599,368,382,750,0,0,0,0.11186785432067103,0.11764243055143199,0.11480903848087194
82,I.P.O.,Hospital São João,351.77,4289,5892,10182,382,366,748,0,0,0,0.05198974834059546,0.07454209674155028,0.06302472095389687
83,Verdes (E) ,Botica,683.54,2297,4396,6694,74,75,149,0,0,0,0.1437603839154855,0.2714028511940551,0.2080099479818796
84,Botica,Aeroporto,649.66,2140,4184,6324,73,75,148,0,0,0,0.13575461006567108,0.25827160493827167,0.19784092503489434
