,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
3,Fânzeres,Venda Nova,440.45,473,566,1039,128,126,254,0,0,0,0.01710792824074074,0.020798114533086075,0.01893849309442386
4,Venda Nova,Carreira,583.47,765,1089,1854,128,126,254,0,0,0,0.027703214554327005,0.0400134943494869,0.033809888783422073
5,Carreira,Baguim,786.02,1108,1430,2538,128,126,254,0,0,0,0.04008025754391303,0.052548203984333366,0.046265144360814456
6,Baguim,Campainha,751.7,1317,1613,2930,128,132,260,0,0,0,0.047636506542219056,0.0565956340267904,0.052184986649770664
7,Campainha,Rio Tinto,859.99,1788,2063,3852,126,123,249,0,0,0,0.0657232061519286,0.07766810979382596,0.07162370072202247
8,Rio Tinto,Levada,452.83,2058,2442,4500,128,122,250,0,0,0,0.07443945503712414,0.09269250176062645,0.08334694183819327
9,Levada,Nau Vitória,1111.62,2673,3155,5828,128,123,251,0,0,0,0.09670004848494126,0.11875717498997866,0.10750891924238987
10,Nau Vitória,Nasoni,499.02,2818,3323,6142,128,123,251,0,0,0,0.10195944845678352,0.12509641650995426,0.1132974845943931
11,Nasoni,Contumil,650.0,2916,3391,6308,128,123,251,0,0,0,0.10549311108529345,0.12765079091225065,0.1163512569765912
12,Contumil,Estádio do Dragão,619.19,3602,4064,7667,128,123,251,0,0,0,0.13029243247469321,0.15300327227970614,0.1414216487934844
13,Estádio do Dragão,Campanhã,1166.02,7452,7646,15099,226,219,445,124,126,250,0.09365964390557546,0.09734720000988326,0.09549157476255489
14,Campanhã,Heroismo,950.92,13733,14830,28563,269,245,514,210,229,439,0.12464031778516842,0.1351764066506291,0.12989705452256892
15,Heroismo,24 de Agosto,571.9,15336,16087,31423,278,245,523,210,229,439,0.13677913221631163,0.14662974573728493,0.14165079878056075
16,24 de Agosto,Bolhão,680.44,21344,19428,40773,272,244,516,210,238,448,0.19258825413591607,0.1738881145702305,0.18320054208795186
17,Bolhão,Trindade,451.8,26612,25394,52007,278,241,519,204,236,440,0.24053261659392539,0.22964412162039863,0.23508974724813794
18,Trindade,Lapa,857.4300000000001,31273,35722,66995,267,252,519,204,233,437,0.2888600269645943,0.31833921237182317,0.3038638199147829
