,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
17,Bolhão,Trindade,451.8,31939,36236,68176,291,317,608,230,219,449,0.26639074301796206,0.2951274273345745,0.2809300748423025
18,Trindade,Lapa,857.4300000000001,39459,48363,87822,286,308,594,242,227,469,0.32399129832905127,0.39375967972869247,0.3590226604518459
19,Lapa,Carolina Michaelis,460.97,39333,47973,87307,285,308,593,249,224,473,0.31897830145865474,0.39296741735597684,0.35578712680237046
20,Carolina Michaelis,Casa da Música,627.48,37970,44864,82834,295,320,615,240,222,462,0.3081041658918772,0.3612946966807608,0.3348000438918466
21,Casa da Música,Francos,871.87,36926,34511,71438,301,329,630,233,221,454,0.30070606637249503,0.27417977971230695,0.2872790751773014
22,Francos,Ramalde,965.03,34598,31115,65714,296,327,623,229,212,441,0.28658138547376505,0.25254640985994314,0.26939088765701075
23,Ramalde,Viso,621.15,33032,29889,62921,276,324,600,237,212,449,0.2790076192462842,0.2438762928021273,0.2611381042848152
24,Viso,Sete Bicas,743.81,31770,28158,59928,281,326,607,240,212,452,0.2642765930462728,0.22894591775468526,0.24640962150149248
25,Sete Bicas,Sra da Hora,674.5,28737,24662,53399,275,338,613,240,214,454,0.24165511701486558,0.19560698748302985,0.21795818570313555
26,Sra da Hora,Vasco da Gama,824.48,9911,11790,21702,158,175,333,0,0,0,0.2904253278341763,0.31192401142445164,0.30172343482606273
27,Vasco da Gama,Estádio do Mar,661.6,9421,11737,21159,154,175,329,0,0,0,0.28324350873299076,0.3105107652543787,0.2977473685847929
28,Estádio do Mar,Pedro Hispano,786.97,9240,11790,21031,146,182,328,0,0,0,0.2930130635926494,0.29993014737120377,0.2968512015429448
29,Pedro Hispano,Parque de Real,656.68,8508,11004,19512,146,173,319,0,0,0,0.2698102095618407,0.29448100063279,0.2831896667884057
30,Parque de Real,C. Matosinhos,723.67,8027,10720,18748,148,173,321,0,0,0,0.2511169887729934,0.28688722122213434,0.27039502682190736
31,C. Matosinhos,Matosinhos Sul,616.61,6130,8482,14612,159,175,334,0,0,0,0.17849775666483056,0.22440421321932985,0.20255054078769696
32,Matosinhos Sul,Brito Capelo,535.72,2797,3361,6159,150,189,339,0,0,0,0.08634014832685279,0.08235121834848401,0.08411623161324895
33,Brito Capelo,Mercado,487.53,1351,1739,3091,152,189,341,0,0,0,0.04116452446058614,0.0426166715784021,0.0419693801945076
34,Mercado,Sr. de Matosinhos,708.96,366,353,719,149,184,333,0,0,0,0.01138031015537428,0.00888184380032206,0.009999776193423505
35,Sra da Hora,Fonte do Cuco,687.03,10645,9743,20389,73,111,184,140,130,270,0.2108541482253488,0.17332856272676597,0.19108414602872698
36,Fonte do Cuco,Custoias,689.2,10141,9601,19742,73,111,184,140,130,270,0.20086112352526056,0.17078804455798982,0.18501740438423403
37,Custoias,Esposade,1779.24,9866,9466,19332,73,111,184,140,130,270,0.1954301218945224,0.16838737268093976,0.18118290351666627
38,Esposade,Crestins,2035.56,9663,9419,19082,75,117,192,136,130,266,0.19355597003650593,0.16377604873837748,0.17761495334162541
39,Crestins,Verdes,591.8199999999999,9533,9263,18796,74,111,185,126,130,256,0.2018478654467206,0.16477937612837187,0.18170400383972682
40,Verdes,Pedras Rubras,960.78,7452,5058,12510,0,0,0,128,130,258,0.23477090133110268,0.15688967929577308,0.1955284251117506
41,Pedras Rubras,Lidador,1147.58,6552,4567,11119,0,0,0,128,128,256,0.2064051031802261,0.14387887271730945,0.17514198794876779
42,Lidador,Vilar do Pinheiro,1987.51,6228,4431,10660,0,0,0,128,122,250,0.19622136966476458,0.14646835840934544,0.17194190017212002
43,Vilar do Pinheiro,Modivas Sul,2037.38,6004,4307,10311,0,0,0,128,117,245,0.18915789115393855,0.1484433795460774,0.16971463459018446
44,Modivas Sul,Modivas Centro,1051.08,5943,4331,10275,0,0,0,128,117,245,0.18724255577729929,0.14928442361243685,0.1691156110291813
45,Modivas Centro,Modivas Norte,852.51,5875,4400,10275,0,0,0,128,117,245,0.18509232457377559,0.15164663409797882,0.16912030095880326
46,Modivas Norte,Mindelo,1834.12,5438,3757,9196,0,0,0,128,129,257,0.17133631786392853,0.11746478092908176,0.14429574095888872
47,Mindelo,Espaço Natureza,776.86,5127,3670,8798,0,0,0,129,128,257,0.16028677899558838,0.11563780619865763,0.13804915830295364
48,Espaço Natureza,Varziela,1539.0,5130,3527,8657,0,0,0,127,130,257,0.16289528135330597,0.10940167304143611,0.13583625769360527
49,Varziela,Árvore,858.71,4775,3278,8053,0,0,0,115,125,240,0.16743969156514266,0.10574396655782903,0.1353065014571668
50,Árvore,Azurara,664.57,4715,3303,8018,0,0,0,119,118,237,0.1597665540532371,0.11289801297516625,0.13643116229284738
51,Azurara,Santa Clara,1218.09,4663,3289,7952,0,0,0,119,120,239,0.15801024082373596,0.11054424814676139,0.1341779432453387
52,Santa Clara,Vila do Conde,670.57,4513,3084,7598,0,0,0,124,152,276,0.14677965709433893,0.08181963118092911,0.11100457035941758
53,Vila do Conde,Alto de Pega,730.41,3530,2394,5924,0,0,0,130,144,274,0.10949225435073902,0.06703757490832567,0.08718030603063857
54,Alto de Pega,Portas Fronhas,671.05,3497,2314,5812,0,0,0,129,144,273,0.109332360556185,0.06480466512197561,0.08584522450297566
55,Portas Fronhas,São Brás,562.21,2913,2058,4972,0,0,0,132,142,274,0.0890009781194245,0.05845933424517321,0.07317282691452055
56,São Brás,Póvoa de Varzim,624.94,2785,2021,4806,0,0,0,129,142,271,0.08708032184712589,0.05738868696047252,0.07152234341943299
57,Sra da Hora,Fonte do Cuco,685.98,8240,5872,14112,56,54,110,81,89,170,0.25604282239710435,0.17405871724761204,0.21408566567193332
58,Fonte do Cuco,Cândido dos Reis,913.51,7891,5864,13756,56,54,110,73,95,168,0.2613221026762961,0.16649492549233846,0.210267558638516
59,Cândido dos Reis,Pias,916.73,7510,5830,13340,56,52,108,80,86,166,0.23518359218801685,0.1790584360713627,0.20684950816484862
60,Pias,Araújo,1258.13,7105,5730,12835,56,52,108,84,85,169,0.21577880193071666,0.1773409524936919,0.19674134345418162
61,Araújo,Custió,651.69,6944,5576,12520,56,52,108,84,85,169,0.21091082004475456,0.17256758036396158,0.19192021979083393
62,Custió,Parque de Maia,1418.51,6496,5476,11972,56,52,108,83,88,171,0.19879266878391932,0.1656627192986362,0.18213294488551482
63,Parque de Maia,Forum,824.81,5583,4972,10555,56,52,108,72,97,169,0.1864013908011725,0.14090107745350147,0.16179049169920107
64,Forum,Zona Industrial,1119.4,2227,1870,4098,56,41,97,50,73,123,0.09094573716341502,0.06938592471411212,0.0796496289615881
65,Zona Industrial,Mandim,1194.23,2150,1604,3754,48,41,89,54,60,114,0.09049098780490228,0.06760354677271165,0.07905304986612686
66,Mandim,Castêlo da Maia,1468.1,2067,1403,3470,36,53,89,71,59,130,0.08143492702037512,0.05379755274113268,0.06742935572388353
67,Castêlo da Maia,ISMAI,702.48,950,734,1684,36,49,85,68,65,133,0.038574586083216414,0.02748651887357701,0.032807685437255624
68,Santo Ovídio,D. João II,463.71,5419,8326,13745,376,388,764,0,0,0,0.06672330575256107,0.09935127608112566,0.08329353152151796
69,D. João II,João de Deus,716.25,7655,12405,20061,390,378,768,0,0,0,0.09088316824245767,0.15193345318350251,0.12093135536187818
70,João de Deus,C.M.Gaia,405.01,13899,20679,34579,374,372,746,0,0,0,0.17206064680440936,0.2573583698863821,0.21459516823402583
71,C.M.Gaia,General Torres,488.39,16392,23268,39660,372,372,744,0,0,0,0.20400398105094789,0.2895853664403526,0.24679467374565028
72,General Torres,Jardim do Morro,419.98,16886,26096,42983,386,388,774,0,0,0,0.20253761730110173,0.3113854814771533,0.2571021797046004
73,Jardim do Morro,São Bento,795.7,18065,27398,45463,376,372,748,0,0,0,0.22243424347062957,0.3409783763271659,0.2813893469768214
74,São Bento,Aliados,443.38,24410,32148,56558,376,372,748,0,0,0,0.30056437270595265,0.4000916089774995,0.35006187523672194
75,Aliados,Trindade,450.27,27748,33199,60947,376,386,762,0,0,0,0.3416619498932873,0.3981861090859854,0.3702949229226593
76,Trindade,Faria Guimaraes,555.34,21100,24568,45669,392,380,772,0,0,0,0.24919866251272352,0.2993293371766134,0.27387438320220303
77,Faria Guimaraes,Marques,621.04,19797,23362,43160,374,372,746,0,0,0,0.2450674870949712,0.29075168467575785,0.2678483470146128
78,Marques,Combatentes,702.75,15265,18202,33468,374,372,746,0,0,0,0.18896757184373805,0.22653763259872206,0.20770224020949415
79,Combatentes,Salgueiros,471.25,12557,15903,28461,376,372,748,0,0,0,0.15462334609572584,0.19792282414424722,0.1761573111145092
80,Salgueiros,Polo Universitario,775.36,10728,14462,25191,382,392,774,0,0,0,0.1300260170515856,0.1708111101096483,0.1506820331740153
81,Polo Universitario,I.P.O.,827.64,8493,11930,20423,384,372,756,0,0,0,0.10239561711597057,0.1484825640713572,0.12507332117338305
82,I.P.O.,Hospital São João,351.77,4624,5868,10493,372,372,744,0,0,0,0.05754701351029975,0.0730411190760653,0.06529406629318253
83,Verdes (E) ,Botica,683.54,2221,4451,6672,74,111,185,0,0,0,0.13895688503669526,0.1856469201872907,0.16697090612705254
84,Botica,Aeroporto,649.66,1963,4102,6065,73,111,184,0,0,0,0.12455368307256388,0.17108775442108776,0.15262586741868425
