,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
41,Pedras Rubras,Lidador,1147.58,4579,13185,17765,0,0,0,118,161,279,0.1564998312166076,0.330231902919058,0.25675382241407896
42,Lidador,Vilar do Pinheiro,1987.51,4378,12666,17044,0,0,0,118,152,270,0.14960545022860447,0.336005639413304,0.2545418530288798
43,Vilar do Pinheiro,Modivas Sul,2037.38,4189,12311,16500,0,0,0,118,146,264,0.14314692073873994,0.34002896128029186,0.2520286552806588
44,Modivas Sul,Modivas Centro,1051.08,4212,12213,16425,0,0,0,118,134,252,0.14394922405801935,0.36751623219833035,0.26283009346596253
45,Modivas Centro,Modivas Norte,852.51,4180,11967,16147,0,0,0,118,147,265,0.1428562867512597,0.3282600122800405,0.2457028816672249
46,Modivas Norte,Mindelo,1834.12,3826,11356,15183,0,0,0,118,175,293,0.13075895860916653,0.2616781634193221,0.20895302291557344
47,Mindelo,Espaço Natureza,776.86,3552,10614,14166,0,0,0,118,175,293,0.12139287142413166,0.2445706372588399,0.19496320938001543
48,Espaço Natureza,Varziela,1539.0,3354,10695,14049,0,0,0,108,175,283,0.12523914023595842,0.24644137480164954,0.20018751850096175
49,Varziela,Árvore,858.71,2651,10076,12727,0,0,0,96,175,271,0.11135230349045185,0.2321753766927531,0.18937458323363532
50,Árvore,Azurara,664.57,2622,9982,12604,0,0,0,96,175,271,0.11013107046127517,0.23001947898446368,0.18754978445226403
51,Azurara,Santa Clara,1218.09,2566,9811,12377,0,0,0,94,169,263,0.11007385267997764,0.2341070911711076,0.18977581961914478
52,Santa Clara,Vila do Conde,670.57,2487,9435,11922,0,0,0,74,165,239,0.13552568653077504,0.23058499981291233,0.20115240908957274
53,Vila do Conde,Alto de Pega,730.41,1784,7214,8998,0,0,0,72,175,247,0.09992016882763731,0.1662288094729322,0.14689997495284624
54,Alto de Pega,Portas Fronhas,671.05,1675,6997,8672,0,0,0,70,175,245,0.09650624283580718,0.16123302835407574,0.14273966106314184
55,Portas Fronhas,São Brás,562.21,1408,5045,6454,0,0,0,64,175,239,0.08877041654394927,0.11625617364898458,0.10889597090956091
56,São Brás,Póvoa de Varzim,624.94,1380,4724,6104,0,0,0,64,175,239,0.08695303000447384,0.10884792626728113,0.10298485781196871
57,Sra da Hora,Fonte do Cuco,685.98,8375,12508,20884,25,46,71,84,74,158,0.31929778612398363,0.44218017188920217,0.38305598363914317
58,Fonte do Cuco,Cândido dos Reis,913.51,8169,12365,20535,21,46,67,84,74,158,0.32204305891364354,0.43714061948027083,0.3827236872368274
59,Cândido dos Reis,Pias,916.73,8199,11947,20147,21,46,67,84,74,158,0.3232366932843776,0.42234400353867135,0.37548709570858857
60,Pias,Araújo,1258.13,8235,11422,19657,21,46,67,84,74,158,0.3246263381518023,0.40379910886747566,0.3663670444661934
61,Araújo,Custió,651.69,8094,11020,19114,21,48,69,86,74,160,0.31294719839970553,0.38370681638171394,0.350178186023245
62,Custió,Parque de Maia,1418.51,8104,10249,18353,21,61,82,85,86,171,0.31638700366398176,0.29704697314594153,0.30528739599607657
63,Parque de Maia,Forum,824.81,7717,8199,15917,33,65,98,90,86,176,0.26208825854908213,0.2318223630325178,0.24557313585360804
64,Forum,Zona Industrial,1119.4,4311,4558,8869,33,53,86,80,62,142,0.15987837749430445,0.1699227203120308,0.16488710466084766
65,Zona Industrial,Mandim,1194.23,2681,4493,7175,33,53,86,72,62,134,0.10734698872737185,0.16753230550414908,0.13850841046185827
66,Mandim,Castêlo da Maia,1468.1,1407,4459,5866,32,52,84,58,45,103,0.06608777200029196,0.19914345929246322,0.13428459835641487
67,Castêlo da Maia,ISMAI,702.48,994,2208,3203,32,52,84,50,53,103,0.051476933391890294,0.09062192320315061,0.07331813169896047
68,Santo Ovídio,D. João II,463.71,16653,3104,19757,386,312,698,0,0,0,0.19973373632700067,0.04606528355916768,0.13104525887203805
69,D. João II,João de Deus,716.25,21440,4855,26296,368,320,688,0,0,0,0.26973731832602726,0.07024532898398496,0.17695034653903083
70,João de Deus,C.M.Gaia,405.01,28546,7422,35968,366,304,670,0,0,0,0.3610912917807247,0.11303319358488616,0.24853955767395616
71,C.M.Gaia,General Torres,488.39,32054,8876,40931,370,324,694,0,0,0,0.40108013903886164,0.1268390691002428,0.2730482850617543
72,General Torres,Jardim do Morro,419.98,35446,9529,44976,384,330,714,0,0,0,0.42735477528430466,0.13369141628312847,0.29162801272073585
73,Jardim do Morro,São Bento,795.7,35983,10078,46061,366,324,690,0,0,0,0.4551618790352456,0.14400982600490023,0.3090556976123008
74,São Bento,Aliados,443.38,36170,14242,50412,362,322,684,0,0,0,0.46258559794845217,0.20476865042337097,0.3412156314234871
75,Aliados,Trindade,450.27,34906,16673,51579,354,318,672,0,0,0,0.4565043774615238,0.2427444424306955,0.35535012249157827
76,Trindade,Faria Guimaraes,555.34,20491,12375,32866,354,338,692,0,0,0,0.26798900107133933,0.1695080389409902,0.21988702823888556
77,Faria Guimaraes,Marques,621.04,19797,11829,31626,340,342,682,0,0,0,0.2695711953979411,0.160136601053704,0.2146934369437929
78,Marques,Combatentes,702.75,15805,9326,25131,358,342,700,0,0,0,0.2043923826917519,0.12625376907473446,0.1662160886102948
79,Combatentes,Salgueiros,471.25,13700,7770,21471,356,320,676,0,0,0,0.17817079122602192,0.11242473704482218,0.14704839871421138
80,Salgueiros,Polo Universitario,775.36,12692,6337,19029,346,360,706,0,0,0,0.16982638211001996,0.08149805266761564,0.12478644075128688
81,Polo Universitario,I.P.O.,827.64,10886,5234,16121,324,342,666,0,0,0,0.15556305632575185,0.07085668963568223,0.11206519234977015
82,I.P.O.,Hospital São João,351.77,4861,4803,9664,334,340,674,0,0,0,0.06738076993474555,0.06540032679738564,0.0663817333372643
83,Verdes (E) ,Botica,683.54,1814,1776,3591,68,87,155,0,0,0,0.12356395342136164,0.09452828720766714,0.10726651496593312
84,Botica,Aeroporto,649.66,1294,1479,2774,68,87,155,0,0,0,0.08813325288775944,0.0787569178373776,0.08287040676270639
