,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
23,Ramalde,Viso,621.15,8714,8494,17209,136,134,270,88,86,174,0.1702111619153973,0.1689692375933733,0.1695958786893173
24,Viso,Sete Bicas,743.81,8417,8095,16512,136,134,270,93,87,180,0.16052053045264675,0.16023813853071572,0.16038196751659434
25,Sete Bicas,Sra da Hora,674.5,8097,5985,14082,136,134,270,93,85,178,0.15440769441088462,0.11965773440441363,0.13744239928904958
26,Sra da Hora,Vasco da Gama,824.48,2752,2507,5259,88,88,176,0,0,0,0.14481225254738603,0.13191018250869121,0.13836121752803862
27,Vasco da Gama,Estádio do Mar,661.6,2489,2512,5002,88,89,177,0,0,0,0.13096439450950692,0.13071781233896484,0.1308404068644321
28,Estádio do Mar,Pedro Hispano,786.97,2438,2522,4960,88,88,176,0,0,0,0.12826453999173557,0.13272329706226643,0.13049391852700098
29,Pedro Hispano,Parque de Real,656.68,2237,2390,4628,85,88,173,0,0,0,0.12188000137367613,0.125760532870836,0.12385391334911006
30,Parque de Real,C. Matosinhos,723.67,2035,2356,4392,77,88,165,0,0,0,0.12241179262370924,0.12396032081131256,0.12323767432376435
31,C. Matosinhos,Matosinhos Sul,616.61,1523,1979,3502,85,88,173,0,0,0,0.08300109999831287,0.10411768319562803,0.09374248335879688
32,Matosinhos Sul,Brito Capelo,535.72,707,623,1331,88,88,176,0,0,0,0.0372134406433653,0.032820147810677075,0.03501679422702119
33,Brito Capelo,Mercado,487.53,397,372,770,89,89,178,0,0,0,0.02070075316498412,0.019376571198803653,0.020038662181893888
34,Mercado,Sr. de Matosinhos,708.96,109,47,156,88,88,176,0,0,0,0.005758188253900007,0.0024726430976430977,0.004115415675771552
35,Sra da Hora,Fonte do Cuco,687.03,2810,2930,5741,44,44,88,44,51,95,0.13767870263921816,0.1322766335269041,0.13486751501057737
36,Fonte do Cuco,Custoias,689.2,2659,2905,5564,44,44,88,48,52,100,0.12423666861732141,0.12968788804112413,0.12702399776024464
37,Custoias,Esposade,1779.24,2555,2870,5425,44,44,88,44,43,87,0.1251638368034476,0.14231375255574266,0.13368639497642923
38,Esposade,Crestins,2035.56,2459,2852,5312,44,44,88,44,43,87,0.12048163726622071,0.1414583858292005,0.13090591937291735
39,Crestins,Verdes,591.8199999999999,2438,2830,5268,44,44,88,44,43,87,0.11943605034912769,0.14032859971482928,0.129818490118679
40,Verdes,Pedras Rubras,960.78,1718,1058,2776,0,0,0,44,43,87,0.1574877290961321,0.09922309234518553,0.12869026495485966
41,Pedras Rubras,Lidador,1147.58,1559,945,2504,0,0,0,44,43,87,0.14290669378948456,0.08866358816595063,0.11609688296405975
42,Lidador,Vilar do Pinheiro,1987.51,1485,935,2420,0,0,0,44,43,87,0.13609814144478238,0.08775482395873588,0.11220431785972493
43,Vilar do Pinheiro,Modivas Sul,2037.38,1406,927,2334,0,0,0,44,44,88,0.12889940147379933,0.08500503636140164,0.1069522189176005
44,Modivas Sul,Modivas Centro,1051.08,1370,930,2301,0,0,0,44,44,88,0.1256404880335676,0.0852527675200401,0.10544662777680384
45,Modivas Centro,Modivas Norte,852.51,1335,920,2256,0,0,0,44,44,88,0.1224138832863433,0.08435382503490835,0.10338385416062583
46,Modivas Norte,Mindelo,1834.12,1365,646,2012,0,0,0,44,44,88,0.12514920348882555,0.05926536962115271,0.09220728655498912
47,Mindelo,Espaço Natureza,776.86,1306,655,1962,0,0,0,44,44,88,0.1197244812217226,0.06008474619944606,0.08990461371058434
48,Espaço Natureza,Varziela,1539.0,1298,646,1945,0,0,0,43,44,87,0.12176921135917335,0.059260010065928154,0.09015536242925623
49,Varziela,Árvore,858.71,1174,649,1823,0,0,0,43,44,87,0.11009243541679506,0.059490995822834715,0.08450090274858522
50,Árvore,Azurara,664.57,1159,647,1806,0,0,0,43,44,87,0.10871847139548546,0.05932310288187148,0.08373690571043932
51,Azurara,Santa Clara,1218.09,1139,650,1790,0,0,0,43,43,86,0.10688114658766942,0.06101630938015928,0.08394872798391435
52,Santa Clara,Vila do Conde,670.57,1089,633,1722,0,0,0,35,44,79,0.12548050201173824,0.05807958025042093,0.08794074811935898
53,Vila do Conde,Alto de Pega,730.41,842,499,1341,0,0,0,44,44,88,0.07721649222362093,0.04575931524712522,0.06148790373537307
54,Alto de Pega,Portas Fronhas,671.05,823,472,1296,0,0,0,44,44,88,0.07544830164331044,0.043328040282375836,0.05938817096284313
55,Portas Fronhas,São Brás,562.21,672,392,1065,0,0,0,44,44,88,0.06163928363584663,0.0360153387226483,0.04882731117924746
56,São Brás,Póvoa de Varzim,624.94,631,366,997,0,0,0,44,44,88,0.057849725716112646,0.03354105571847507,0.04569539071729386
57,Sra da Hora,Fonte do Cuco,685.98,2240,1239,3479,4,2,6,40,42,82,0.20774409719345785,0.11423241564321973,0.16084992552847158
58,Fonte do Cuco,Cândido dos Reis,913.51,2105,1222,3328,4,2,6,40,42,82,0.19524061136948465,0.11272540686112616,0.15386094520331078
59,Cândido dos Reis,Pias,916.73,1989,1160,3150,4,2,6,40,42,82,0.18452981529560822,0.10700797084669701,0.14565421578646487
60,Pias,Araújo,1258.13,1935,1145,3081,4,2,6,40,42,82,0.17950503148198016,0.1055851903583636,0.1424357620427701
61,Araújo,Custió,651.69,1910,1058,2969,5,2,7,42,42,84,0.1662135565193481,0.09762081430787205,0.13291181701388388
62,Custió,Parque de Maia,1418.51,1792,1077,2869,6,2,8,48,42,90,0.13576999111664786,0.09934040487307132,0.11933668474728998
63,Parque de Maia,Forum,824.81,1574,967,2541,4,2,6,33,42,75,0.1739901095009307,0.08920066434651554,0.12775991745051377
64,Forum,Zona Industrial,1119.4,650,396,1046,4,2,6,40,42,82,0.060289033232652965,0.036560123833820166,0.048389476596256045
65,Zona Industrial,Mandim,1194.23,622,337,960,4,2,6,40,42,82,0.057741832430838094,0.031133017465302573,0.04439806279575446
66,Mandim,Castêlo da Maia,1468.1,605,318,924,4,2,6,40,42,82,0.05617398726529308,0.02938167322189771,0.042738196642939486
67,Castêlo da Maia,ISMAI,702.48,305,169,474,4,2,6,40,42,82,0.02836321565106242,0.01557890855457227,0.021952150405929047
68,Santo Ovídio,D. João II,463.71,906,1901,2807,88,88,176,0,0,0,0.047664141414141416,0.10002523035390744,0.07384468588402442
69,D. João II,João de Deus,716.25,1234,2931,4165,88,88,176,0,0,0,0.06492468731633622,0.1542120229020029,0.10956835510916957
70,João de Deus,C.M.Gaia,405.01,2714,4757,7472,88,88,176,0,0,0,0.14281003818614985,0.25030180048160294,0.1965559193338764
71,C.M.Gaia,General Torres,488.39,3025,5505,8531,88,88,176,0,0,0,0.15917744914857426,0.28966586470173405,0.22442165692515417
72,General Torres,Jardim do Morro,419.98,3263,6119,9382,88,88,176,0,0,0,0.1716705590435964,0.3219547482359429,0.24681265363976967
73,Jardim do Morro,São Bento,795.7,4189,6321,10510,88,88,176,0,0,0,0.2203927624694011,0.33258072968880625,0.2764867460791037
74,São Bento,Aliados,443.38,7909,7318,15227,88,87,175,0,0,0,0.4160917100764671,0.3894634380125485,0.4028536548218333
75,Aliados,Trindade,450.27,9640,7576,17217,88,87,175,0,0,0,0.5072030641410405,0.40319858465087227,0.45549798005164266
76,Trindade,Faria Guimaraes,555.34,6874,4156,11031,78,87,165,0,0,0,0.40805156934524633,0.22120570227940226,0.30953283943780124
77,Faria Guimaraes,Marques,621.04,6350,3913,10264,88,88,176,0,0,0,0.33410839040164814,0.2059015667499377,0.2700049785757929
78,Marques,Combatentes,702.75,4655,2957,7612,88,88,176,0,0,0,0.24491526648595122,0.15558150632863552,0.20024838640729337
79,Combatentes,Salgueiros,471.25,3782,2378,6160,88,88,176,0,0,0,0.19900534009842202,0.12512080531013534,0.1620630727042787
80,Salgueiros,Polo Universitario,775.36,3132,2123,5255,88,88,176,0,0,0,0.16480353940464054,0.11171004859280831,0.13825679399872443
81,Polo Universitario,I.P.O.,827.64,2369,1848,4218,88,88,176,0,0,0,0.12468423052979873,0.09723629522140885,0.11096026287560377
82,I.P.O.,Hospital São João,351.77,1460,1171,2631,88,88,176,0,0,0,0.07685395822829327,0.06160563973063974,0.06922979897946652
83,Verdes (E) ,Botica,683.54,791,1881,2673,44,44,88,0,0,0,0.08330505196873673,0.1980159272287917,0.14066048959876423
84,Botica,Aeroporto,649.66,699,1820,2520,44,44,88,0,0,0,0.07360645636213266,0.1916035353535352,0.13260499585783392
