,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
49,Varziela,Árvore,858.71,10035,4234,14270,0,0,0,174,172,346,0.23256743247527917,0.09926645708426485,0.1663022077144281
50,Árvore,Azurara,664.57,9969,4247,14217,0,0,0,174,172,346,0.2310432535056923,0.09958616031320693,0.1656946407048036
51,Azurara,Santa Clara,1218.09,9844,4203,14047,0,0,0,174,172,346,0.22813088503067244,0.09854875557218429,0.1637143351264529
52,Santa Clara,Vila do Conde,670.57,9418,3975,13393,0,0,0,178,174,352,0.21335063022218276,0.09213493696520328,0.1534315091235622
53,Vila do Conde,Alto de Pega,730.41,7154,2931,10086,0,0,0,180,174,354,0.16028020785090927,0.06793922243133454,0.11489226586501661
54,Alto de Pega,Portas Fronhas,671.05,6885,2814,9700,0,0,0,180,174,354,0.15425324943810456,0.06523305882524344,0.11049756252669826
55,Portas Fronhas,São Brás,562.21,5076,2429,7506,0,0,0,172,174,346,0.11901035596813221,0.05631240721002185,0.08748017364468944
56,São Brás,Póvoa de Varzim,624.94,4781,2379,7161,0,0,0,172,174,346,0.11210084656232173,0.055153874675565435,0.08346277399499342
57,Sra da Hora,Fonte do Cuco,685.98,17485,9937,27423,38,64,102,115,84,199,0.47608030110263017,0.28675529203563443,0.38416548105575965
58,Fonte do Cuco,Cândido dos Reis,913.51,16861,10051,26913,34,64,98,115,85,200,0.470159397687072,0.2879803981445409,0.3803055682721881
59,Cândido dos Reis,Pias,916.73,16111,9837,25949,34,64,98,115,85,200,0.4492502088414778,0.28185534891986347,0.36668817245915775
60,Pias,Araújo,1258.13,15431,9856,25288,34,64,98,116,85,201,0.42733422794642306,0.28238444870210944,0.3560921544032283
61,Araújo,Custió,651.69,14863,9706,24570,34,49,83,117,105,222,0.408795525310629,0.26503568472236344,0.33665559872802686
62,Custió,Parque de Maia,1418.51,13941,9615,23556,34,45,79,117,106,223,0.3834192707307191,0.26702890825712733,0.32550715250237106
63,Parque de Maia,Forum,824.81,11223,8876,20099,33,45,78,116,106,222,0.31266994673324344,0.24650937909597181,0.2795381359927717
64,Forum,Zona Industrial,1119.4,4853,4363,9217,19,31,50,95,84,179,0.17545175318813305,0.15851102558768695,0.16700226142510435
65,Zona Industrial,Mandim,1194.23,4753,2665,7419,38,31,69,85,88,173,0.16231710194168464,0.09346803987400883,0.1283499131413436
66,Mandim,Castêlo da Maia,1468.1,4662,1702,6364,48,31,79,75,84,159,0.16093634569922696,0.061858953665417764,0.11266031822990702
67,Castêlo da Maia,ISMAI,702.48,2278,1028,3307,49,33,82,74,84,158,0.07874756229726897,0.03680257510729613,0.05813483307497494
68,Santo Ovídio,D. João II,463.71,5282,15709,20991,366,366,732,0,0,0,0.06681339809755112,0.19871615121351702,0.13276477465553405
69,D. João II,João de Deus,716.25,8057,23154,31212,366,368,734,0,0,0,0.10191632227981347,0.29130167385402184,0.19686701625707326
70,João de Deus,C.M.Gaia,405.01,15901,35684,51586,388,378,766,0,0,0,0.1897362421306674,0.43705786534769236,0.3117826828304526
71,C.M.Gaia,General Torres,488.39,18638,40009,58647,370,368,738,0,0,0,0.2332113387782642,0.5033377689495473,0.3679085288907739
72,General Torres,Jardim do Morro,419.98,20182,45355,65538,368,368,736,0,0,0,0.25390658148876816,0.5705962177441194,0.41225139961644375
73,Jardim do Morro,São Bento,795.7,21705,47326,69031,370,374,744,0,0,0,0.27158409028085795,0.585839183641584,0.429556408717567
74,São Bento,Aliados,443.38,31132,51353,82485,384,386,770,0,0,0,0.375338614361743,0.6159251852067061,0.495944349876231
75,Aliados,Trindade,450.27,36704,51064,87768,380,366,746,0,0,0,0.44717473664017215,0.6459303178299395,0.5446875284839454
76,Trindade,Faria Guimaraes,555.34,32572,30909,63482,370,370,740,0,0,0,0.4075660479458705,0.38675845739777437,0.3971622526718224
77,Faria Guimaraes,Marques,621.04,30856,28957,59814,380,374,754,0,0,0,0.3759290016789795,0.35845987585216776,0.36726394457125067
78,Marques,Combatentes,702.75,24452,22190,46643,386,390,776,0,0,0,0.29328308439922196,0.263418013761698,0.27827357724892
79,Combatentes,Salgueiros,471.25,19826,18523,38350,368,372,740,0,0,0,0.24942353701888922,0.23053563946217542,0.23992853986875745
80,Salgueiros,Polo Universitario,775.36,16376,17099,33475,370,368,738,0,0,0,0.2049112116505094,0.2151144087152245,0.20999898471258957
81,Polo Universitario,I.P.O.,827.64,12766,12305,25071,366,386,752,0,0,0,0.16148395935834378,0.14758458956746218,0.15434944241781148
82,I.P.O.,Hospital São João,351.77,7781,5847,13628,378,370,748,0,0,0,0.09530184580408341,0.07316066066066067,0.08434965529196253
83,Verdes (E) ,Botica,683.54,2234,4693,6928,113,112,225,0,0,0,0.09156670425093318,0.19400604563464663,0.14255873196193722
84,Botica,Aeroporto,649.66,1871,3918,5790,113,112,225,0,0,0,0.07667065753257987,0.16199570105820102,0.11914356808755573
