,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
20,Carolina Michaelis,Casa da Música,627.48,39125,41855,80981,326,375,701,246,230,476,0.29770782812188523,0.3032127567426432,0.300527872160456
21,Casa da Música,Francos,871.87,33293,35216,68509,337,366,703,242,227,469,0.25068603166470665,0.26018379160250416,0.2554799636571767
22,Francos,Ramalde,965.03,30780,33035,63816,356,364,720,241,227,468,0.22522629000854166,0.24485548552904954,0.23497786248566446
23,Ramalde,Viso,621.15,30019,31121,61141,353,361,714,250,225,475,0.21714441473059654,0.2326413183765235,0.22476548412939049
24,Viso,Sete Bicas,743.81,28458,29232,57691,364,367,731,238,225,463,0.20675129553336363,0.21642362702090556,0.21154178086148503
25,Sete Bicas,Sra da Hora,674.5,23572,28144,51717,382,366,748,225,216,441,0.1704329891641606,0.212215997078716,0.19088589923022783
26,Sra da Hora,Vasco da Gama,824.48,9823,9323,19146,199,208,407,0,0,0,0.22852823041527653,0.20751853771653164,0.21779109016628653
27,Vasco da Gama,Estádio do Mar,661.6,9966,8877,18844,205,205,410,0,0,0,0.2250825827384506,0.20048742990628443,0.21278500632236755
28,Estádio do Mar,Pedro Hispano,786.97,9410,8751,18162,224,212,436,0,0,0,0.19450371740900874,0.1911211796734043,0.19285899722564145
29,Pedro Hispano,Parque de Real,656.68,8760,7756,16516,224,207,431,0,0,0,0.1810532107764731,0.17346756647127323,0.1774099894976416
30,Parque de Real,C. Matosinhos,723.67,8503,7431,15934,220,205,425,0,0,0,0.1789366032643951,0.16782512979390443,0.1735769513550996
31,C. Matosinhos,Matosinhos Sul,616.61,6662,5517,12180,211,205,416,0,0,0,0.14618268044932375,0.12460952512774351,0.13555167842787194
32,Matosinhos Sul,Brito Capelo,535.72,3377,3524,6901,223,205,428,0,0,0,0.07011451015010266,0.07959561669511249,0.07465569435974521
33,Brito Capelo,Mercado,487.53,1727,2094,3821,226,204,430,0,0,0,0.03538458821365014,0.0475274989993312,0.0411454110049965
34,Mercado,Sr. de Matosinhos,708.96,392,342,734,228,204,432,0,0,0,0.007967692735606983,0.00776143790851118,0.007870294622811743
35,Sra da Hora,Fonte do Cuco,687.03,9188,12675,21864,118,128,246,136,100,236,0.15516835367607026,0.2416856303214357,0.19580506851250928
36,Fonte do Cuco,Custoias,689.2,8865,12262,21128,129,128,257,135,99,234,0.1445201755014821,0.2349149441083395,0.18607769436005636
37,Custoias,Esposade,1779.24,8649,12013,20663,129,128,257,141,95,236,0.13766470875463552,0.2346035544399932,0.18119368463902516
38,Esposade,Crestins,2035.56,8573,11910,20484,129,136,265,146,96,242,0.13381504375347464,0.2239500129421124,0.17469771245553264
39,Crestins,Verdes,591.8199999999999,8513,11775,20288,129,144,273,159,96,255,0.12650497120164664,0.21443873897797708,0.1660164520877904
40,Verdes,Pedras Rubras,960.78,5312,7392,12705,0,0,0,159,96,255,0.13471782572882626,0.3105243800311849,0.20090382264265536
41,Pedras Rubras,Lidador,1147.58,4913,6532,11446,0,0,0,159,94,253,0.12459693358458186,0.2802401484998037,0.18242484742660106
42,Lidador,Vilar do Pinheiro,1987.51,4797,6272,11069,0,0,0,159,94,253,0.12165574258725965,0.2690474634953257,0.17641788395231187
43,Vilar do Pinheiro,Modivas Sul,2037.38,4668,6123,10792,0,0,0,159,97,256,0.11840144921417911,0.2545623197467054,0.16999365406439418
44,Modivas Sul,Modivas Centro,1051.08,4669,6058,10728,0,0,0,159,95,254,0.11842088902750716,0.2571706988901476,0.17031550295251047
45,Modivas Centro,Modivas Norte,852.51,4660,6012,10673,0,0,0,158,95,253,0.11894649979825844,0.25520610372031743,0.17011117320772726
46,Modivas Norte,Mindelo,1834.12,3913,5872,9785,0,0,0,158,95,253,0.09986629090264831,0.24925553939659728,0.15596106800511927
47,Mindelo,Espaço Natureza,776.86,3831,5587,9419,0,0,0,160,93,253,0.09655283990334454,0.2422734153612389,0.15011811072383535
48,Espaço Natureza,Varziela,1539.0,3802,5589,9392,0,0,0,162,93,255,0.09465634163998274,0.24235219704233557,0.14852188890437026
49,Varziela,Árvore,858.71,3752,5209,8962,0,0,0,158,93,251,0.09577208457452369,0.22586769678947893,0.14397484129161867
50,Árvore,Azurara,664.57,3744,5186,8931,0,0,0,153,93,246,0.09868592325323014,0.22489439142825673,0.1463988807340329
51,Azurara,Santa Clara,1218.09,3719,5134,8854,0,0,0,150,92,242,0.09999224077785628,0.22505172114993868,0.14753551430773884
52,Santa Clara,Vila do Conde,670.57,3663,4946,8609,0,0,0,138,94,232,0.10703671215393139,0.2121729104520589,0.14963499939541408
53,Vila do Conde,Alto de Pega,730.41,2632,3865,6497,0,0,0,139,94,233,0.07636294060747474,0.1657964985702932,0.1124434318027749
54,Alto de Pega,Portas Fronhas,671.05,2402,3720,6123,0,0,0,143,94,237,0.06775713720886609,0.15960497562084777,0.10418623767606558
55,Portas Fronhas,São Brás,562.21,1953,3054,5007,0,0,0,161,93,254,0.048922746508216694,0.13243061086793614,0.07949846062417697
56,São Brás,Póvoa de Varzim,624.94,1851,2930,4781,0,0,0,158,93,251,0.047255802947913296,0.12703780783922325,0.076816466114813
57,Sra da Hora,Fonte do Cuco,685.98,6838,7066,13904,47,32,79,92,113,205,0.2074390006315288,0.20225859713305716,0.20477372941595087
58,Fonte do Cuco,Cândido dos Reis,913.51,6761,6913,13675,47,32,79,92,114,206,0.2051038910488427,0.19648684448542247,0.2006552737479949
59,Cândido dos Reis,Pias,916.73,6605,6645,13251,48,32,80,92,114,206,0.19906508421754826,0.18887911890664336,0.19382311423891968
60,Pias,Araújo,1258.13,6532,6376,12909,50,32,82,91,112,203,0.1957777232664411,0.18382967994153782,0.18968783072420758
61,Araújo,Custió,651.69,6503,6048,12552,50,32,82,90,112,202,0.19637199629692365,0.17436317075080895,0.1851131162157588
62,Custió,Parque de Maia,1418.51,6460,5660,12121,62,32,94,84,95,179,0.18876321853836517,0.18577394810803713,0.1873552636639841
63,Parque de Maia,Forum,824.81,6087,4893,10981,77,32,109,75,96,171,0.17279560289554716,0.15928336025611337,0.166501690749086
64,Forum,Zona Industrial,1119.4,4220,2116,6337,45,0,45,50,69,119,0.19080617097926067,0.12370454860890259,0.16153815094455512
65,Zona Industrial,Mandim,1194.23,4076,2054,6130,45,0,45,52,69,121,0.18025277829399722,0.12005259182534675,0.15432281477075047
66,Mandim,Castêlo da Maia,1468.1,3984,1983,5968,45,0,45,67,47,114,0.15129540405539663,0.1701991136434483,0.15709508922486207
67,Castêlo da Maia,ISMAI,702.48,3479,1183,4662,45,0,45,91,46,137,0.10777276345579177,0.10369915848553356,0.10670924081068225
68,Santo Ovídio,D. João II,463.71,11244,5270,16515,450,462,912,0,0,0,0.11568930041083056,0.05281633037175258,0.08383917743050816
69,D. João II,João de Deus,716.25,15514,7729,23244,452,462,914,0,0,0,0.15891243987192324,0.07745636777629743,0.1177388016791671
70,João de Deus,C.M.Gaia,405.01,23379,13146,36525,454,488,942,0,0,0,0.23841057230203175,0.12471955429755797,0.17951331456723005
71,C.M.Gaia,General Torres,488.39,27344,14877,42222,450,468,918,0,0,0,0.2813235138025902,0.14717847727672934,0.21293584812273958
72,General Torres,Jardim do Morro,419.98,32643,15943,48587,450,456,906,0,0,0,0.33584343749215945,0.16186995166417087,0.2482806234330394
73,Jardim do Morro,São Bento,795.7,33235,17978,51213,452,486,938,0,0,0,0.3404153373665688,0.17126112695188472,0.2527725375141845
74,São Bento,Aliados,443.38,37422,28175,65598,448,466,914,0,0,0,0.38672286636287306,0.2799208811362292,0.332270213063512
75,Aliados,Trindade,450.27,38003,32030,70033,450,456,906,0,0,0,0.3909775962709003,0.32519827341532587,0.35787012251577677
76,Trindade,Faria Guimaraes,555.34,34093,28187,62281,452,484,936,0,0,0,0.3492081824895156,0.2696242819754566,0.30805582367669027
77,Faria Guimaraes,Marques,621.04,32908,26358,59267,450,478,928,0,0,0,0.3385627838827362,0.25529609040785917,0.2956732585799439
78,Marques,Combatentes,702.75,29004,20099,49103,450,454,904,0,0,0,0.2983962466965194,0.2049627054196791,0.251472764683593
79,Combatentes,Salgueiros,471.25,27397,17219,44617,452,452,904,0,0,0,0.28062046788044764,0.1763721802625342,0.22849632407149092
80,Salgueiros,Polo Universitario,775.36,26444,15241,41686,458,474,932,0,0,0,0.267309697325399,0.1488684536576735,0.2070724124557618
81,Polo Universitario,I.P.O.,827.64,19695,13239,32935,444,450,894,0,0,0,0.20537140531911097,0.13620446428306748,0.17055583097210922
82,I.P.O.,Hospital São João,351.77,6567,7758,14326,458,446,904,0,0,0,0.06638320952456918,0.08054102308540614,0.07336814851586707
83,Verdes (E) ,Botica,683.54,3377,4520,7897,129,145,274,0,0,0,0.1212014523062426,0.1443260450916645,0.13343891929122864
84,Botica,Aeroporto,649.66,3158,4168,7327,128,147,275,0,0,0,0.11425261462966575,0.13129881582239514,0.12336458399450655
