,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Modivas Norte,Mindelo,1834.12,6573,6056,12630,0,0,0,90,92,182,0.29453150145594253,0.26544820748401543,0.2798300561514519
44,Mindelo,Espaço Natureza,776.86,6424,5857,12281,0,0,0,90,92,182,0.2878331572039299,0.2567165262978849,0.27210387125142366
45,Espaço Natureza,Varziela,1539.0,6339,5847,12186,0,0,0,90,92,182,0.2840090059255425,0.2563055964804613,0.2700050846675894
46,Varziela,Árvore,858.71,6137,5575,11712,0,0,0,93,92,185,0.26611086878144113,0.24435510088699933,0.2552917842069079
47,Árvore,Azurara,664.57,6132,5551,11684,0,0,0,91,98,189,0.27173600387331537,0.22842584734334326,0.24927888567258907
48,Azurara,Santa Clara,1218.09,6094,5500,11594,0,0,0,96,93,189,0.255967553015046,0.23846816304386254,0.2473567420768446
49,Santa Clara,Vila do Conde,670.57,5899,5336,11236,0,0,0,93,92,185,0.25580592414136266,0.233891626639091,0.24490800322131406
50,Vila do Conde,Alto de Pega,730.41,4778,4183,8961,0,0,0,90,92,182,0.21407210094242024,0.18336505741409084,0.19854985915886914
51,Alto de Pega,Portas Fronhas,671.05,4680,3987,8668,0,0,0,88,92,180,0.21447592873551966,0.17478693528664152,0.19419044319498194
52,Portas Fronhas,São Brás,562.21,4020,3373,7394,0,0,0,91,92,183,0.17815529220347234,0.14785921020526033,0.16292447502404336
53,São Brás,Póvoa de Varzim,624.94,3895,3231,7127,0,0,0,92,92,184,0.1707498635907323,0.14165497896209492,0.1562024212764136
55,Fonte do Cuco,Cândido dos Reis,913.51,7675,10110,17786,1,0,1,114,136,250,0.2694400468114108,0.299765350472335,0.28587973823926943
56,Cândido dos Reis,Pias,916.73,7354,9809,17164,1,0,1,114,138,252,0.25816093757168723,0.2866371912973751,0.2737013653607538
57,Pias,Araújo,1258.13,7181,9488,16670,1,0,1,114,138,252,0.2520999611153043,0.27724458157431253,0.26582220710632837
58,Araújo,Custió,651.69,6997,9196,16194,1,0,1,116,138,254,0.2414411620042788,0.2687097973937501,0.2562057768879844
59,Custió,Parque de Maia,1418.51,6832,8725,15557,1,0,1,116,118,234,0.23573828352695395,0.2981545529739683,0.2670964367527716
60,Parque de Maia,Forum,824.81,6222,8065,14288,0,0,0,115,115,230,0.21816749635732463,0.2828170003455663,0.25049224835144546
61,Forum,Zona Industrial,1119.4,3294,4890,8185,0,0,0,46,46,92,0.28877784179418314,0.4287112665295886,0.35874455416188583
62,Zona Industrial,Mandim,1194.23,3144,4766,7911,0,0,0,46,46,92,0.27567579747591375,0.4178180156458001,0.34674690656085694
63,Mandim,Castêlo da Maia,1468.1,3028,4632,7660,0,0,0,45,46,91,0.27135507941841236,0.4060392384248885,0.3394371817733344
64,Castêlo da Maia,ISMAI,702.48,2109,3713,5822,0,0,0,45,46,91,0.1890053892177916,0.32547335203485656,0.25798919459784636
65,Santo Ovídio,D. João II,463.71,9908,7505,17414,458,458,916,0,0,0,0.10016375545790877,0.07586705892240403,0.0880154071901564
66,D. João II,João de Deus,716.25,13835,11311,25146,458,464,922,0,0,0,0.13985314701145998,0.11286317140770079,0.12627033933234472
67,João de Deus,C.M.Gaia,405.01,24148,18801,42950,462,470,932,0,0,0,0.24199246858989326,0.18520001481319648,0.21335249726473499
68,C.M.Gaia,General Torres,488.39,27615,21017,48632,460,460,920,0,0,0,0.27793051273713465,0.21152608748038582,0.24472830010876023
69,General Torres,Jardim do Morro,419.98,30524,22914,53438,460,458,918,0,0,0,0.30721137899070605,0.23162343572506477,0.26949974716536435
70,Jardim do Morro,São Bento,795.7,31587,24805,56393,460,458,918,0,0,0,0.3179094635411775,0.25074362888868373,0.28439971161215555
71,São Bento,Aliados,443.38,36012,33609,69622,460,458,918,0,0,0,0.3624469204547646,0.3397385461106728,0.3511174700739432
72,Aliados,Trindade,450.27,38178,36968,75147,462,458,920,0,0,0,0.3825838481017119,0.37368805882512784,0.3781552921357602
73,Trindade,Faria Guimaraes,555.34,32001,33995,65997,462,458,920,0,0,0,0.32068344647054514,0.3436392977144829,0.3321114680680707
74,Faria Guimaraes,Marques,621.04,30034,32761,62795,460,458,918,0,0,0,0.30227479105475047,0.33116121128936754,0.3166865344833503
75,Marques,Combatentes,702.75,24131,26608,50740,460,458,918,0,0,0,0.24286873850900031,0.2689710867593091,0.2558914787035988
76,Combatentes,Salgueiros,471.25,21595,23594,45190,458,458,916,0,0,0,0.21829635619458734,0.23850265241124205,0.2283995043029147
77,Salgueiros,Polo Universitario,775.36,20090,21160,41250,460,474,934,0,0,0,0.20219437369157928,0.2066748689602166,0.20446820105489205
78,Polo Universitario,I.P.O.,827.64,15083,17769,32852,458,460,918,0,0,0,0.15246521870760563,0.17883797221963763,0.16568032395328613
79,I.P.O.,Hospital São João,351.77,6913,9558,16472,460,458,918,0,0,0,0.0695840609018661,0.09662582888504989,0.08307548762985975
80,Verdes (E) ,Botica,683.54,3187,4853,8040,148,129,277,0,0,0,0.09969889043130857,0.17418769682969434,0.13438862337496116
81,Botica,Aeroporto,649.66,2893,4571,7465,151,131,282,0,0,0,0.0887121278921217,0.16157760814237998,0.1225609857388729
82,Sra da Hora,Fonte do Cuco,687.03,20998,23835,44834,148,148,296,206,230,206,0.2593017402893481,0.27402350620577876,0.2671202910759219
