,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
41,Modivas Sul,Modivas Centro,1051.08,1912,1292,3204,0,0,0,46,46,92,0.16761983676016007,0.11326678285336225,0.14044330980676115
42,Modivas Centro,Modivas Norte,852.51,1871,1272,3143,0,0,0,46,46,92,0.16402997828008584,0.11151824690254795,0.1377741125913169
43,Modivas Norte,Mindelo,1834.12,2062,750,2813,0,0,0,46,46,92,0.18079400194373144,0.06580839059969443,0.12330119627171293
44,Mindelo,Espaço Natureza,776.86,1947,729,2677,0,0,0,46,46,92,0.17068081476605726,0.0639852266482376,0.11733302070714743
45,Espaço Natureza,Varziela,1539.0,1944,709,2653,0,0,0,46,46,92,0.17043587234633736,0.062165122265844204,0.1163004973060908
46,Varziela,Árvore,858.71,1823,650,2473,0,0,0,46,46,92,0.15982501907437688,0.057003097751205316,0.1084140584127911
47,Árvore,Azurara,664.57,1810,651,2461,0,0,0,46,46,92,0.15872934326511146,0.05707913677242011,0.10790424001876577
48,Azurara,Santa Clara,1218.09,1746,657,2403,0,0,0,46,47,93,0.15311790246828233,0.05637885262649953,0.10422827512888672
49,Santa Clara,Vila do Conde,670.57,1683,570,2254,0,0,0,46,46,92,0.14761540918704252,0.05002701138257886,0.09882121028481068
50,Vila do Conde,Alto de Pega,730.41,1316,467,1783,0,0,0,46,46,92,0.11539174883657057,0.04098256405255869,0.07818715644456463
51,Alto de Pega,Portas Fronhas,671.05,1258,428,1687,0,0,0,47,46,93,0.10801144676421562,0.037570382467240065,0.07316963001517394
52,Portas Fronhas,São Brás,562.21,967,340,1308,0,0,0,47,46,93,0.0830467818994321,0.029872259128930025,0.05674540504520527
53,São Brás,Póvoa de Varzim,624.94,884,319,1204,0,0,0,46,46,92,0.077491218149221,0.02805049088356677,0.052770854516393885
55,Fonte do Cuco,Cândido dos Reis,913.51,2300,1158,3459,1,1,2,45,45,90,0.20223821672468345,0.10184329884357218,0.15204075778412782
56,Cândido dos Reis,Pias,916.73,2145,1128,3273,1,1,2,45,45,90,0.18860484232239602,0.09919164565500944,0.1438982439887027
57,Pias,Araújo,1258.13,2048,1132,3181,1,1,2,45,45,90,0.18004677524663176,0.09958610557110967,0.1398164404088707
58,Araújo,Custió,651.69,1903,1100,3003,1,1,2,45,45,90,0.16734285349109443,0.09670928262320004,0.13202606805714723
59,Custió,Parque de Maia,1418.51,1757,1098,2856,1,1,2,45,41,86,0.15451047538163698,0.10581232039920727,0.13127142936428632
60,Parque de Maia,Forum,824.81,1572,993,2565,1,0,1,45,43,88,0.1381882609775348,0.09318882834664914,0.11641539575177416
61,Forum,Zona Industrial,1119.4,637,538,1176,1,0,1,45,45,90,0.05605850488469559,0.04827975722097825,0.052206409396273266
62,Zona Industrial,Mandim,1194.23,605,438,1044,1,0,1,45,46,91,0.053257285975867596,0.03846561215708699,0.0458510616550877
63,Mandim,Castêlo da Maia,1468.1,568,414,983,1,0,1,46,46,92,0.048897271414549824,0.036376681552220104,0.04269568713400721
64,Castêlo da Maia,ISMAI,702.48,290,363,653,1,0,1,38,46,84,0.030164147355699226,0.031819775596131306,0.03106149660345907
65,Santo Ovídio,D. João II,463.71,944,2327,3272,138,138,276,0,0,0,0.03170289855045284,0.07806985790468153,0.05488637822756719
66,D. João II,João de Deus,716.25,1331,3596,4927,138,138,276,0,0,0,0.044653330932573704,0.12066273129602653,0.08265803111430012
67,João de Deus,C.M.Gaia,405.01,3284,5619,8904,138,138,276,0,0,0,0.11020061698624678,0.188525918578334,0.1493632677822904
68,C.M.Gaia,General Torres,488.39,3516,6681,10198,137,140,277,0,0,0,0.11883843599261151,0.22095898723536803,0.17045171098895057
69,General Torres,Jardim do Morro,419.98,4076,7633,11710,137,138,275,0,0,0,0.1377451685763627,0.25610305474942224,0.19713930781957076
70,Jardim do Morro,São Bento,795.7,4727,8055,12783,135,138,273,0,0,0,0.16213687474544075,0.27023545886852385,0.21678011507139483
71,São Bento,Aliados,443.38,8479,8210,16689,138,138,276,0,0,0,0.2844640416922493,0.2754411247485471,0.27995258322039823
72,Aliados,Trindade,450.27,10761,8237,18998,138,138,276,0,0,0,0.3610163095743487,0.27635624889320715,0.3186862792337779
73,Trindade,Faria Guimaraes,555.34,8797,6023,14820,138,138,276,0,0,0,0.29514406181843394,0.20206560224537576,0.24860483203190484
74,Faria Guimaraes,Marques,621.04,8089,5892,13982,138,136,274,0,0,0,0.27139664215287407,0.20057943945848583,0.23624649774982004
75,Marques,Combatentes,702.75,5952,5098,11050,137,138,275,0,0,0,0.2011361776497711,0.17104608523992806,0.1860364221859226
76,Combatentes,Salgueiros,471.25,5102,4637,9740,139,138,277,0,0,0,0.16995983770285525,0.15557393208257372,0.16279285223137924
77,Salgueiros,Polo Universitario,775.36,4251,4459,8710,138,138,276,0,0,0,0.1426148528304526,0.14961454002145816,0.1461146964259554
78,Polo Universitario,I.P.O.,827.64,3037,3710,6747,138,138,276,0,0,0,0.10189751624446931,0.12448451139125015,0.11319101381785975
79,I.P.O.,Hospital São João,351.77,1696,2053,3750,138,138,276,0,0,0,0.056914820375314604,0.06890767579127259,0.0629112480832936
80,Verdes (E) ,Botica,683.54,675,2474,3149,46,46,92,0,0,0,0.06793890337645843,0.24904661239988082,0.15849275788816963
81,Botica,Aeroporto,649.66,621,2337,2959,46,46,92,0,0,0,0.06257905402083835,0.23530595813172345,0.1489425060762809
82,Sra da Hora,Fonte do Cuco,687.03,5707,4954,10662,46,47,93,91,91,91,0.18522966440680005,0.14010410189544092,0.16269752611044352
