,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
50,Árvore,Azurara,664.57,2024,1108,3133,0,0,0,83,48,131,0.09836814957094604,0.0931300052093885,0.09644882949953565
51,Azurara,Santa Clara,1218.09,1980,1103,3083,0,0,0,88,48,136,0.0907489646795745,0.09269747379754044,0.09143667378003306
52,Santa Clara,Vila do Conde,670.57,1890,1055,2946,0,0,0,97,47,144,0.07860529232047854,0.09055803758460902,0.08250653556641002
53,Vila do Conde,Alto de Pega,730.41,1508,675,2183,0,0,0,100,47,147,0.06082197610583675,0.05793988193647801,0.05990049021495334
54,Alto de Pega,Portas Fronhas,671.05,1457,547,2004,0,0,0,99,46,145,0.05936237643812981,0.047994130203644896,0.055755898322362184
55,Portas Fronhas,São Brás,562.21,1139,437,1577,0,0,0,95,46,141,0.04835461142689517,0.03837987253279958,0.04510044129123278
56,São Brás,Póvoa de Varzim,624.94,1058,391,1449,0,0,0,95,46,141,0.04493564123654547,0.03427419354842526,0.04145743844467647
57,Sra da Hora,Fonte do Cuco,685.98,3045,1648,4694,3,1,4,45,45,90,0.25795631620988685,0.14494076881364493,0.20250148239433954
58,Fonte do Cuco,Cândido dos Reis,913.51,2871,1591,4462,3,1,4,45,45,90,0.24320767918363834,0.13985785542048643,0.19249565385886194
59,Cândido dos Reis,Pias,916.73,2662,1560,4223,3,1,4,45,45,90,0.2254995814409812,0.13718797171321995,0.18216655554971947
60,Pias,Araújo,1258.13,2562,1531,4094,3,1,4,45,45,90,0.21702468441888237,0.13465958175555667,0.17660950982010765
61,Araújo,Custió,651.69,2422,1500,3922,3,1,4,45,45,90,0.2051450048934119,0.1318813100235926,0.16919573846660615
62,Custió,Parque de Maia,1418.51,2231,1440,3672,3,1,4,48,56,104,0.17779268520297486,0.1021517900102475,0.13777020674415782
63,Parque de Maia,Forum,824.81,1885,1331,3216,3,0,3,69,47,116,0.1061460805667101,0.11419194543912586,0.10933422990560315
64,Forum,Zona Industrial,1119.4,745,755,1500,3,0,3,69,46,115,0.04196198654897172,0.06624585223150632,0.051459735441811635
65,Zona Industrial,Mandim,1194.23,721,680,1402,3,0,3,69,46,115,0.04063534359623944,0.059680987802601726,0.048084353096588484
66,Mandim,Castêlo da Maia,1468.1,688,612,1300,3,0,3,68,46,114,0.039289502250189,0.05364760326514224,0.044953306412657414
67,Castêlo da Maia,ISMAI,702.48,370,461,831,2,0,2,50,46,96,0.028852024963166176,0.040410238429212805,0.034291633016823767
68,Santo Ovídio,D. João II,463.71,1441,2914,4356,137,183,320,0,0,0,0.04872938632030403,0.07373284298768092,0.06302823810196019
69,D. João II,João de Deus,716.25,2398,4488,6886,137,179,316,0,0,0,0.08104096227612588,0.11609744724240366,0.10089890787411235
70,João de Deus,C.M.Gaia,405.01,4530,6957,11488,137,163,300,0,0,0,0.1530858450763442,0.19762545165217632,0.17728569798254631
71,C.M.Gaia,General Torres,488.39,5032,8150,13182,137,166,303,0,0,0,0.17004770915966416,0.22732186255150497,0.20142562817961654
72,General Torres,Jardim do Morro,419.98,5382,9546,14928,137,181,318,0,0,0,0.18188730669208947,0.24418331026304405,0.21734509488813594
73,Jardim do Morro,São Bento,795.7,6135,10132,16267,137,183,320,0,0,0,0.20733862041271045,0.2563250442833475,0.23535273156373102
74,São Bento,Aliados,443.38,9425,12528,21953,137,141,278,0,0,0,0.3185215415175134,0.4113516201309279,0.3656044231164035
75,Aliados,Trindade,450.27,11354,13317,24672,137,137,274,0,0,0,0.38370272044371273,0.4500470655676011,0.41687489300565694
76,Trindade,Faria Guimaraes,555.34,10561,12534,23096,138,137,275,0,0,0,0.35433428439386677,0.4235941552547492,0.3888382927863791
77,Faria Guimaraes,Marques,621.04,9750,12337,22088,138,158,296,0,0,0,0.3271257925664755,0.36150923601138873,0.345479117108017
78,Marques,Combatentes,702.75,7508,10875,18384,139,138,277,0,0,0,0.2500967214745705,0.3648383621729814,0.30726042694886907
79,Combatentes,Salgueiros,471.25,6470,10289,16760,148,138,286,0,0,0,0.20242011182871117,0.3451951563600798,0.2713115668823086
80,Salgueiros,Polo Universitario,775.36,5477,9965,15443,138,138,276,0,0,0,0.1837748876881729,0.33433676023107967,0.2590558239596263
81,Polo Universitario,I.P.O.,827.64,4192,7106,11298,138,138,276,0,0,0,0.14065183108516396,0.2383967199705133,0.18952427552783863
82,I.P.O.,Hospital São João,351.77,2493,4251,6745,138,138,276,0,0,0,0.08366424988260016,0.1426462694573028,0.11315525966995148
83,Verdes (E) ,Botica,683.54,980,2241,3221,68,46,114,0,0,0,0.0667262307689303,0.22559152373103786,0.13082977003434212
84,Botica,Aeroporto,649.66,835,2165,3000,68,46,114,0,0,0,0.05690979788810741,0.2178945249599255,0.12186854740831471
