,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,959,1624,2584,92,90,182,0,0,0,0.04830917874377136,0.08355662333330369,0.06573923376057306
1,Venda Nova,Carreira,583.47,1776,2979,4756,92,91,183,0,0,0,0.08938494233523887,0.1515964713174854,0.12032072997121938
2,Carreira,Baguim,786.02,2480,3635,6116,92,91,183,0,0,0,0.1248401872950375,0.18497106691089793,0.15474133508215937
3,Baguim,Campainha,751.7,3087,4029,7116,92,91,183,0,0,0,0.15534669847825613,0.20499444598638497,0.180034922648965
4,Campainha,Rio Tinto,859.99,4426,4380,8806,92,91,183,0,0,0,0.22273080236987608,0.22287528649312077,0.22280264966613436
5,Rio Tinto,Levada,452.83,5147,5043,10190,92,91,183,0,0,0,0.25903528968265777,0.2565766090155283,0.25781266705583383
6,Levada,Nau Vitória,1111.62,6358,6477,12835,92,91,183,0,0,0,0.31995059786277896,0.3295229105987859,0.324710600370848
7,Nau Vitória,Nasoni,499.02,6838,6641,13479,92,91,183,0,0,0,0.344115266682048,0.33788995182570525,0.3410196183108612
8,Nasoni,Contumil,650.0,7017,6781,13798,91,87,178,0,0,0,0.35699845635082145,0.36084524992925665,0.3588786307402814
9,Contumil,Estádio do Dragão,619.19,8335,8245,16580,91,88,179,0,0,0,0.4240724040527576,0.43378322520078255,0.42884643903055764
10,Estádio do Dragão,Campanhã,1166.02,14680,13495,28175,181,180,361,92,92,184,0.23711662173671955,0.21874108417955074,0.22794490821391286
11,Campanhã,Heroismo,950.92,27754,26712,54467,176,181,357,183,199,382,0.33279056548808633,0.3020142721834751,0.3169503951619478
12,Heroismo,24 de Agosto,571.9,30042,28874,58916,174,180,354,183,206,389,0.3620919944572226,0.32093672279046614,0.34068142938508755
13,24 de Agosto,Bolhão,680.44,39498,35928,75427,182,180,362,183,198,381,0.46636106363415936,0.4083582268873351,0.4368074292333452
14,Bolhão,Trindade,451.8,47443,46683,94126,182,180,362,183,207,390,0.5601563405424288,0.5174596014066772,0.5381342436144251
15,Trindade,Lapa,857.4300000000001,63269,63342,126611,316,329,645,183,205,388,0.556750045295043,0.5196108379126854,0.5375289318863425
16,Lapa,Carolina Michaelis,460.97,56861,62690,119552,310,329,639,183,206,389,0.5061383280040804,0.5132174190985713,0.5098259181351456
17,Carolina Michaelis,Casa da Música,627.48,55087,58098,113186,310,330,640,183,207,390,0.49034868757825506,0.473827750604173,0.4817270872717601
18,Casa da Música,Francos,871.87,51565,48646,100211,307,305,612,183,207,390,0.46165615489740763,0.4150161414249212,0.43777380788549486
19,Francos,Ramalde,965.03,48586,44587,93173,311,308,619,183,207,390,0.431647723708271,0.3782926424179643,0.40435610781235426
20,Ramalde,Viso,621.15,46068,42755,88824,311,296,607,178,207,385,0.4138384273078344,0.37091265751886643,0.392001207392242
21,Viso,Sete Bicas,743.81,44287,40435,84722,311,314,625,183,207,390,0.39345422423764925,0.339337240390348,0.3656250347190733
22,Sete Bicas,Sra da Hora,674.5,38007,38032,76039,312,313,625,199,206,405,0.32556013813400053,0.3204179189880369,0.3229677118523606
23,Sra da Hora,Vasco da Gama,824.48,12811,13731,26543,185,183,368,0,0,0,0.3206177166513643,0.34738725109024726,0.3339297405707001
24,Vasco da Gama,Estádio do Mar,661.6,12512,13268,25781,176,184,360,0,0,0,0.3291316199665021,0.3338601748869709,0.33154843692585284
