,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Modivas Norte,Mindelo,1834.12,16617,10230,26847,0,0,0,184,181,365,0.36415785337359685,0.22791071976452257,0.2965942062962203
44,Mindelo,Espaço Natureza,776.86,15521,9505,25027,0,0,0,184,181,365,0.3401448534462106,0.2117622198797189,0.2764811365269366
45,Espaço Natureza,Varziela,1539.0,15651,9049,24701,0,0,0,186,181,367,0.33930838640652206,0.20160231147683774,0.27139340122321726
46,Varziela,Árvore,858.71,14455,8145,22601,0,0,0,193,181,374,0.30202162307395986,0.18146384910133875,0.24367681802303895
47,Árvore,Azurara,664.57,14397,8113,22511,0,0,0,199,181,380,0.291734584212477,0.1807487964541818,0.23887030109602586
48,Azurara,Santa Clara,1218.09,14153,8078,22232,0,0,0,203,181,384,0.28113968845350357,0.1799766277008516,0.23345605825498794
49,Santa Clara,Vila do Conde,670.57,13969,7664,21633,0,0,0,185,181,366,0.3044713720212303,0.17075473302920172,0.2383437445415659
50,Vila do Conde,Alto de Pega,730.41,10524,4543,15067,0,0,0,187,181,368,0.2269315471909524,0.10122474540716826,0.16510293000925422
51,Alto de Pega,Portas Fronhas,671.05,10095,4046,14142,0,0,0,190,181,371,0.21426087342690156,0.09014374141373188,0.15370777128570556
52,Portas Fronhas,São Brás,562.21,7647,3472,11119,0,0,0,179,181,360,0.17227099995356523,0.0773502860294067,0.12454697434169665
53,São Brás,Póvoa de Varzim,624.94,7248,3371,10619,0,0,0,179,181,360,0.16328774530226947,0.07509802174309245,0.11894791206834993
55,Fonte do Cuco,Cândido dos Reis,913.51,21577,17684,39261,78,145,223,181,84,265,0.3495098619412308,0.33909554171327466,0.34474089920127254
56,Cândido dos Reis,Pias,916.73,20527,17306,37833,78,145,223,181,84,265,0.33250046475023287,0.3318510626588659,0.3322030882235666
57,Pias,Araújo,1258.13,19678,17028,36706,78,145,223,183,84,267,0.31620435830393084,0.32650849998493114,0.3209024069553814
58,Araújo,Custió,651.69,18921,16706,35627,78,145,223,183,84,267,0.30404650452017906,0.3203363847862011,0.3114736782125974
59,Custió,Parque de Maia,1418.51,17576,16551,34127,78,117,195,182,126,308,0.2835596664802002,0.29283538758374944,0.2879836838700993
60,Parque de Maia,Forum,824.81,14627,15500,30128,78,114,192,174,128,302,0.24378899881716368,0.2749929356771453,0.25890400906846506
61,Forum,Zona Industrial,1119.4,6268,9102,15371,44,81,125,92,45,137,0.19396070779448987,0.31765242333219607,0.2520902964924778
62,Zona Industrial,Mandim,1194.23,6095,7478,13573,41,81,122,92,45,137,0.19246380652944342,0.2609661368547299,0.22500264053357763
63,Mandim,Castêlo da Maia,1468.1,5953,5831,11785,42,37,79,93,91,184,0.18526202954707477,0.19082301607876564,0.18797262908147047
64,Castêlo da Maia,ISMAI,702.48,3312,4683,7995,35,37,72,93,91,184,0.10817262947649472,0.15323952879639566,0.1306825085824076
65,Santo Ovídio,D. João II,463.71,9759,18956,28716,460,456,916,0,0,0,0.09822866344529044,0.19246386286596295,0.1451405094451012
66,D. João II,João de Deus,716.25,14922,28453,43376,460,456,916,0,0,0,0.15019078724773635,0.28888268607864914,0.21923391592338726
67,João de Deus,C.M.Gaia,405.01,27994,43558,71552,456,450,906,0,0,0,0.284220724521805,0.4481292932535319,0.36563226528259657
68,C.M.Gaia,General Torres,488.39,32807,49669,82476,460,454,914,0,0,0,0.3301877429285339,0.5065002748627978,0.41776530255452493
69,General Torres,Jardim do Morro,419.98,35704,59216,94921,460,458,918,0,0,0,0.3593466956004251,0.598584670579447,0.47870507527405476
70,Jardim do Morro,São Bento,795.7,38279,62203,100482,454,460,914,0,0,0,0.39035313905778024,0.6260400826561479,0.5089702003873744
71,São Bento,Aliados,443.38,49618,76384,126002,460,460,920,0,0,0,0.49937780037682267,0.7687659670179509,0.6340718836973868
72,Aliados,Trindade,450.27,56695,76740,133436,460,460,920,0,0,0,0.5706082871650726,0.7723523837882977,0.6714803354766851
73,Trindade,Faria Guimaraes,555.34,50722,70517,121239,454,450,904,0,0,0,0.5172411003230563,0.7254842337305346,0.6209019521298762
74,Faria Guimaraes,Marques,621.04,48664,67351,116015,458,458,916,0,0,0,0.49191544556318423,0.6808150542972231,0.5863652499302037
75,Marques,Combatentes,702.75,40316,54088,94405,458,458,916,0,0,0,0.4075381485663036,0.5467433764988164,0.47714076253256005
76,Combatentes,Salgueiros,471.25,34882,49933,84816,458,458,916,0,0,0,0.3526066006533375,0.5047446750862089,0.42867563786977325
77,Salgueiros,Polo Universitario,775.36,31159,46368,77528,456,448,904,0,0,0,0.316354897347503,0.4791744532327685,0.3970442347773691
78,Polo Universitario,I.P.O.,827.64,24089,32861,56951,456,458,914,0,0,0,0.2445741076225501,0.3321799529608681,0.2884728791378123
79,I.P.O.,Hospital São João,351.77,13386,13800,27187,456,456,912,0,0,0,0.1359133019796135,0.14011736517147907,0.13801533357554627
80,Verdes (E) ,Botica,683.54,3283,6014,9298,92,91,183,0,0,0,0.16523979879327508,0.30598477319253164,0.23522773688252288
81,Botica,Aeroporto,649.66,2807,5174,7982,92,92,184,0,0,0,0.14129094390055735,0.2604166666666296,0.20085380528359348
82,Sra da Hora,Fonte do Cuco,687.03,51276,37654,88932,165,263,428,365,246,365,0.40567495462351866,0.32152061134063675,0.3639151535263262
