,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
72,Aliados,Trindade,450.27,18493,8356,26850,218,230,448,0,0,0,0.39274518586571805,0.1682164361326177,0.27747372952952815
73,Trindade,Faria Guimaraes,555.34,9104,6184,15288,230,224,454,0,0,0,0.18327011844223842,0.1278134306697354,0.15590822843994617
74,Faria Guimaraes,Marques,621.04,8683,5823,14507,230,224,454,0,0,0,0.17478801755467469,0.12036289728883336,0.1479350947803389
75,Marques,Combatentes,702.75,6953,4206,11159,230,226,456,0,0,0,0.1399610227162915,0.0861655735667178,0.11329924309391508
76,Combatentes,Salgueiros,471.25,6129,3432,9562,230,226,456,0,0,0,0.1233811253755157,0.07032511026111571,0.0970858196389929
77,Salgueiros,Polo Universitario,775.36,5666,2737,8403,230,226,456,0,0,0,0.11406171145831728,0.05607262120413638,0.08532150444637675
78,Polo Universitario,I.P.O.,827.64,4608,2448,7056,230,226,456,0,0,0,0.09275558572396139,0.05014812855539552,0.07163873195182129
79,I.P.O.,Hospital São João,351.77,2248,2090,4339,184,272,456,0,0,0,0.05656281205561334,0.03559027777751843,0.04405287932832865
80,Verdes (E) ,Botica,683.54,1995,470,2465,23,23,46,0,0,0,0.4015811179832282,0.09466230668652408,0.24812171233487615
81,Botica,Aeroporto,649.66,1606,329,1935,23,23,46,0,0,0,0.32342846631190614,0.06622383252831039,0.19482614942010826
82,Sra da Hora,Fonte do Cuco,687.03,10371,15155,25527,86,46,132,92,88,92,0.2511299077444839,0.4600186540161706,0.34348218336557707
