,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
19,Lapa,Carolina Michaelis,460.97,88361,117945,206306,460,443,903,328,361,689,0.4889829806868964,0.6367970754867514,0.5638013436691054
20,Carolina Michaelis,Casa da Música,627.48,87201,109582,196784,480,451,931,310,361,671,0.48294837709521743,0.5861807101329002,0.5354611804045598
21,Casa da Música,Francos,871.87,92040,78953,170994,477,449,926,312,363,675,0.510182382933018,0.42219102748931553,0.4653963981124987
22,Francos,Ramalde,965.03,90000,69907,159907,465,449,914,322,363,685,0.4991802223763457,0.3738221257353178,0.4353557964603596
23,Ramalde,Viso,621.15,85565,66434,151999,470,455,925,309,363,672,0.4802923595787561,0.3528053056357638,0.41478293360215523
24,Viso,Sete Bicas,743.81,83408,59631,143039,493,439,932,299,363,662,0.4617365627153372,0.3225984915525401,0.3913665528154206
25,Sete Bicas,Sra da Hora,674.5,76376,49486,125862,494,454,948,262,363,625,0.44487772151044325,0.26310102844669636,0.34984421479229705
26,Sra da Hora,Vasco da Gama,824.48,19292,23024,42317,253,254,507,0,0,0,0.35302701934327685,0.41967094131462757,0.3864147041178786
27,Vasco da Gama,Estádio do Mar,661.6,16633,23340,39974,263,268,531,0,0,0,0.292808077049579,0.40319583628569416,0.3485216730482209
28,Estádio do Mar,Pedro Hispano,786.97,15445,22632,38078,253,262,515,0,0,0,0.28263322249124473,0.39993032338333706,0.3423066990615907
29,Pedro Hispano,Parque de Real,656.68,13647,22016,35664,251,252,503,0,0,0,0.2517303760689397,0.4044792939873832,0.32825667291873645
30,Parque de Real,C. Matosinhos,723.67,12416,20916,33333,245,252,497,0,0,0,0.23463310452071254,0.3842699999021923,0.31050533316484313
31,C. Matosinhos,Matosinhos Sul,616.61,9007,15549,24556,233,252,485,0,0,0,0.1789691444291544,0.2856669787433782,0.23440801916561707
32,Matosinhos Sul,Brito Capelo,535.72,4741,6306,11047,245,257,502,0,0,0,0.089594625994984,0.11359844438640089,0.10188343341847829
33,Brito Capelo,Mercado,487.53,2703,3175,5879,249,254,503,0,0,0,0.05027281051117016,0.05787605442732914,0.05411222195193433
34,Mercado,Sr. de Matosinhos,708.96,660,831,1492,240,252,492,0,0,0,0.01274904754275952,0.015285126396202046,0.014048014760376426
35,Sra da Hora,Fonte do Cuco,687.03,30081,18148,48229,102,92,194,178,195,373,0.45456907244785355,0.2659760167714346,0.3588301181079823
36,Fonte do Cuco,Custoias,689.2,28668,18043,46712,92,92,184,178,196,374,0.4478304464607505,0.26349071683264,0.3525552329831134
37,Custoias,Esposade,1779.24,27770,17677,45448,92,92,184,174,184,358,0.4406395280117398,0.26987519608456795,0.35360987845244174
38,Esposade,Crestins,2035.56,27282,17523,44806,92,95,187,166,184,350,0.44696642944811005,0.26489623947787494,0.35227252411671345
39,Crestins,Verdes,591.8199999999999,26793,17118,43912,92,93,185,180,184,364,0.4153226447630954,0.2604836281745613,0.3371850121520746
40,Verdes,Pedras Rubras,960.78,23800,10505,34305,0,0,0,180,184,364,0.5331668603249747,0.23021234138985616,0.3800250155885411
41,Pedras Rubras,Lidador,1147.58,21405,9416,30821,0,0,0,180,184,364,0.47951465556500295,0.20634836469620776,0.34143059644451307
42,Lidador,Vilar do Pinheiro,1987.51,20646,9181,29827,0,0,0,180,190,370,0.4625009253985041,0.19485385622480947,0.3250605385255258
43,Vilar do Pinheiro,Modivas Sul,2037.38,19800,9003,28803,0,0,0,180,182,362,0.44355710294477374,0.19946833249308946,0.3208384393475181
44,Modivas Sul,Modivas Centro,1051.08,19577,9078,28655,0,0,0,180,184,364,0.43855466574564994,0.1989574168929147,0.31743957291899255
45,Modivas Centro,Modivas Norte,852.51,19348,9173,28522,0,0,0,180,184,364,0.43343352301427157,0.20104266585531874,0.31596122159326245
46,Modivas Norte,Mindelo,1834.12,17877,8056,25934,0,0,0,178,182,360,0.4049895883299118,0.1784896996830901,0.2904813112917964
47,Mindelo,Espaço Natureza,776.86,16522,7944,24467,0,0,0,176,182,358,0.3785428565323478,0.17601966017964368,0.2755841365988502
48,Espaço Natureza,Varziela,1539.0,16577,7588,24166,0,0,0,176,182,358,0.3797949096147281,0.16813016941926698,0.27218881264385125
49,Varziela,Árvore,858.71,15332,7298,22630,0,0,0,164,182,346,0.37697408988629916,0.16169143338242986,0.2637329237484257
50,Árvore,Azurara,664.57,15274,7348,22622,0,0,0,174,184,358,0.3539804910080128,0.16102774316494742,0.25480924630654905
51,Azurara,Santa Clara,1218.09,15085,7360,22446,0,0,0,168,182,350,0.36207496153079033,0.16307929848369437,0.25859721674630043
52,Santa Clara,Vila do Conde,670.57,15639,6324,21964,0,0,0,172,180,352,0.3666469087274953,0.14168499638331228,0.25160956718785626
53,Vila do Conde,Alto de Pega,730.41,11965,4104,16069,0,0,0,168,182,350,0.2871915557444689,0.09093258598403028,0.18513689146904083
54,Alto de Pega,Portas Fronhas,671.05,11509,3780,15289,0,0,0,176,182,358,0.2636906983755355,0.08375433347358238,0.17221466929130236
55,Portas Fronhas,São Brás,562.21,8180,3365,11545,0,0,0,190,182,372,0.17360581791432403,0.07456359270529588,0.1251496754733479
56,São Brás,Póvoa de Varzim,624.94,7528,3268,10796,0,0,0,182,182,364,0.16679951405924406,0.0724034030486037,0.11960145855392387
57,Sra da Hora,Fonte do Cuco,685.98,25429,14682,40112,145,119,264,84,140,224,0.487603263130088,0.2429988112087711,0.3563143613846569
58,Fonte do Cuco,Cândido dos Reis,913.51,24256,14869,39125,145,121,266,84,136,220,0.4651031933378133,0.2483926635668133,0.34928796020851793
59,Cândido dos Reis,Pias,916.73,23113,14443,37557,145,121,266,84,136,220,0.4432037370906768,0.24127332617391462,0.3352873490825257
60,Pias,Araújo,1258.13,22194,14318,36513,145,121,266,82,136,218,0.42965654208793136,0.2391875198476482,0.3274126616414436
61,Araújo,Custió,651.69,21425,14092,35517,145,121,266,74,136,210,0.4313393553229727,0.23540132379794207,0.3242546131449268
62,Custió,Parque de Maia,1418.51,19809,14071,33881,143,154,297,64,95,159,0.4236431391522174,0.24764150096812101,0.3270923486037438
63,Parque de Maia,Forum,824.81,15522,13090,28613,141,154,295,86,93,179,0.29975766425854866,0.2324056787870356,0.2646662531511842
64,Forum,Zona Industrial,1119.4,6968,7271,14240,63,77,140,39,46,85,0.29934330429299716,0.2593423359631758,0.27748774794131764
65,Zona Industrial,Mandim,1194.23,6744,5957,12701,62,77,139,39,46,85,0.2924052275487337,0.21246186907765485,0.24854150315281456
66,Mandim,Castêlo da Maia,1468.1,6645,4325,10970,74,77,151,39,39,78,0.25903668269048985,0.16442630405693548,0.21114154413050112
67,Castêlo da Maia,ISMAI,702.48,3601,3489,7090,77,77,154,39,39,78,0.13691773588882422,0.13264142335808457,0.1347795796234544
68,Santo Ovídio,D. João II,463.71,7753,20805,28559,460,460,920,0,0,0,0.07803945249544178,0.20939516553096396,0.14371730901320287
69,D. João II,João de Deus,716.25,12170,31694,43864,460,460,920,0,0,0,0.12248433700342397,0.3189833739372479,0.22073385547033592
70,João de Deus,C.M.Gaia,405.01,23034,48039,71074,462,456,918,0,0,0,0.2308295451586603,0.4877348129765164,0.3584426193688372
71,C.M.Gaia,General Torres,488.39,26679,54986,81665,460,454,914,0,0,0,0.26851046809647017,0.5607186977651256,0.41365547495595545
72,General Torres,Jardim do Morro,419.98,29166,64977,94144,460,458,918,0,0,0,0.2935475174399849,0.6568160804627108,0.4747860815624342
73,Jardim do Morro,São Bento,795.7,32114,68382,100497,464,460,924,0,0,0,0.3204276380457301,0.688233750124757,0.5035345769595313
74,São Bento,Aliados,443.38,43589,78369,121959,460,460,920,0,0,0,0.43870541330067025,0.7887443490462582,0.6137248811734642
75,Aliados,Trindade,450.27,51214,78192,129406,458,462,920,0,0,0,0.5176910873655438,0.783552756398094,0.6511998820318896
76,Trindade,Faria Guimaraes,555.34,49960,62670,112631,464,460,924,0,0,0,0.49848815301937915,0.6307460209977195,0.5643308145670377
77,Faria Guimaraes,Marques,621.04,47572,59180,106752,460,454,914,0,0,0,0.47878512020652675,0.6034899465697258,0.54072821776549
78,Marques,Combatentes,702.75,39185,46167,85353,460,458,918,0,0,0,0.3943783898499545,0.46667880320319977,0.43044983790636665
79,Combatentes,Salgueiros,471.25,33345,41294,74639,460,460,920,0,0,0,0.3356011476192543,0.4156023442184827,0.37560174591886847
80,Salgueiros,Polo Universitario,775.36,29059,39343,68403,458,464,922,0,0,0,0.2937439989408007,0.3925560464113791,0.34347153693033255
81,Polo Universitario,I.P.O.,827.64,21826,26949,48775,456,458,914,0,0,0,0.22159407026368697,0.2724137760328863,0.24705952457691813
82,I.P.O.,Hospital São João,351.77,12864,11615,24480,454,458,912,0,0,0,0.131186616043834,0.11741872877179012,0.12427247967256634
83,Verdes (E) ,Botica,683.54,3152,6624,9776,91,93,184,0,0,0,0.16036378251783617,0.329751447497362,0.24597820014335742
84,Botica,Aeroporto,649.66,2582,5305,7888,89,92,181,0,0,0,0.1343510101567304,0.267008856682692,0.20177930783843465
