,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
31,Mercado,Sr. de Matosinhos,708.96,234,316,550,135,150,285,0,0,0,0.008040543211915857,0.009753086419753088,0.008941881742356505
33,Fonte do Cuco,Custoias,689.2,6713,8931,15644,101,102,203,115,95,210,0.13336771525975455,0.1959049790703028,0.16308999584155046
34,Custoias,Esposade,1779.24,6476,8744,15220,101,102,203,118,111,229,0.1267870315831188,0.1764467228634323,0.15124186365637335
35,Esposade,Crestins,2035.56,6385,8656,15041,98,102,200,114,112,226,0.12915610849174372,0.17379060563948742,0.15155610681850917
36,Crestins,Verdes,591.8199999999999,6316,8497,14813,102,102,204,114,112,226,0.12556004151117683,0.17060727887083754,0.14797206802558052
37,Verdes,Pedras Rubras,960.78,4428,4955,9384,0,0,0,114,112,226,0.1566396536305034,0.17842051386164665,0.1674337082583266
38,Pedras Rubras,Lidador,1147.58,3946,4186,8132,0,0,0,114,112,226,0.1395915375098459,0.15070626858938543,0.1450997228236
39,Lidador,Vilar do Pinheiro,1987.51,3693,3962,7655,0,0,0,114,112,226,0.1306528753160904,0.14264331335136687,0.13659503929817432
40,Vilar do Pinheiro,Modivas Sul,2037.38,3590,3797,7388,0,0,0,114,112,226,0.12700649936918454,0.13671942686327285,0.13181998556094512
41,Modivas Sul,Modivas Centro,1051.08,3558,3757,7316,0,0,0,114,113,227,0.1258825841662872,0.1340806568484029,0.1299635630785298
42,Modivas Centro,Modivas Norte,852.51,3529,3723,7252,0,0,0,114,115,229,0.12483103868415424,0.13054817354283182,0.1277020889406954
43,Modivas Norte,Mindelo,1834.12,2979,3545,6525,0,0,0,113,112,225,0.10632804724197051,0.12764418457360122,0.11693874671371557
44,Mindelo,Espaço Natureza,776.86,2905,3431,6336,0,0,0,114,112,226,0.10275537303413211,0.12353357684531449,0.11305253598480657
45,Espaço Natureza,Varziela,1539.0,2880,3395,6276,0,0,0,111,112,223,0.10465627518850128,0.1222374467653811,0.11348628064415393
46,Varziela,Árvore,858.71,2755,3203,5958,0,0,0,107,112,219,0.10383164415112597,0.11533497360358086,0.10971462542361432
47,Árvore,Azurara,664.57,2779,3205,5984,0,0,0,114,112,226,0.0983002038497145,0.11539196763986143,0.10677045847138023
48,Azurara,Santa Clara,1218.09,2770,3173,5943,0,0,0,114,112,226,0.09798361735762273,0.1142628969820891,0.10605122495912819
49,Santa Clara,Vila do Conde,670.57,2676,3061,5737,0,0,0,114,116,230,0.09466847377461705,0.10641136025967919,0.10059097304534403
50,Vila do Conde,Alto de Pega,730.41,2026,2299,4326,0,0,0,104,112,216,0.07858294916896585,0.08277665435648049,0.08075746296989937
51,Alto de Pega,Portas Fronhas,671.05,1948,2150,4098,0,0,0,112,112,224,0.07014627270577174,0.07742174550005637,0.07378400910291406
52,Portas Fronhas,São Brás,562.21,1588,1690,3278,0,0,0,112,112,224,0.057191925922274504,0.060847295143666484,0.059019610532970494
53,São Brás,Póvoa de Varzim,624.94,1526,1589,3115,0,0,0,112,112,224,0.05494611378346116,0.05720766129032258,0.05607688753689187
55,Fonte do Cuco,Cândido dos Reis,913.51,4936,6477,11413,4,12,16,92,84,176,0.2084462945046547,0.27653007981477606,0.24230317687354655
56,Cândido dos Reis,Pias,916.73,4759,6210,10969,4,12,16,92,84,176,0.20098288861185443,0.26513154447506715,0.2328828995438325
57,Pias,Araújo,1258.13,4633,6066,10700,4,12,16,92,83,175,0.19566692300053642,0.2617747697096672,0.2283653064590223
58,Araújo,Custió,651.69,4526,5801,10328,4,12,16,92,86,178,0.1911371570638904,0.24255494189962107,0.21697567414940883
59,Custió,Parque de Maia,1418.51,4455,5411,9866,4,10,14,91,86,177,0.1901315072674666,0.2303888173202776,0.2102841862640656
60,Parque de Maia,Forum,824.81,4043,4786,8830,4,10,14,91,86,177,0.17258202772911194,0.2037857286511472,0.18820249932452462
61,Forum,Zona Industrial,1119.4,1832,2513,4346,4,10,14,59,50,109,0.1182854854092834,0.1726195091249191,0.14460646575595815
62,Zona Industrial,Mandim,1194.23,1733,2425,4159,10,10,20,54,50,104,0.11147925023746443,0.16659566928671987,0.1381295910104838
63,Mandim,Castêlo da Maia,1468.1,1657,2366,4023,10,10,20,50,50,100,0.11383085410420898,0.16252365916192063,0.1381772566330648
64,Castêlo da Maia,ISMAI,702.48,1073,1733,2807,10,10,20,50,42,92,0.07372316113774598,0.13788167938931295,0.10345700273310661
65,Santo Ovídio,D. João II,463.71,7900,5889,13790,408,408,816,0,0,0,0.08965368554829337,0.06682663633161504,0.0782401609399542
66,D. João II,João de Deus,716.25,10375,8532,18907,406,412,818,0,0,0,0.11830787090428795,0.09587964615452568,0.10701150342641258
67,João de Deus,C.M.Gaia,405.01,16386,14177,30563,414,416,830,0,0,0,0.18323993545364298,0.1577777995838614,0.17047819024661992
68,C.M.Gaia,General Torres,488.39,19055,15936,34992,412,410,822,0,0,0,0.2141298853776725,0.1799513061055436,0.19708217552174448
69,General Torres,Jardim do Morro,419.98,21139,17094,38233,408,414,822,0,0,0,0.23986977580438076,0.19115893565723419,0.2153365789419493
70,Jardim do Morro,São Bento,795.7,21806,18015,39821,406,416,822,0,0,0,0.2486587549295561,0.20049347639867393,0.2242831395173335
71,São Bento,Aliados,443.38,25180,24536,49716,414,414,828,0,0,0,0.28158051621878816,0.2743801002954206,0.2779803082571044
72,Aliados,Trindade,450.27,27080,27426,54506,408,410,818,0,0,0,0.30728472857031897,0.3096941335984607,0.3084923765673093
73,Trindade,Faria Guimaraes,555.34,25146,24652,49799,410,410,820,0,0,0,0.2839476464952546,0.27837339833663444,0.2811605224159445
74,Faria Guimaraes,Marques,621.04,23564,23661,47225,418,410,828,0,0,0,0.2609923510115911,0.26717881060335585,0.26405569452925237
75,Marques,Combatentes,702.75,18616,19045,37661,410,412,822,0,0,0,0.21020821571210885,0.2140130186798523,0.21211524591005326
76,Combatentes,Salgueiros,471.25,16205,16527,32733,412,408,820,0,0,0,0.18210456831224447,0.1875431744632459,0.18481060649469394
77,Salgueiros,Polo Universitario,775.36,14986,14631,29618,410,404,814,0,0,0,0.1692229967257803,0.16767354719212604,0.16845398246091997
78,Polo Universitario,I.P.O.,827.64,10973,12490,23464,404,416,820,0,0,0,0.12575167509990104,0.13901006505995803,0.13247788268939337
79,I.P.O.,Hospital São João,351.77,5115,6772,11887,416,412,828,0,0,0,0.05693528567542706,0.07609672779575692,0.06646972305897283
80,Verdes (E) ,Botica,683.54,2020,3699,5719,115,102,217,0,0,0,0.08133717823358018,0.1679067345556384,0.12202885908542321
81,Botica,Aeroporto,649.66,1890,3514,5405,128,119,247,0,0,0,0.06838314487930132,0.13674914410208522,0.10132061009189762
82,Sra da Hora,Fonte do Cuco,687.03,12137,15803,27941,105,114,219,205,179,205,0.1800658164508286,0.24137263448845472,0.21001281681936906
