,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
43,Modivas Norte,Mindelo,1834.12,4998,4993,9991,0,0,0,114,128,242,0.17681673572791048,0.15728959565698084,0.1664883310622948
44,Mindelo,Espaço Natureza,776.86,4851,4841,9692,0,0,0,114,114,228,0.1715846634033992,0.171235213403859,0.1714099384036291
45,Espaço Natureza,Varziela,1539.0,4825,4880,9705,0,0,0,119,114,233,0.16349476042782748,0.17262856157961728,0.16796365884544137
46,Varziela,Árvore,858.71,4500,4674,9174,0,0,0,118,114,232,0.15377519942949494,0.16532263100472178,0.159449368393184
47,Árvore,Azurara,664.57,4471,4663,9135,0,0,0,112,114,226,0.1609892635249662,0.16495022304820514,0.16298726965615754
48,Azurara,Santa Clara,1218.09,4432,4609,9041,0,0,0,112,114,226,0.15956973794792004,0.1630319718928089,0.16131617453958966
49,Santa Clara,Vila do Conde,670.57,4322,4516,8839,0,0,0,113,114,227,0.15423611324619615,0.15976346901346905,0.15701196592227154
50,Vila do Conde,Alto de Pega,730.41,2984,3100,6084,0,0,0,111,96,207,0.10842417512961398,0.13021489599324876,0.11853001668956055
51,Alto de Pega,Portas Fronhas,671.05,2822,2871,5694,0,0,0,96,96,192,0.11855364666985385,0.12062122822984785,0.11958743744985084
52,Portas Fronhas,São Brás,562.21,2213,2345,4559,0,0,0,96,96,192,0.09296228665852233,0.09852883940238075,0.09574556303045152
53,São Brás,Póvoa de Varzim,624.94,2128,2193,4321,0,0,0,96,96,192,0.08941341314466691,0.09211189516129033,0.0907626541529786
55,Fonte do Cuco,Cândido dos Reis,913.51,6631,7566,14197,12,4,16,83,91,174,0.28613062242343246,0.32289720805158834,0.30461488766628664
56,Cândido dos Reis,Pias,916.73,6354,7352,13706,12,4,16,83,91,174,0.2741637414395817,0.3137782149759868,0.29407977181859485
57,Pias,Araújo,1258.13,6126,7154,13280,12,4,16,83,92,175,0.26434350151716934,0.30211887424509115,0.28343435063355116
58,Araújo,Custió,651.69,5971,6937,12908,12,8,20,83,84,167,0.2576467418578443,0.3075195236179747,0.28224727440350944
59,Custió,Parque de Maia,1418.51,5701,6584,12286,12,10,22,83,84,167,0.2460265112053693,0.28636951730754406,0.2661176218512973
60,Parque de Maia,Forum,824.81,5152,5964,11116,12,10,22,83,84,167,0.2223133468881191,0.2594084013264428,0.24078695396761005
61,Forum,Zona Industrial,1119.4,2456,3817,6273,12,10,22,66,67,133,0.1295441816529633,0.2033052139353816,0.16624486911678263
62,Zona Industrial,Mandim,1194.23,2318,3752,6071,6,10,16,70,67,137,0.12428397165206365,0.19986010470827242,0.16219317966294675
63,Mandim,Castêlo da Maia,1468.1,2262,3670,5933,6,10,16,72,67,139,0.11814891334441432,0.19549905439661133,0.15644057777164622
64,Castêlo da Maia,ISMAI,702.48,1506,2597,4103,6,10,16,72,74,146,0.07866288550208905,0.12660881435257415,0.10345783539572433
65,Santo Ovídio,D. João II,463.71,8465,7464,15929,408,408,816,0,0,0,0.09605346768336967,0.08469860669457946,0.09037603718897456
66,D. João II,João de Deus,716.25,11403,10739,22143,408,404,812,0,0,0,0.12939588139886465,0.12307330871108249,0.12625016789410604
67,João de Deus,C.M.Gaia,405.01,18053,16971,35025,404,408,812,0,0,0,0.2068892192567155,0.1925749301559779,0.19969681783664042
68,C.M.Gaia,General Torres,488.39,20709,19263,39973,404,408,812,0,0,0,0.23732433932733044,0.21858157118460536,0.22790679080241438
69,General Torres,Jardim do Morro,419.98,22866,21626,44492,404,408,812,0,0,0,0.26203341463261465,0.24539801653490448,0.2536747416968194
70,Jardim do Morro,São Bento,795.7,23469,22901,46371,402,412,814,0,0,0,0.2702914081431388,0.2573411234157012,0.2637367185759345
71,São Bento,Aliados,443.38,28735,31229,59965,404,412,816,0,0,0,0.32929839600843464,0.35092637102699054,0.3402184030030977
72,Aliados,Trindade,450.27,31016,34014,65030,406,412,818,0,0,0,0.35367683004848877,0.38222009951184105,0.36805314669751216
73,Trindade,Faria Guimaraes,555.34,31773,35344,67118,408,416,824,0,0,0,0.3605403737546468,0.39335024508340677,0.37710458063906926
74,Faria Guimaraes,Marques,621.04,30417,33834,64252,404,412,816,0,0,0,0.3485672222022437,0.3801987023799997,0.3645380185665028
75,Marques,Combatentes,702.75,25894,25892,51787,410,412,822,0,0,0,0.292394235459247,0.2909575980210272,0.29167416900602733
76,Combatentes,Salgueiros,471.25,23635,23614,47250,406,416,822,0,0,0,0.269518065265212,0.2628071732665083,0.2661217987549191
77,Salgueiros,Polo Universitario,775.36,21861,21695,43557,404,412,816,0,0,0,0.2505251926460571,0.24379532320003458,0.24712726836693788
78,Polo Universitario,I.P.O.,827.64,16438,17628,34067,412,410,822,0,0,0,0.1847212753588648,0.19906061548313483,0.19187350096829392
79,I.P.O.,Hospital São João,351.77,6691,7546,14238,406,412,818,0,0,0,0.07630540032518415,0.08480537576411362,0.08058656154870364
80,Verdes (E) ,Botica,683.54,2003,5237,7240,76,101,177,0,0,0,0.12205228726551365,0.24005626189255158,0.18938788860636582
81,Botica,Aeroporto,649.66,1861,5033,6895,81,93,174,0,0,0,0.10640033170226167,0.25059737156511347,0.18347116335309624
82,Sra da Hora,Fonte do Cuco,687.03,16475,19840,36316,96,105,201,186,205,186,0.26933847346936823,0.2844997964525114,0.27720310249032043
