,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
56,São Brás,Póvoa de Varzim,624.94,530,242,772,0,0,0,89,44,133,0.024021013979067512,0.02217741935483871,0.023411102975563244
57,Sra da Hora,Fonte do Cuco,685.98,2081,1078,3159,0,0,0,42,41,83,0.1998559477622695,0.1060258294342371,0.15350613027492818
58,Fonte do Cuco,Cândido dos Reis,913.51,1963,1079,3042,0,0,0,42,42,84,0.1885140803010218,0.10361759161765739,0.14606583595933958
59,Cândido dos Reis,Pias,916.73,1860,1087,2947,0,0,0,42,42,84,0.17859062287278468,0.10441962989689366,0.14150512638483917
60,Pias,Araújo,1258.13,1824,1060,2885,0,0,0,42,42,84,0.17513698305445055,0.10186162427850125,0.13849930366647592
61,Araújo,Custió,651.69,1770,1036,2806,0,0,0,45,42,87,0.1586085262783706,0.09952386332212876,0.13008489588570213
62,Custió,Parque de Maia,1418.51,1664,977,2642,0,0,0,53,42,95,0.12666159046477438,0.09388131261735175,0.11216925710065068
63,Parque de Maia,Forum,824.81,1481,903,2385,0,0,0,56,42,98,0.1066713054368299,0.08676359485921803,0.09813942947499624
64,Forum,Zona Industrial,1119.4,711,465,1176,0,0,0,43,42,85,0.06670799732550013,0.044676622300386985,0.05582190613662069
65,Zona Industrial,Mandim,1194.23,665,411,1077,0,0,0,43,42,85,0.062396585124341625,0.03952115133828252,0.05109342960652418
66,Mandim,Castêlo da Maia,1468.1,656,399,1056,0,0,0,43,42,85,0.061553712660274,0.03837858640299426,0.05010247380373578
67,Castêlo da Maia,ISMAI,702.48,348,254,603,0,0,0,43,42,85,0.032654463013763305,0.024481566820276492,0.02861609077698159
68,Santo Ovídio,D. João II,463.71,821,2290,3111,84,84,168,0,0,0,0.04524911816578484,0.12623623194060815,0.0857426750531965
69,D. João II,João de Deus,716.25,1226,3253,4480,84,84,168,0,0,0,0.06760799692255676,0.179338693521011,0.1234733452217839
70,João de Deus,C.M.Gaia,405.01,2547,5155,7702,84,84,168,0,0,0,0.14039265840427154,0.28415298088602126,0.2122728196451464
71,C.M.Gaia,General Torres,488.39,2910,5955,8866,84,84,168,0,0,0,0.16039512930671165,0.32825961813798094,0.24432737372234625
72,General Torres,Jardim do Morro,419.98,3094,6846,9940,84,84,168,0,0,0,0.17053057057774215,0.3773153426534952,0.27392295661561866
73,Jardim do Morro,São Bento,795.7,3422,7278,10700,84,72,156,0,0,0,0.18863841750867197,0.4679785295983346,0.31756462308851624
74,São Bento,Aliados,443.38,5374,8531,13905,84,83,167,0,0,0,0.29621756075116845,0.4758617568796073,0.38550180194075184
75,Aliados,Trindade,450.27,6618,8916,15535,87,84,171,0,0,0,0.3522148960590378,0.4914182185145035,0.4205954755108455
76,Trindade,Faria Guimaraes,555.34,6856,7329,14185,99,84,183,0,0,0,0.3206275749577216,0.403961021862131,0.3588789932089259
77,Faria Guimaraes,Marques,621.04,6309,7230,13539,84,84,168,0,0,0,0.3477247905547544,0.39852248417603003,0.3731236373653922
78,Marques,Combatentes,702.75,4844,6082,10927,84,84,168,0,0,0,0.26702895336274096,0.33520940263825594,0.3011191780004985
79,Combatentes,Salgueiros,471.25,4042,5575,9618,84,84,168,0,0,0,0.22280434999836554,0.3072951005238658,0.2650497252611157
80,Salgueiros,Polo Universitario,775.36,3495,5306,8801,84,84,168,0,0,0,0.19265014106398512,0.2924439699648777,0.2425470555144314
81,Polo Universitario,I.P.O.,827.64,2705,3859,6565,84,84,168,0,0,0,0.1491031779978917,0.212728653443848,0.18091591572086985
82,I.P.O.,Hospital São João,351.77,1601,2211,3812,84,84,168,0,0,0,0.0882438495436939,0.12185846560846561,0.10505115757607975
83,Verdes (E) ,Botica,683.54,609,1890,2500,44,42,86,0,0,0,0.06414989756717884,0.2084270483829962,0.1346108316865315
84,Botica,Aeroporto,649.66,498,1853,2352,45,42,87,0,0,0,0.05130823252125541,0.2043650793650793,0.12519774479068765
