,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
15,Trindade,Lapa,857.4300000000001,29478,33586,63064,289,204,493,182,255,437,0.2740673229520658,0.313000841102928,0.29351088833137606
16,Lapa,Carolina Michaelis,460.97,29009,33177,62187,285,204,489,182,246,428,0.27188902178717483,0.3157615686298178,0.2936570709818132
17,Carolina Michaelis,Casa da Música,627.48,26924,31256,58181,272,217,489,216,220,436,0.23971542801055273,0.30815070102520303,0.27219010245767844
18,Casa da Música,Francos,871.87,22193,25939,48133,244,222,466,226,215,441,0.20407837931698786,0.2561396517607361,0.22918193501978026
19,Francos,Ramalde,965.03,20138,23777,43916,254,215,469,248,219,467,0.17306271499397724,0.23599682371432315,0.20226655306413333
20,Ramalde,Viso,621.15,19496,22219,41715,278,213,491,234,224,458,0.1651097875717041,0.2187809156856448,0.18992694187534562
21,Viso,Sete Bicas,743.81,18395,20578,38973,279,209,488,234,230,464,0.15550105936807096,0.20138203472447405,0.1767651267928655
22,Sete Bicas,Sra da Hora,674.5,15651,19802,35453,294,218,512,221,219,440,0.13228613742302756,0.1952924827110061,0.16136440084150733
23,Sra da Hora,Vasco da Gama,824.48,6193,6244,12438,149,132,281,0,0,0,0.19244132651286994,0.21901465606698162,0.2049241717126662
24,Vasco da Gama,Estádio do Mar,661.6,6345,5754,12099,139,132,271,0,0,0,0.21133969042218212,0.20182607553858584,0.20670575254530127
25,Estádio do Mar,Pedro Hispano,786.97,6115,5782,11897,147,132,279,0,0,0,0.19259384504594812,0.20279190874012204,0.19741873539587984
26,Pedro Hispano,Parque de Real,656.68,5541,5074,10616,149,132,281,0,0,0,0.17219610944879823,0.17796777446113318,0.17490735422327588
27,Parque de Real,C. Matosinhos,723.67,5439,4786,10225,148,149,297,0,0,0,0.17014013518482346,0.14870864590758714,0.15938831059792713
28,C. Matosinhos,Matosinhos Sul,616.61,4037,3411,7449,153,150,303,0,0,0,0.12216649617080794,0.10529963114142747,0.11381656298794632
29,Matosinhos Sul,Brito Capelo,535.72,2060,2128,4189,167,134,301,0,0,0,0.05712227828779083,0.07354756876873078,0.0644345338507342
30,Brito Capelo,Mercado,487.53,950,1067,2017,168,134,302,0,0,0,0.02619169386193318,0.03687976600792036,0.030934083489622857
31,Mercado,Sr. de Matosinhos,708.96,238,248,486,165,151,316,0,0,0,0.006688278842344239,0.007603630120186411,0.007125677712452366
33,Fonte do Cuco,Custoias,689.2,5849,8363,14213,100,75,175,132,113,245,0.10766228737636614,0.18910968287925975,0.14420783951435281
34,Custoias,Esposade,1779.24,5719,8208,13927,102,75,177,130,113,243,0.10538275184213283,0.18561448395169364,0.1414062261031507
35,Esposade,Crestins,2035.56,5631,8134,13765,102,48,150,108,113,221,0.11536802488874617,0.21186883958833455,0.15785104568897776
36,Crestins,Verdes,591.8199999999999,5560,8060,13621,102,48,150,132,113,245,0.10153698275107849,0.20994069781046198,0.14621104273991328
37,Verdes,Pedras Rubras,960.78,3278,4951,8229,0,0,0,132,113,245,0.10013622660592965,0.17668320575048246,0.13544156800729484
38,Pedras Rubras,Lidador,1147.58,2904,4266,7170,0,0,0,132,113,245,0.08873696358413141,0.1522282297797021,0.11802069044168034
39,Lidador,Vilar do Pinheiro,1987.51,2805,4109,6914,0,0,0,132,113,245,0.0856867626245107,0.14662819264631669,0.11379444259375184
40,Vilar do Pinheiro,Modivas Sul,2037.38,2725,3976,6701,0,0,0,132,113,245,0.08326306018926988,0.14188014239338495,0.11029869402218827
41,Modivas Sul,Modivas Centro,1051.08,2729,3927,6657,0,0,0,132,113,245,0.08338972120778586,0.140136375730732,0.10956266798775695
42,Modivas Centro,Modivas Norte,852.51,2706,3890,6597,0,0,0,132,117,249,0.08268995301510201,0.13408355343069353,0.10683875321037994
43,Modivas Norte,Mindelo,1834.12,2263,3818,6082,0,0,0,132,113,245,0.06915664554571192,0.1362456516135649,0.10009973814027269
44,Mindelo,Espaço Natureza,776.86,2243,3604,5847,0,0,0,130,112,242,0.06957808445362168,0.12976425757395954,0.09743284226138135
45,Espaço Natureza,Varziela,1539.0,2216,3605,5822,0,0,0,121,113,234,0.07386056548291478,0.128662521932286,0.10032475812726926
46,Varziela,Árvore,858.71,2143,3393,5537,0,0,0,123,113,236,0.0702855948752361,0.12109810764255105,0.09461531497145045
47,Árvore,Azurara,664.57,2153,3358,5512,0,0,0,128,113,241,0.0678427042749021,0.11985153654699819,0.09222858828629986
48,Azurara,Santa Clara,1218.09,2125,3310,5436,0,0,0,128,113,241,0.066961190871853,0.11813286043171008,0.09095454630863245
49,Santa Clara,Vila do Conde,670.57,2020,3231,5251,0,0,0,131,109,240,0.06219850710054089,0.11952524051553007,0.08823439852651514
50,Vila do Conde,Alto de Pega,730.41,1551,2444,3995,0,0,0,128,114,242,0.04886718706814949,0.08645950137431727,0.06657596322890622
51,Alto de Pega,Portas Fronhas,671.05,1470,2379,3849,0,0,0,137,113,250,0.04327683491741234,0.08490958025890098,0.062094835811765205
52,Portas Fronhas,São Brás,562.21,1189,1874,3063,0,0,0,149,113,262,0.03218865139936631,0.06687294631199855,0.047147908365501597
53,São Brás,Póvoa de Varzim,624.94,1128,1806,2934,0,0,0,150,114,264,0.030341757811790823,0.06387945670628184,0.04482394597077558
55,Fonte do Cuco,Cândido dos Reis,913.51,4290,4711,9002,78,6,84,84,105,189,0.11387628711828414,0.17235667764307483,0.13846438782250584
56,Cândido dos Reis,Pias,916.73,4160,4498,8659,78,6,84,86,105,191,0.10899088828769231,0.16457735356988046,0.1321852895417205
57,Pias,Araújo,1258.13,4139,4337,8476,78,6,84,88,123,211,0.10704379592805537,0.13639436075067968,0.12028803422637886
58,Araújo,Custió,651.69,4124,4119,8243,78,10,88,88,117,205,0.10664690860117722,0.13212512792595477,0.11801887294760467
59,Custió,Parque de Maia,1418.51,4098,3884,7982,78,12,90,98,84,182,0.09959293704238144,0.16581557561011923,0.12361423111155094
60,Parque de Maia,Forum,824.81,3875,3323,7199,78,12,90,119,84,203,0.08359877209769162,0.14190232378393466,0.10316919504132564
61,Forum,Zona Industrial,1119.4,2280,1408,3689,78,12,90,34,66,100,0.09022347089485952,0.07430858227791237,0.0834028043447393
62,Zona Industrial,Mandim,1194.23,2174,1346,3521,78,12,90,34,66,100,0.08603278024743685,0.07099664087539842,0.07958872051656322
63,Mandim,Castêlo da Maia,1468.1,2141,1302,3444,78,12,90,40,66,106,0.08001335364808632,0.06870846414798892,0.07532605691694026
64,Castêlo da Maia,ISMAI,702.48,1757,740,2497,78,12,90,52,64,116,0.05907776964811372,0.04007798960138649,0.05180072146559688
65,Santo Ovídio,D. João II,463.71,8135,3933,12068,410,400,810,0,0,0,0.09185862691960256,0.04552712799309647,0.06897887436330326
66,D. João II,João de Deus,716.25,10865,5694,16559,412,426,838,0,0,0,0.12209633855866393,0.06188141975576262,0.09148589057532747
67,João de Deus,C.M.Gaia,405.01,15964,9739,25703,410,424,834,0,0,0,0.18026807125944347,0.10634265055490406,0.1426848837549774
68,C.M.Gaia,General Torres,488.39,18891,11077,29969,414,404,818,0,0,0,0.2112616611408055,0.12694553244733664,0.16961897655381108
69,General Torres,Jardim do Morro,419.98,21702,11659,33361,408,398,806,0,0,0,0.24626128712783965,0.13562506841205557,0.1916295066701696
70,Jardim do Morro,São Bento,795.7,22131,12555,34687,414,430,844,0,0,0,0.24749401228104842,0.1351793240642992,0.19027207397156717
71,São Bento,Aliados,443.38,25319,19393,44713,412,402,814,0,0,0,0.2845159642116152,0.2233464169365632,0.2543069248939605
72,Aliados,Trindade,450.27,25598,22242,47840,408,396,804,0,0,0,0.29046507659731075,0.2600342516487951,0.2754767598316239
73,Trindade,Faria Guimaraes,555.34,24060,19889,43949,406,424,830,0,0,0,0.2743615392551153,0.21716730136017628,0.24514424182444766
74,Faria Guimaraes,Marques,621.04,23188,18880,42069,398,418,816,0,0,0,0.26973954668990135,0.20911395696413107,0.23868379116861216
75,Marques,Combatentes,702.75,20120,14773,34893,398,398,796,0,0,0,0.2340460584944051,0.17184337831187016,0.20294471840313763
76,Combatentes,Salgueiros,471.25,18590,12586,31176,412,396,808,0,0,0,0.2088969634640008,0.14714765658620704,0.1786336893011217
77,Salgueiros,Polo Universitario,775.36,17703,10895,28599,414,422,836,0,0,0,0.19797419550409331,0.11952979044120692,0.1583766608910095
78,Polo Universitario,I.P.O.,827.64,12990,9696,22687,414,404,818,0,0,0,0.1452699029829235,0.11111868422777943,0.12840304188625087
79,I.P.O.,Hospital São João,351.77,4737,5560,10297,408,398,806,0,0,0,0.0537515269169382,0.06467522799181093,0.05914561255936914
80,Verdes (E) ,Botica,683.54,2397,3270,5668,102,48,150,0,0,0,0.10882639234814355,0.315434745493345,0.17494106535460802
81,Botica,Aeroporto,649.66,2287,3134,5421,102,84,186,0,0,0,0.10382194452777764,0.17272927689594358,0.13494138495211064
82,Sra da Hora,Fonte do Cuco,687.03,10417,13469,23887,159,81,240,222,218,222,0.11772981349063147,0.18631864237743892,0.14821403099674482
