,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,224,1494,1719,169,180,349,0,0,0,0.006163708086785007,0.038427240258896087,0.022803925252916798
1,Venda Nova,Carreira,583.47,437,2652,3090,169,189,358,0,0,0,0.011991480838472936,0.06496886965076142,0.03995999057456937
2,Carreira,Baguim,786.02,597,4079,4677,169,187,356,0,0,0,0.01637318264881951,0.10099354703790474,0.06082264371836709
3,Baguim,Campainha,751.7,744,4876,5621,171,183,354,0,0,0,0.02014965670274317,0.12338053267183417,0.07351477055117157
4,Campainha,Rio Tinto,859.99,1048,6406,7455,207,183,390,0,0,0,0.02345976326859201,0.162070014364927,0.08849995801379534
5,Rio Tinto,Levada,452.83,1218,7477,8696,189,181,370,0,0,0,0.02985390517144546,0.19125820939837934,0.10881114588786446
6,Levada,Nau Vitória,1111.62,1845,9140,10986,186,179,365,0,0,0,0.045933562031011094,0.23641378886973016,0.13934715272725962
7,Nau Vitória,Nasoni,499.02,1921,9351,11273,186,177,363,0,0,0,0.04783039602245776,0.2446039394093075,0.14377782626893823
8,Nasoni,Contumil,650.0,2037,9545,11583,196,184,380,0,0,0,0.048128035836765386,0.24018032754756896,0.1411217770862071
9,Contumil,Estádio do Dragão,619.19,2345,10757,13103,212,177,389,0,0,0,0.05122483524935517,0.28138678084307156,0.15595147887425953
10,Estádio do Dragão,Campanhã,1166.02,5147,18964,24111,278,262,540,172,173,345,0.05011620569088084,0.19060658498152178,0.1192469217042419
11,Campanhã,Heroismo,950.92,12299,30896,43196,348,332,680,316,322,638,0.0801100677826524,0.20384501650430276,0.14157848087406746
12,Heroismo,24 de Agosto,571.9,13414,32286,45701,347,331,678,283,322,605,0.09242889708613639,0.21332304513758638,0.15414327033524952
13,24 de Agosto,Bolhão,680.44,19512,36495,56008,381,334,715,281,322,603,0.12838549332224716,0.2401035264906909,0.18424745000945256
14,Bolhão,Trindade,451.8,30036,38446,68483,366,346,712,281,323,604,0.20193583135052698,0.24829926705040023,0.22558304063615592
15,Trindade,Lapa,857.4300000000001,40981,47175,88157,378,347,725,280,306,586,0.2712430140020711,0.31275389327137715,0.29198140537015266
16,Lapa,Carolina Michaelis,460.97,40654,46369,87024,378,347,725,306,300,606,0.2580676609433481,0.3104706288338746,0.2835704113291107
17,Carolina Michaelis,Casa da Música,627.48,39433,43037,82471,379,367,746,288,283,571,0.2572506079844831,0.28796415896418803,0.27241300418464814
18,Casa da Música,Francos,871.87,40515,28908,69424,384,381,765,284,264,548,0.26415832917146614,0.19563555651124356,0.23053496934873757
19,Francos,Ramalde,965.03,38183,25769,63952,404,371,775,259,260,519,0.2520415677408789,0.17819004559629611,0.2159737564854722
20,Ramalde,Viso,621.15,35608,24769,60377,391,370,761,259,260,519,0.23948358836478417,0.17153182653843946,0.20600478879699508
21,Viso,Sete Bicas,743.81,34374,22891,57265,402,373,775,259,256,515,0.22754696024751336,0.1589036692365197,0.194040325895793
22,Sete Bicas,Sra da Hora,674.5,31800,18291,50092,411,371,782,259,250,509,0.20783869550707207,0.12869250718158745,0.16972332597954964
23,Sra da Hora,Vasco da Gama,824.48,8176,7990,16166,191,168,359,0,0,0,0.19818172075448034,0.2201848890939928,0.2084784680554221
24,Vasco da Gama,Estádio do Mar,661.6,7116,8127,15244,190,159,349,0,0,0,0.17341123957735208,0.23666239862047406,0.20222767020158244
25,Estádio do Mar,Pedro Hispano,786.97,6802,8059,14861,190,167,357,0,0,0,0.16575274113100125,0.22342715895043933,0.19273209064317537
26,Pedro Hispano,Parque de Real,656.68,6002,7697,13700,191,167,358,0,0,0,0.14549716417776945,0.21340321056577993,0.1771740070459196
27,Parque de Real,C. Matosinhos,723.67,5234,7511,12745,192,167,359,0,0,0,0.1262074981435468,0.20822327325868314,0.1643596832249612
28,C. Matosinhos,Matosinhos Sul,616.61,3700,5461,9162,203,161,364,0,0,0,0.0844042733160541,0.15706220394400436,0.11654143493995517
29,Matosinhos Sul,Brito Capelo,535.72,1824,2635,4460,208,131,339,0,0,0,0.04061091511216338,0.09314286886609317,0.060910873642443034
30,Brito Capelo,Mercado,487.53,1008,1243,2251,202,133,335,0,0,0,0.023113539100332207,0.043270749042953686,0.031116252301432674
31,Mercado,Sr. de Matosinhos,708.96,251,257,508,200,131,331,0,0,0,0.005829043465496336,0.009082555838281029,0.007116687335087862
33,Fonte do Cuco,Custoias,689.2,10625,6825,17450,99,97,196,168,128,296,0.16852853493197814,0.12951706374546845,0.1507673681704673
34,Custoias,Esposade,1779.24,10393,6762,17155,99,97,196,172,127,299,0.16229440004295145,0.12893962376648524,0.14727661875948792
35,Esposade,Crestins,2035.56,10193,6681,16874,101,115,216,164,125,289,0.16313127746373524,0.11964545055667952,0.14260994206983021
36,Crestins,Verdes,591.8199999999999,10097,6567,16665,99,114,213,166,125,291,0.16141993053147202,0.11807735612090355,0.14101911006865842
37,Verdes,Pedras Rubras,960.78,8654,3842,12496,0,0,0,168,125,293,0.2077155756109579,0.12394154146185282,0.1719757999500769
38,Pedras Rubras,Lidador,1147.58,7585,3507,11092,0,0,0,168,125,293,0.18206326938170533,0.11313349897445506,0.15265637074379992
39,Lidador,Vilar do Pinheiro,1987.51,7240,3452,10692,0,0,0,168,125,293,0.17377956685189977,0.11135666670209529,0.14714863675386033
40,Vilar do Pinheiro,Modivas Sul,2037.38,6998,3421,10420,0,0,0,168,125,293,0.1679822701683398,0.11036652540129811,0.14340217427796365
41,Modivas Sul,Modivas Centro,1051.08,6960,3438,10399,0,0,0,168,134,302,0.16706486113342814,0.10347744119249878,0.13885057546427404
42,Modivas Centro,Modivas Norte,852.51,6858,3422,10280,0,0,0,170,123,293,0.16267981725542396,0.11218920566848686,0.1414840997632968
43,Modivas Norte,Mindelo,1834.12,6429,2909,9338,0,0,0,178,105,283,0.14564152315714873,0.11171818673025105,0.13305512624964255
44,Mindelo,Espaço Natureza,776.86,6007,2886,8893,0,0,0,170,105,275,0.14249163943946797,0.11082980754237998,0.1304025763514889
45,Espaço Natureza,Varziela,1539.0,6118,2615,8734,0,0,0,172,104,276,0.14343421990304217,0.10142148611258296,0.12760333470663726
46,Varziela,Árvore,858.71,5695,2339,8035,0,0,0,168,104,272,0.13670892848957222,0.09071857746878725,0.1191243825110368
47,Árvore,Azurara,664.57,5647,2342,7990,0,0,0,166,104,270,0.1371931833747898,0.09080989663858383,0.11932702848380676
48,Azurara,Santa Clara,1218.09,5565,2349,7915,0,0,0,166,87,253,0.13519769709637694,0.10891242278800782,0.12615888735397335
49,Santa Clara,Vila do Conde,670.57,5334,2283,7617,0,0,0,166,85,251,0.12958004147147803,0.10831611116358786,0.12237910889709291
50,Vila do Conde,Alto de Pega,730.41,4006,1710,5716,0,0,0,166,84,250,0.09730959666906909,0.08211090163116612,0.09220283513633369
51,Alto de Pega,Portas Fronhas,671.05,3867,1662,5529,0,0,0,166,84,250,0.0939381537694055,0.07979877331790221,0.08918732193770039
52,Portas Fronhas,São Brás,562.21,2758,1462,4220,0,0,0,167,85,252,0.06660261089709242,0.06937660336962523,0.0675382829612404
53,São Brás,Póvoa de Varzim,624.94,2604,1424,4028,0,0,0,167,85,252,0.06288627195499619,0.06755218216318788,0.06446009087442592
55,Fonte do Cuco,Cândido dos Reis,913.51,9539,4531,14070,102,104,206,119,99,218,0.1850743218614156,0.09637470221096153,0.14276201141614625
56,Cândido dos Reis,Pias,916.73,9047,4334,13381,102,104,206,121,99,220,0.17386235123854377,0.09218426914974018,0.13509461675010098
57,Pias,Araújo,1258.13,8643,4277,12921,102,104,206,121,99,220,0.16609672303797746,0.09097605713080763,0.13044140454852204
58,Araújo,Custió,651.69,8306,4232,12539,102,104,206,123,98,221,0.15810973192921013,0.09050927777014592,0.12627276624695047
59,Custió,Parque de Maia,1418.51,7664,4161,11825,102,103,205,122,96,218,0.14658531367796399,0.09034780071423927,0.12024842584487498
60,Parque de Maia,Forum,824.81,6167,3743,9911,102,103,205,124,96,220,0.11685121479856939,0.08128025966877676,0.10027638770976194
61,Forum,Zona Industrial,1119.4,2752,1344,4096,46,46,92,87,59,146,0.0873353446661382,0.0547282905603084,0.07305057103432602
62,Zona Industrial,Mandim,1194.23,2686,1112,3798,46,46,92,87,54,141,0.08526396888495485,0.04767208947809402,0.06927302499722238
63,Mandim,Castêlo da Maia,1468.1,2641,960,3601,51,46,97,87,27,114,0.08105730842069284,0.057728193810887285,0.07317477481533191
64,Castêlo da Maia,ISMAI,702.48,1430,708,2138,73,46,119,55,27,82,0.04863662540563448,0.04256854256854257,0.04644452389072326
65,Santo Ovídio,D. João II,463.71,3082,11995,15077,288,406,694,0,0,0,0.04954346707818931,0.13678705319561454,0.10058222206907497
66,D. João II,João de Deus,716.25,4570,17643,22213,290,402,692,0,0,0,0.07296617936215219,0.2031873053484934,0.14861486815768568
67,João de Deus,C.M.Gaia,405.01,9522,25666,35189,324,376,700,0,0,0,0.136072818382703,0.3160234285003454,0.2327320032458938
68,C.M.Gaia,General Torres,488.39,11190,29232,40422,330,394,724,0,0,0,0.15699444843432944,0.34348975765040474,0.25848498963755273
69,General Torres,Jardim do Morro,419.98,11892,33461,45354,330,406,736,0,0,0,0.166846815486739,0.38156565023647665,0.2852922596557519
70,Jardim do Morro,São Bento,795.7,12766,34964,47730,322,374,696,0,0,0,0.18354962564133537,0.4328113058975931,0.317491965319267
71,São Bento,Aliados,443.38,19654,36409,56063,330,370,700,0,0,0,0.27573221611036464,0.45557605059148953,0.3707925286218164
72,Aliados,Trindade,450.27,24122,35624,59747,330,364,694,0,0,0,0.3384217184788039,0.4530976326484656,0.39856873974358326
73,Trindade,Faria Guimaraes,555.34,24337,27256,51594,336,344,680,0,0,0,0.3353413220587365,0.366825023741256,0.35126837114518755
74,Faria Guimaraes,Marques,621.04,22995,25957,48952,360,374,734,0,0,0,0.2957248218731547,0.3213144749206535,0.3087636914096186
75,Marques,Combatentes,702.75,18452,20835,39288,368,366,734,0,0,0,0.23214702364670037,0.2635487006156186,0.24780508055490755
76,Combatentes,Salgueiros,471.25,15035,18829,33865,374,368,742,0,0,0,0.18612349457636176,0.23688503882865755,0.21129903134838987
77,Salgueiros,Polo Universitario,775.36,12589,18054,30643,372,340,712,0,0,0,0.15667722189661032,0.24584068207711463,0.19925527872437923
78,Polo Universitario,I.P.O.,827.64,9863,12612,22476,362,330,692,0,0,0,0.12615036944652794,0.1769475067009184,0.15037443779038465
79,I.P.O.,Hospital São João,351.77,5794,5361,11155,376,328,704,0,0,0,0.07134476398630964,0.07566903794037942,0.07335948253309216
80,Verdes (E) ,Botica,683.54,1390,2776,4166,99,114,213,0,0,0,0.06503081649241751,0.11274641501186984,0.09056874246057509
81,Botica,Aeroporto,649.66,1183,2570,3753,99,114,213,0,0,0,0.05536667132309118,0.10436972059779077,0.08159365544194448
82,Sra da Hora,Fonte do Cuco,687.03,21043,11368,32413,223,201,424,265,241,265,0.18567078560659478,0.10900744547987971,0.14909363911190793
