,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
38,Pedras Rubras,Lidador,1147.58,5192,18940,24132,0,0,0,90,204,294,0.23263606057357036,0.37437255502028766,0.3309838322304762
39,Lidador,Vilar do Pinheiro,1987.51,5049,18076,23125,0,0,0,90,196,286,0.22622804410796632,0.3718737301918392,0.3260411716339771
40,Vilar do Pinheiro,Modivas Sul,2037.38,5187,17413,22601,0,0,0,90,168,258,0.23243134641636537,0.4179553502158758,0.35323767447186055
41,Modivas Sul,Modivas Centro,1051.08,5266,17130,22396,0,0,0,90,164,254,0.2359583055403011,0.4211753822738711,0.3555472842186691
42,Modivas Centro,Modivas Norte,852.51,5426,16756,22183,0,0,0,90,184,274,0.24313397359939673,0.3672149920188788,0.32645845312196864
43,Modivas Norte,Mindelo,1834.12,5206,15972,21179,0,0,0,90,206,296,0.2332670217509235,0.3126485369197833,0.2885122654157381
44,Mindelo,Espaço Natureza,776.86,5114,14950,20064,0,0,0,90,204,294,0.22912833807273375,0.2955142525304027,0.2751920338188714
45,Espaço Natureza,Varziela,1539.0,4929,15040,19969,0,0,0,90,204,294,0.22083942365871628,0.2972871512181502,0.27388478563873164
46,Varziela,Árvore,858.71,4496,13632,18129,0,0,0,84,204,288,0.21586618971297478,0.26946537147185196,0.25383227679217946
47,Árvore,Azurara,664.57,4514,13508,18022,0,0,0,82,204,286,0.2219854070442219,0.26700790260390145,0.25409935492595137
48,Azurara,Santa Clara,1218.09,4510,13254,17765,0,0,0,76,210,286,0.23931320955917665,0.25450847270043453,0.25047057060695344
49,Santa Clara,Vila do Conde,670.57,4218,12837,17055,0,0,0,52,204,256,0.32710692800577773,0.25373583876513817,0.26863934126714306
50,Vila do Conde,Alto de Pega,730.41,2274,9567,11841,0,0,0,47,204,251,0.1951106930683545,0.18910291928579737,0.19022788091041962
51,Alto de Pega,Portas Fronhas,671.05,1890,9313,11204,0,0,0,52,204,256,0.1466156377405135,0.18410004113807513,0.17648602169794542
52,Portas Fronhas,São Brás,562.21,1685,6734,8419,0,0,0,48,204,252,0.14156111501051283,0.1331187341299775,0.1347268066786509
53,São Brás,Póvoa de Varzim,624.94,1606,6456,8063,0,0,0,48,204,252,0.13498485590847858,0.12762887413029725,0.1290300135166175
55,Fonte do Cuco,Cândido dos Reis,913.51,10194,17245,27439,107,111,218,48,66,114,0.29113718073843103,0.42745571703370755,0.3641153525576539
56,Cândido dos Reis,Pias,916.73,10208,16623,26831,107,111,218,48,66,114,0.29154100088253887,0.4120367574698931,0.35604844254602375
57,Pias,Araújo,1258.13,10287,16000,26287,105,111,216,48,66,114,0.29746266256196424,0.3966020867004776,0.3508429867057314
58,Araújo,Custió,651.69,10162,15207,25369,103,111,214,48,66,114,0.29756415486325977,0.3769391895452036,0.3405504413646604
59,Custió,Parque de Maia,1418.51,10121,14120,24242,87,153,240,50,66,116,0.3244922318671735,0.28575586488169685,0.30074525500440163
60,Parque de Maia,Forum,824.81,9605,10997,20603,92,153,245,54,66,120,0.2887740026624419,0.22255697340047717,0.24919755469426041
61,Forum,Zona Industrial,1119.4,6383,6009,12393,55,83,138,54,30,84,0.25259948848143576,0.23689607718803193,0.2447328980846927
62,Zona Industrial,Mandim,1194.23,5408,5959,11367,51,83,134,54,35,89,0.2215766420406119,0.22398291118495733,0.22283166025828366
63,Mandim,Castêlo da Maia,1468.1,4313,5891,10205,28,83,111,47,41,88,0.24365253475342077,0.2096986963600093,0.22282356000448436
64,Castêlo da Maia,ISMAI,702.48,3550,2949,6500,24,83,107,47,43,90,0.21082510852406708,0.10317571348628984,0.14307745262249713
65,Santo Ovídio,D. João II,463.71,22851,3309,26160,414,314,728,0,0,0,0.25553542673107893,0.048794189467461065,0.16636406890034264
66,D. João II,João de Deus,716.25,29705,5142,34847,394,306,700,0,0,0,0.34904686087646153,0.07780632590420852,0.2304759984457338
67,João de Deus,C.M.Gaia,405.01,37700,9148,46849,392,296,688,0,0,0,0.44525495013816796,0.143090721617111,0.3152540611232946
68,C.M.Gaia,General Torres,488.39,42016,10558,52575,386,300,686,0,0,0,0.5039436237895712,0.1629456357970134,0.3548191392447209
69,General Torres,Jardim do Morro,419.98,47333,11227,58560,398,320,718,0,0,0,0.5505927535479161,0.1624325641169744,0.37759656884331816
70,Jardim do Morro,São Bento,795.7,48063,11748,59812,394,328,722,0,0,0,0.5647602225056557,0.16583317242682202,0.38353020529532683
71,São Bento,Aliados,443.38,51148,16313,67462,368,332,700,0,0,0,0.6434806620352792,0.22749138702029817,0.4461828915996025
72,Aliados,Trindade,450.27,49771,19061,68832,374,320,694,0,0,0,0.6161011283206734,0.27577945530710773,0.4591804721760898
73,Trindade,Faria Guimaraes,555.34,36422,14886,51309,400,328,728,0,0,0,0.42156231865722027,0.21011590804759991,0.3262952545364023
74,Faria Guimaraes,Marques,621.04,35122,14321,49443,392,330,722,0,0,0,0.41480821594984313,0.20091610813486227,0.3170458952033837
75,Marques,Combatentes,702.75,28410,11574,39984,372,332,704,0,0,0,0.353576972658206,0.1613996423971969,0.2629478907737528
76,Combatentes,Salgueiros,471.25,26230,9834,36064,366,348,714,0,0,0,0.3317903638497805,0.13083691862710453,0.23384666785889643
77,Salgueiros,Polo Universitario,775.36,24867,8152,33019,360,372,732,0,0,0,0.31979424745781815,0.10145662246451385,0.20883578229728647
78,Polo Universitario,I.P.O.,827.64,20244,7141,27385,352,368,720,0,0,0,0.26626190428352514,0.08984241363591626,0.1760919423969695
79,I.P.O.,Hospital São João,351.77,7200,6577,13778,372,348,720,0,0,0,0.08961301119754819,0.08751064282673476,0.08859686648498837
80,Verdes (E) ,Botica,683.54,2052,944,2996,65,63,128,0,0,0,0.14617614864149736,0.06941505846304777,0.10839529956929168
81,Botica,Aeroporto,649.66,1496,577,2073,65,63,128,0,0,0,0.10661733687972644,0.04240152851263963,0.0750111186990509
82,Sra da Hora,Fonte do Cuco,687.03,18720,41303,60024,178,175,353,162,192,162,0.24097323121605874,0.4807296905235422,0.3656180502784703
