,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
17,Bolhão,Trindade,451.8,27676,30390,58067,292,254,546,201,206,407,0.2451021583629423,0.2868300817135303,0.2653018958115036
18,Trindade,Lapa,857.4300000000001,32002,39315,71317,301,255,556,197,214,411,0.281035047128979,0.3635193704418516,0.32121468777563794
19,Lapa,Carolina Michaelis,460.97,31582,38742,70324,267,255,522,198,205,403,0.29577874354573974,0.36577266827846017,0.3306348598229135
20,Carolina Michaelis,Casa da Música,627.48,29920,36122,66043,261,252,513,198,205,403,0.2836643259270708,0.3431377415766133,0.31337168534600224
21,Casa da Música,Francos,871.87,27637,27867,55505,261,255,516,198,198,396,0.26201694117584723,0.2674867626923673,0.2647349465791455
22,Francos,Ramalde,965.03,26009,24831,50840,261,259,520,199,194,393,0.2460019874093874,0.238636667846691,0.24234867880427005
23,Ramalde,Viso,621.15,24854,23681,48536,279,258,537,199,198,397,0.22674426854532928,0.22589687525962643,0.2263300239129391
24,Viso,Sete Bicas,743.81,23590,22380,45970,257,246,503,203,199,402,0.22285192180191882,0.21837207661445773,0.22064820883887448
25,Sete Bicas,Sra da Hora,674.5,20465,19760,40226,244,239,483,217,199,416,0.1921324436374263,0.19569594286705955,0.19386658741953028
26,Sra da Hora,Vasco da Gama,824.48,6684,8023,14708,132,131,263,0,0,0,0.2344599381145003,0.28356047495240394,0.2589168595052432
27,Vasco da Gama,Estádio do Mar,661.6,6492,7806,14298,133,131,264,0,0,0,0.22598261231417383,0.2758718586151694,0.2507382610468648
28,Estádio do Mar,Pedro Hispano,786.97,6333,7718,14051,133,132,265,0,0,0,0.2204581280055788,0.2707015672209589,0.24548504867135307
29,Pedro Hispano,Parque de Real,656.68,5781,6993,12775,140,149,289,0,0,0,0.1912017389182387,0.21729566678538012,0.2046550096871109
30,Parque de Real,C. Matosinhos,723.67,5464,6641,12105,130,131,261,0,0,0,0.19459370902372605,0.23471604399812424,0.21473173922160407
31,C. Matosinhos,Matosinhos Sul,616.61,4002,5113,9116,130,131,261,0,0,0,0.14255295113924193,0.1807208191691419,0.16171000367532198
32,Matosinhos Sul,Brito Capelo,535.72,2110,2726,4837,130,140,270,0,0,0,0.07517170038746832,0.0901523175338911,0.08293942779672457
33,Brito Capelo,Mercado,487.53,1067,1423,2490,132,148,280,0,0,0,0.037442205094445735,0.04452609648723063,0.041186547687774896
34,Mercado,Sr. de Matosinhos,708.96,240,278,519,138,129,267,0,0,0,0.00807463513712838,0.010012919896640823,0.009011109796218662
35,Sra da Hora,Fonte do Cuco,687.03,7800,7396,15197,102,83,185,113,113,226,0.15584338374843965,0.16095705021027207,0.1582909214666936
36,Fonte do Cuco,Custoias,689.2,7415,7175,14590,102,83,185,114,143,257,0.14740926900873452,0.13439235884861436,0.14070699633409775
37,Custoias,Esposade,1779.24,7215,6999,14215,102,83,185,112,115,227,0.14487605717806973,0.1506999694370606,0.14768636590277892
38,Esposade,Crestins,2035.56,7108,6932,14041,105,83,188,96,114,210,0.15291717058232226,0.15004886980199056,0.1514874763818721
39,Crestins,Verdes,591.8199999999999,7079,6882,13961,103,95,198,96,114,210,0.15370706252929364,0.1410529055683976,0.14719747216960194
40,Verdes,Pedras Rubras,960.78,5423,4011,9435,0,0,0,96,114,210,0.2278210692350559,0.14188765063434366,0.1811714991375264
41,Pedras Rubras,Lidador,1147.58,4795,3507,8302,0,0,0,96,114,210,0.20141489816821642,0.12405741188465046,0.15942083418570918
42,Lidador,Vilar do Pinheiro,1987.51,4580,3365,7946,0,0,0,96,130,226,0.19240555303696802,0.10439498723897245,0.14178000633900598
43,Vilar do Pinheiro,Modivas Sul,2037.38,4411,3252,7663,0,0,0,96,131,227,0.1852773926764872,0.10011145675170943,0.13612876886086656
44,Modivas Sul,Modivas Centro,1051.08,4359,3241,7601,0,0,0,96,129,225,0.1831288923063931,0.10132145397356791,0.13622596099557333
45,Modivas Centro,Modivas Norte,852.51,4328,3236,7565,0,0,0,96,112,208,0.18182514114662415,0.11653796667887653,0.1466705087409139
46,Modivas Norte,Mindelo,1834.12,3908,2936,6845,0,0,0,97,114,211,0.16249428309637343,0.10387980465215972,0.1308257971122959
47,Mindelo,Espaço Natureza,776.86,3757,2890,6647,0,0,0,97,114,211,0.15619244784397496,0.1022321406877469,0.1270385378164394
48,Espaço Natureza,Varziela,1539.0,3769,2867,6636,0,0,0,101,114,215,0.1504715505468505,0.10142307301740275,0.12446445083356192
49,Varziela,Árvore,858.71,3514,2712,6227,0,0,0,95,114,209,0.14915747194874843,0.09595837961277713,0.12013978522003681
50,Árvore,Azurara,664.57,3479,2692,6171,0,0,0,96,114,210,0.146133276365316,0.09524734386071455,0.11850948443424665
51,Azurara,Santa Clara,1218.09,3400,2693,6093,0,0,0,96,130,226,0.14282092964723397,0.08353668803967237,0.1087193747402295
52,Santa Clara,Vila do Conde,670.57,3284,2610,5895,0,0,0,101,146,247,0.13112258628740467,0.07210360554673069,0.09623687297510344
53,Vila do Conde,Alto de Pega,730.41,2561,1963,4525,0,0,0,113,132,245,0.09140505395461329,0.05997930642374557,0.07447363079512537
54,Alto de Pega,Portas Fronhas,671.05,2448,1847,4296,0,0,0,117,132,249,0.08436961558398083,0.05644969581340562,0.06956869425982047
55,Portas Fronhas,São Brás,562.21,1970,1510,3480,0,0,0,114,132,246,0.06968370487698124,0.046153309493033846,0.05705763906120459
56,São Brás,Póvoa de Varzim,624.94,1849,1431,3280,0,0,0,114,132,246,0.06543551263327203,0.04371334310850441,0.053779714351689406
57,Sra da Hora,Fonte do Cuco,685.98,5527,5046,10573,14,10,24,97,86,183,0.20411070458591243,0.2148515906615224,0.209099668597618
58,Fonte do Cuco,Cândido dos Reis,913.51,5294,5016,10310,12,10,22,84,86,170,0.22602213234345378,0.2135608621352031,0.21978299705501178
59,Cândido dos Reis,Pias,916.73,5083,4785,9869,12,10,22,84,95,179,0.21703445719319825,0.1860561774055674,0.20082166710411584
60,Pias,Araújo,1258.13,4914,4646,9561,12,10,22,84,104,188,0.20978652129800493,0.16624827698393027,0.1860987876272829
61,Araújo,Custió,651.69,4750,4467,9218,12,6,18,84,90,174,0.20281948307021586,0.18917365471635852,0.1959687202639936
62,Custió,Parque de Maia,1418.51,4524,4340,8865,12,6,18,85,90,175,0.19113581453066955,0.18380812346388917,0.18747630784328406
63,Parque de Maia,Forum,824.81,4051,3898,7950,12,6,18,85,90,175,0.17117124610430628,0.1650990300776704,0.16813873354964057
64,Forum,Zona Industrial,1119.4,1809,1829,3638,12,6,18,56,54,110,0.10979964326124023,0.12452577074523387,0.11673936863614072
65,Zona Industrial,Mandim,1194.23,1722,1583,3306,12,27,39,50,54,104,0.11488334120952952,0.08238863932088547,0.0966264394937447
66,Mandim,Castêlo da Maia,1468.1,1649,1529,3178,12,38,50,48,54,102,0.11376728952849526,0.07082379297990475,0.0880697184555355
67,Castêlo da Maia,ISMAI,702.48,1031,943,1975,12,38,50,48,54,102,0.07114588563830183,0.043703703703703696,0.05472436719339603
68,Santo Ovídio,D. João II,463.71,6123,7050,13173,416,410,826,0,0,0,0.06814236111111112,0.0796087471891627,0.07383390868011978
69,D. João II,João de Deus,716.25,8102,10178,18280,410,418,828,0,0,0,0.09148726434691434,0.11273345820033492,0.10221299989127401
70,João de Deus,C.M.Gaia,405.01,13323,16327,29651,410,410,820,0,0,0,0.1504497570272152,0.18436358103673275,0.167406669031974
71,C.M.Gaia,General Torres,488.39,15577,18291,33868,412,410,822,0,0,0,0.17504401376865575,0.20654075656595747,0.19075406796195707
72,General Torres,Jardim do Morro,419.98,16693,20512,37205,408,408,816,0,0,0,0.18942092517393438,0.23275857910331005,0.21108975213862222
73,Jardim do Morro,São Bento,795.7,17376,21691,39067,412,410,822,0,0,0,0.19526048582478267,0.2449303252102596,0.22003497992216167
74,São Bento,Aliados,443.38,21592,28150,49743,410,410,820,0,0,0,0.24382157620661904,0.3178741452573821,0.2808478607320006
75,Aliados,Trindade,450.27,23921,30132,54053,414,410,824,0,0,0,0.2675016736522936,0.3402468197186759,0.3036976807969741
76,Trindade,Faria Guimaraes,555.34,21330,28654,49985,410,406,816,0,0,0,0.24086238880121932,0.32674975535051487,0.2835955638245208
77,Faria Guimaraes,Marques,621.04,20123,27566,47690,410,416,826,0,0,0,0.2272312728412077,0.30678845837607177,0.2672988142243838
78,Marques,Combatentes,702.75,16188,22857,39045,412,410,822,0,0,0,0.1819073828864193,0.2581031005590054,0.21991254620242942
79,Combatentes,Salgueiros,471.25,14048,20518,34567,416,410,826,0,0,0,0.15633963555292463,0.23169579903505844,0.19374402662759152
80,Salgueiros,Polo Universitario,775.36,12759,18929,31688,414,412,826,0,0,0,0.14268483470452922,0.21270776735799146,0.1776115275050455
81,Polo Universitario,I.P.O.,827.64,10011,15458,25470,406,408,814,0,0,0,0.11416509405898839,0.17541476359394642,0.1448651741207364
82,I.P.O.,Hospital São João,351.77,5087,7247,12334,408,408,816,0,0,0,0.05772756258857026,0.0822326615831518,0.06998011208586104
83,Verdes (E) ,Botica,683.54,1808,3077,4886,104,119,223,0,0,0,0.08052293457458104,0.11972394639271756,0.10144186016363146
84,Botica,Aeroporto,649.66,1672,2905,4578,99,84,183,0,0,0,0.07819104557340417,0.16016313932980597,0.11581758041240829
