,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
16,Lapa,Carolina Michaelis,460.97,25745,28483,54229,196,260,456,196,196,392,0.2830950846941058,0.2718710365141601,0.2770866586409433
17,Carolina Michaelis,Casa da Música,627.48,24481,26510,50991,208,250,458,196,196,392,0.2617286012350546,0.2583663334676531,0.259969711995121
18,Casa da Música,Francos,871.87,21589,21164,42754,234,270,504,180,196,376,0.226819035533865,0.19793298894691566,0.21153678020291325
19,Francos,Ramalde,965.03,19678,19526,39205,228,264,492,183,211,394,0.20794826238281247,0.17856864465871164,0.19219839985748757
20,Ramalde,Viso,621.15,18779,18712,37491,220,262,482,197,210,407,0.19485590871142372,0.17219296260979183,0.1828449274838256
21,Viso,Sete Bicas,743.81,17642,17716,35359,220,264,484,196,201,397,0.18353357201379905,0.1657774871188162,0.1741856493295793
22,Sete Bicas,Sra da Hora,674.5,15134,16920,32054,220,270,490,205,198,403,0.15386633323324259,0.15751283499733634,0.15576989135975391
23,Sra da Hora,Vasco da Gama,824.48,5724,6041,11766,132,131,263,0,0,0,0.20077774398414225,0.21352054095062065,0.20712491661763532
24,Vasco da Gama,Estádio do Mar,661.6,5555,5932,11487,145,131,276,0,0,0,0.1773741799775819,0.20964369041411768,0.19269050558332895
25,Estádio do Mar,Pedro Hispano,786.97,5385,5910,11295,143,131,274,0,0,0,0.17435603206132524,0.20886592262229123,0.1908552863076265
26,Pedro Hispano,Parque de Real,656.68,4756,5226,9982,132,131,263,0,0,0,0.16683281530027366,0.18469801820602355,0.17573145248906924
27,Parque de Real,C. Matosinhos,723.67,4581,5033,9615,135,130,265,0,0,0,0.15712094237527605,0.17925451723867844,0.16797892249694515
28,C. Matosinhos,Matosinhos Sul,616.61,3502,3453,6955,148,132,280,0,0,0,0.10954737804558282,0.12111248472578627,0.11499949976625015
29,Matosinhos Sul,Brito Capelo,535.72,1788,1907,3696,136,131,267,0,0,0,0.06089870623439505,0.06739870483627503,0.06408784412520507
30,Brito Capelo,Mercado,487.53,868,917,1785,131,131,262,0,0,0,0.030677749830666307,0.03241795583478533,0.03154785283272582
31,Mercado,Sr. de Matosinhos,708.96,238,219,457,131,113,244,0,0,0,0.008420107782659704,0.008972468043264504,0.008675913968923402
33,Fonte do Cuco,Custoias,689.2,5861,6977,12838,77,118,195,107,114,221,0.13578701436282894,0.1297812092557676,0.1324559636596718
34,Custoias,Esposade,1779.24,5679,6815,12495,77,118,195,89,95,184,0.1467486074514606,0.13895649965631987,0.14239329585587235
35,Esposade,Crestins,2035.56,5587,6780,12367,77,118,195,114,96,210,0.12442313055915326,0.13755026372491033,0.13129271820818894
36,Crestins,Verdes,591.8199999999999,5525,6742,12267,77,118,195,114,96,210,0.1230443826410018,0.13678092511843326,0.1302328815578538
37,Verdes,Pedras Rubras,960.78,3651,3796,7447,0,0,0,114,96,210,0.129153151494763,0.1594654216691755,0.14301018928878015
38,Pedras Rubras,Lidador,1147.58,3115,3373,6488,0,0,0,114,96,210,0.11019152153703728,0.14169167326837945,0.12459159089993656
39,Lidador,Vilar do Pinheiro,1987.51,2964,3229,6193,0,0,0,114,96,210,0.10484978784964402,0.13563636970875675,0.11892365384238127
40,Vilar do Pinheiro,Modivas Sul,2037.38,2879,3168,6047,0,0,0,114,96,210,0.10183567664624674,0.13307700615455592,0.11611742727861665
41,Modivas Sul,Modivas Centro,1051.08,2870,3140,6011,0,0,0,114,96,210,0.10154131330538745,0.13192258220445024,0.11542989337353042
42,Modivas Centro,Modivas Norte,852.51,2830,3136,5966,0,0,0,114,84,198,0.1001012297871114,0.15055396028418166,0.12150541848283818
43,Modivas Norte,Mindelo,1834.12,2350,3000,5351,0,0,0,113,97,210,0.08386964271195396,0.1247466417351772,0.10275092321315707
44,Mindelo,Espaço Natureza,776.86,2265,2940,5205,0,0,0,108,97,205,0.08457702285137873,0.12222494542494125,0.10239091792277173
45,Espaço Natureza,Varziela,1539.0,2243,2935,5178,0,0,0,111,96,207,0.08149770667451249,0.12328503510804026,0.10087733725238043
46,Varziela,Árvore,858.71,2094,2808,4902,0,0,0,114,96,210,0.07408959127318485,0.11794879188933655,0.09413951155485419
47,Árvore,Azurara,664.57,2078,2819,4898,0,0,0,114,96,210,0.07352482930717257,0.1184347838307451,0.09405509423223428
48,Azurara,Santa Clara,1218.09,2050,2790,4841,0,0,0,115,96,211,0.07191316717775498,0.11720755640087599,0.0925210409475162
49,Santa Clara,Vila do Conde,670.57,2036,2716,4752,0,0,0,103,98,201,0.07973440293466463,0.1117612243175018,0.09534947007654544
50,Vila do Conde,Alto de Pega,730.41,1597,2015,3612,0,0,0,111,114,225,0.058018154158903795,0.07127617832695222,0.064735553070715
51,Alto de Pega,Portas Fronhas,671.05,1538,1916,3454,0,0,0,114,114,228,0.054421345318017345,0.06778241038488722,0.061101877851452276
52,Portas Fronhas,São Brás,562.21,1218,1574,2792,0,0,0,114,114,228,0.043093648817239656,0.055676665672754026,0.04938515724499684
53,São Brás,Póvoa de Varzim,624.94,1146,1500,2646,0,0,0,114,114,228,0.040542566680738135,0.05305602716468593,0.046799296922712036
55,Fonte do Cuco,Cândido dos Reis,913.51,3531,4514,8046,6,12,18,90,84,174,0.14954684050036357,0.19274280267180355,0.1710566665612439
56,Cândido dos Reis,Pias,916.73,3379,4387,7766,6,12,18,90,84,174,0.14308630139904824,0.1873232519424461,0.16511449717984228
57,Pias,Araújo,1258.13,3265,4340,7605,6,12,18,90,66,156,0.1382596930022747,0.22891623123802418,0.17863098116813836
58,Araújo,Custió,651.69,3186,4239,7426,6,8,14,90,88,178,0.13493992839163155,0.18001084992371882,0.15744481187033998
59,Custió,Parque de Maia,1418.51,3086,4075,7162,6,6,12,90,90,180,0.13070034224959678,0.17257751838502045,0.1516389303173086
60,Parque de Maia,Forum,824.81,2831,3625,6457,6,6,12,90,90,180,0.1199140625877665,0.15353117330548677,0.13672261794662663
61,Forum,Zona Industrial,1119.4,1432,1941,3373,6,6,12,69,54,123,0.07782388416302272,0.132176779189784,0.10194569109295593
62,Zona Industrial,Mandim,1194.23,1375,1895,3270,12,6,18,50,54,104,0.09174114266900811,0.12904462082984233,0.11020183967798161
63,Mandim,Castêlo da Maia,1468.1,1349,1874,3223,12,6,18,48,54,102,0.09306071201540088,0.1276036123846721,0.11044579016177751
64,Castêlo da Maia,ISMAI,702.48,891,1413,2304,12,6,18,48,54,102,0.061532995408073755,0.0962009803921569,0.07898102732440508
65,Santo Ovídio,D. João II,463.71,5455,4740,10195,412,410,822,0,0,0,0.06129764473211076,0.0535243113620092,0.05742043465699928
66,D. João II,João de Deus,716.25,7339,6977,14316,406,414,820,0,0,0,0.0836918252190274,0.07802292326224247,0.08082972106035793
67,João de Deus,C.M.Gaia,405.01,11608,11066,22675,412,410,822,0,0,0,0.13044560339482442,0.1249599054961239,0.12770942804389107
68,C.M.Gaia,General Torres,488.39,13528,12419,25947,410,410,820,0,0,0,0.1527554126003319,0.14023627323845322,0.14649584291939255
69,General Torres,Jardim do Morro,419.98,14657,13503,28161,412,410,822,0,0,0,0.16470858159658375,0.1524805029140368,0.15860941826343988
70,Jardim do Morro,São Bento,795.7,14921,14503,29424,408,408,816,0,0,0,0.169314499020818,0.16457426587761423,0.1669443824492161
71,São Bento,Aliados,443.38,17824,20101,37925,410,408,818,0,0,0,0.20126920665110373,0.22809036324730472,0.21464699624920885
72,Aliados,Trindade,450.27,19190,22149,41339,412,408,820,0,0,0,0.2156468894010957,0.251328138734335,0.23340048663031723
73,Trindade,Faria Guimaraes,555.34,17885,20767,38652,408,416,824,0,0,0,0.20294621940204172,0.2311204264665845,0.21717009092977205
74,Faria Guimaraes,Marques,621.04,17013,19526,36540,414,406,820,0,0,0,0.19025789561389433,0.22266317395852192,0.20630246025769772
75,Marques,Combatentes,702.75,14327,15562,29890,406,406,812,0,0,0,0.16337613699398035,0.17746099933359888,0.1704185681637896
76,Combatentes,Salgueiros,471.25,12875,13773,26648,406,406,812,0,0,0,0.14681743170857436,0.15705578345121432,0.15193660757989433
77,Salgueiros,Polo Universitario,775.36,11894,12640,24535,408,408,816,0,0,0,0.1349676620256534,0.14343889515218153,0.13920327858891746
78,Polo Universitario,I.P.O.,827.64,9204,10326,19531,400,408,808,0,0,0,0.10653485332118462,0.11718161170705768,0.1119109392388037
79,I.P.O.,Hospital São João,351.77,3908,5050,8958,410,408,818,0,0,0,0.04413953726815001,0.05730301379811185,0.0507051832635344
80,Verdes (E) ,Botica,683.54,1997,3118,5115,66,118,184,0,0,0,0.14008961447857166,0.1223614397250443,0.1287204589301139
81,Botica,Aeroporto,649.66,1891,2984,4876,59,100,159,0,0,0,0.14842097109805738,0.13819444444444443,0.14198919332848947
82,Sra da Hora,Fonte do Cuco,687.03,9841,11670,21512,83,130,213,197,198,197,0.15195367860393233,0.16302987169515448,0.15756228559496838
