,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotamBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
17,Bolhão,Trindade,451.8,42049,56551,98600,367,397,764,290,276,566,0.278119899975626,0.36674010707213506,0.32286644190953945
18,Trindade,Lapa,857.4300000000001,57347,73374,130721,369,403,772,288,272,560,0.3794618474929662,0.47490323744952895,0.4277096635392204
19,Lapa,Carolina Michaelis,460.97,57577,71175,128753,368,403,771,303,282,585,0.3723512450820325,0.4533952054969141,0.4131790751092768
20,Carolina Michaelis,Casa da Música,627.48,56660,64551,121211,368,423,791,286,282,568,0.37668904826401584,0.40018420714466224,0.3888469563484627
21,Casa da Música,Francos,871.87,57644,46141,103785,400,406,806,268,286,554,0.37709704714939374,0.29088427977966863,0.3331935452127051
22,Francos,Ramalde,965.03,55177,40290,95467,403,394,797,248,284,532,0.3714382685502287,0.2590403491993953,0.3139485853527621
23,Ramalde,Viso,621.15,52413,38882,91296,406,400,806,248,284,532,0.35129965908765853,0.2479223172215996,0.2983219466930797
24,Viso,Sete Bicas,743.81,50629,36417,87046,400,385,785,248,284,532,0.34231053887491425,0.2371054720809086,0.2887156101892106
25,Sete Bicas,Sra da Hora,674.5,46819,31232,78052,411,371,782,248,300,548,0.31155085555312834,0.20210760200513522,0.25606517688044494
26,Sra da Hora,Vasco da Gama,824.48,11785,14169,25955,155,182,337,0,0,0,0.3520273276163534,0.3604276121579862,0.35656397980204235
27,Vasco da Gama,Estádio do Mar,661.6,10486,14298,24785,153,198,351,0,0,0,0.3173136906567443,0.3343320785263242,0.3269138068908663
28,Estádio do Mar,Pedro Hispano,786.97,10047,13955,24003,156,199,355,0,0,0,0.29819218544140974,0.32466381122212734,0.31303120947060076
29,Pedro Hispano,Parque de Real,656.68,9035,13166,22202,157,201,358,0,0,0,0.26644152591113096,0.3032677075563898,0.2871176781756478
30,Parque de Real,C. Matosinhos,723.67,8118,12433,20552,163,201,364,0,0,0,0.23059076092712955,0.2863876667342063,0.26140168968323513
31,C. Matosinhos,Matosinhos Sul,616.61,5743,9133,14877,166,209,375,0,0,0,0.16019531540691787,0.20232644813108408,0.1836764000451865
32,Matosinhos Sul,Brito Capelo,535.72,3091,4319,7410,158,192,350,0,0,0,0.09057749055552178,0.10415301293860212,0.09802463426281156
33,Brito Capelo,Mercado,487.53,1694,2369,4063,154,192,346,0,0,0,0.05094724921210306,0.05712556592283657,0.0543756792943598
34,Mercado,Sr. de Matosinhos,708.96,426,537,963,152,192,344,0,0,0,0.012994853358789601,0.01294849537037037,0.012968979132695147
35,Sra da Hora,Fonte do Cuco,687.03,17449,10872,28322,117,84,201,165,179,344,0.2636244441254689,0.17386374169719127,0.22001873839668598
36,Fonte do Cuco,Custoias,689.2,16600,10802,27403,117,84,201,165,173,338,0.25079439332024916,0.17695797174643646,0.21536869492164717
37,Custoias,Esposade,1779.24,16127,10652,26779,117,84,201,165,169,334,0.24364358766351688,0.17737978592377424,0.21212198829337253
38,Esposade,Crestins,2035.56,15796,10577,26373,117,101,218,181,169,350,0.2251429023178325,0.16597762171061275,0.19698141657947732
39,Crestins,Verdes,591.8199999999999,15601,10371,25972,117,101,218,165,167,332,0.23569568343968922,0.16402468324824537,0.20067976147695143
40,Verdes,Pedras Rubras,960.78,13658,6748,20406,0,0,0,165,167,332,0.33378164438533126,0.16294737297747924,0.24784994762294787
41,Pedras Rubras,Lidador,1147.58,12107,5941,18049,0,0,0,165,167,332,0.2958920854997957,0.143464197258532,0.21921902123385884
42,Lidador,Vilar do Pinheiro,1987.51,11680,5813,17493,0,0,0,165,167,332,0.2854486783932036,0.14036557774197017,0.2124701307764687
43,Vilar do Pinheiro,Modivas Sul,2037.38,11239,5786,17025,0,0,0,163,167,330,0.27803195010110454,0.13971216344672627,0.20803375503661614
44,Modivas Sul,Modivas Centro,1051.08,11019,5800,16820,0,0,0,163,169,332,0.27259978636017324,0.1383964229749428,0.20428542367311317
45,Modivas Centro,Modivas Norte,852.51,10728,5932,16660,0,0,0,163,174,337,0.26539156916417445,0.13748097641266827,0.19934871118565195
46,Modivas Norte,Mindelo,1834.12,10011,5291,15303,0,0,0,165,168,333,0.24466572517960922,0.12700766024849672,0.18530670143057948
47,Mindelo,Espaço Natureza,776.86,9365,5140,14506,0,0,0,175,168,343,0.2158043621293556,0.12337709866202187,0.17053386573719215
48,Espaço Natureza,Varziela,1539.0,9464,5007,14472,0,0,0,167,168,335,0.22851919557667727,0.1201970017337187,0.17419642373901448
49,Varziela,Árvore,858.71,8631,4408,13039,0,0,0,167,168,335,0.20841307334731834,0.1058001527904768,0.15695345945612618
50,Árvore,Azurara,664.57,8558,4375,12934,0,0,0,167,168,335,0.20665791394612298,0.10502763820271031,0.15569108909569512
51,Azurara,Santa Clara,1218.09,8458,4314,12772,0,0,0,165,172,337,0.20670336098875547,0.10114937814738334,0.15283011158603735
52,Santa Clara,Vila do Conde,670.57,8346,4043,12390,0,0,0,161,164,325,0.20903730177463717,0.09942121134778883,0.1537233361438583
53,Vila do Conde,Alto de Pega,730.41,6238,2378,8617,0,0,0,161,168,329,0.15625146733217044,0.05708454544287484,0.1056130391333812
54,Alto de Pega,Portas Fronhas,671.05,6017,2075,8093,0,0,0,147,168,315,0.1650684287366237,0.049816211755938165,0.10360057968025808
55,Portas Fronhas,São Brás,562.21,4491,1732,6223,0,0,0,145,168,313,0.12489340296383679,0.04157606245993693,0.08017355246973079
56,São Brás,Póvoa de Varzim,624.94,4289,1683,5972,0,0,0,167,168,335,0.10356300397518942,0.04039458525345622,0.07188451339235008
57,Sra da Hora,Fonte do Cuco,685.98,14970,9805,24776,133,71,204,96,153,249,0.2849632020538129,0.18404520670910596,0.23414942349512624
58,Fonte do Cuco,Cândido dos Reis,913.51,14395,9920,24315,133,69,202,87,153,240,0.286165187762935,0.18771332149034498,0.23572521346506548
59,Cândido dos Reis,Pias,916.73,13639,9723,23363,133,69,202,87,153,240,0.2711487226146923,0.18398351917516398,0.2264912591493965
60,Pias,Araújo,1258.13,13103,9550,22653,132,69,201,88,151,239,0.2603174297702428,0.18242583458454548,0.22060703721062894
61,Araújo,Custió,651.69,12531,9330,21861,130,75,205,94,147,241,0.24384146067573326,0.17718861201456437,0.21011017896822798
62,Custió,Parque de Maia,1418.51,11673,9235,20908,100,75,175,118,151,269,0.22949434425906312,0.17214073943851244,0.20005364662230465
63,Parque de Maia,Forum,824.81,9528,8530,18058,98,75,173,118,151,269,0.18893681418442224,0.15900249643732642,0.17350718045559638
64,Forum,Zona Industrial,1119.4,4403,4533,8937,69,43,112,51,84,135,0.15984000935516188,0.1505231605642022,0.15497415615805227
65,Zona Industrial,Mandim,1194.23,4359,3531,7891,97,43,140,51,84,135,0.1297433862225882,0.11725526605223288,0.12384033883509442
66,Mandim,Castêlo da Maia,1468.1,4268,2519,6788,97,70,167,49,49,98,0.1289408282643722,0.09240132409789263,0.1124358369163493
67,Castêlo da Maia,ISMAI,702.48,2404,1828,4232,77,70,147,49,49,98,0.08353223574269034,0.06702845409210914,0.07550292339120877
68,Santo Ovídio,D. João II,463.71,6545,16027,22572,408,408,816,0,0,0,0.07426697530864201,0.181868648926049,0.1280678121173455
69,D. João II,João de Deus,716.25,9284,23594,32879,406,408,814,0,0,0,0.10587092916193827,0.2677310552671818,0.1869998375783257
70,João de Deus,C.M.Gaia,405.01,17609,35518,53127,408,410,818,0,0,0,0.19981686215007266,0.40106286535272584,0.3006858857602045
71,C.M.Gaia,General Torres,488.39,21148,39872,61020,408,408,816,0,0,0,0.23997403847754709,0.452437859512473,0.34620594899501
72,General Torres,Jardim do Morro,419.98,22229,46143,68373,408,406,814,0,0,0,0.2522446604217333,0.5261812583273242,0.38887642792747035
73,Jardim do Morro,São Bento,795.7,23470,47913,71384,408,402,810,0,0,0,0.26632494951768826,0.5517934295065867,0.40800189884551197
74,São Bento,Aliados,443.38,31236,54665,85902,408,406,814,0,0,0,0.3544485378398836,0.6233534233805593,0.4885706306279848
75,Aliados,Trindade,450.27,36610,54687,91297,410,410,820,0,0,0,0.4133939275523054,0.6175140303989564,0.5154539789756309
76,Trindade,Faria Guimaraes,555.34,34099,47881,81980,406,400,806,0,0,0,0.388833761088139,0.5541878012929106,0.47089531950241775
77,Faria Guimaraes,Marques,621.04,32453,45596,78050,414,404,818,0,0,0,0.36291866742459944,0.5225169033181934,0.4417422460321936
78,Marques,Combatentes,702.75,26459,36691,63150,408,406,814,0,0,0,0.3002373342086091,0.41839155056009825,0.35916928978441326
79,Combatentes,Salgueiros,471.25,22480,33146,55627,408,410,818,0,0,0,0.2550931134770592,0.3742868194639536,0.3148356800475075
80,Salgueiros,Polo Universitario,775.36,19959,30454,50414,408,406,814,0,0,0,0.2264816475207579,0.34727874456289176,0.28673179665970916
81,Polo Universitario,I.P.O.,827.64,15542,22214,37757,414,404,818,0,0,0,0.17380640963694458,0.25456935197403924,0.2136942197887615
82,I.P.O.,Hospital São João,351.77,8815,9533,18348,404,412,816,0,0,0,0.10101801727341808,0.10712198849334771,0.10409992431093157
83,Verdes (E) ,Botica,683.54,2095,3779,5875,118,100,218,0,0,0,0.08221266544439332,0.17498814680246758,0.12477022570039069
84,Botica,Aeroporto,649.66,1754,3406,5160,119,100,219,0,0,0,0.06824492254682336,0.15768518518518518,0.1090852251214178
