,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
30,Brito Capelo,Mercado,487.53,1386,2125,3512,153,152,305,0,0,0,0.04196756488193676,0.06474621015082486,0.0533195454749564
31,Mercado,Sr. de Matosinhos,708.96,319,403,723,153,155,308,0,0,0,0.009654577751758408,0.012066905615280324,0.01086857391684249
33,Fonte do Cuco,Custoias,689.2,10335,11255,21590,84,84,168,84,84,168,0.26516732395156245,0.2887779168038168,0.27697262037768966
34,Custoias,Esposade,1779.24,10101,10982,21084,84,84,168,83,84,167,0.26084048595849346,0.28176756319631213,0.2713374199956244
35,Esposade,Crestins,2035.56,9981,10842,20824,84,84,168,84,84,168,0.25609901350676634,0.278180978990044,0.2671399962484052
36,Crestins,Verdes,591.8199999999999,9908,10736,20644,84,83,167,85,84,169,0.25260690582914375,0.2769878618301705,0.2647248512358912
37,Verdes,Pedras Rubras,960.78,7495,7736,15231,0,0,0,84,84,168,0.35978732614453796,0.3713553537566099,0.3655713399505739
38,Pedras Rubras,Lidador,1147.58,7004,6791,13795,0,0,0,84,84,168,0.3362292028654138,0.3260149197052894,0.33112206128535165
39,Lidador,Vilar do Pinheiro,1987.51,6779,6592,13372,0,0,0,84,83,167,0.32544170397367056,0.3202700047500263,0.32287133849126054
40,Vilar do Pinheiro,Modivas Sul,2037.38,6687,6371,13058,0,0,0,84,74,158,0.3210128563930031,0.34715992223434083,0.33325895052122456
41,Modivas Sul,Modivas Centro,1051.08,6655,6327,12983,0,0,0,84,84,168,0.31947683145123174,0.3037499603997667,0.31161339592549925
42,Modivas Centro,Modivas Norte,852.51,6625,6273,12898,0,0,0,84,84,168,0.3180518581292486,0.30113911962510265,0.3095954888771756
43,Modivas Norte,Mindelo,1834.12,5322,5834,11156,0,0,0,84,84,168,0.255498603528494,0.28005925892128036,0.26777893122488716
44,Mindelo,Espaço Natureza,776.86,5273,5605,10878,0,0,0,85,84,169,0.2501588329569373,0.26908064611829025,0.25956375784187014
45,Espaço Natureza,Varziela,1539.0,5226,5604,10831,0,0,0,84,84,168,0.2509044983634751,0.26904425707045976,0.25997437771696746
46,Varziela,Árvore,858.71,5067,5377,10445,0,0,0,83,84,167,0.24620301741273873,0.25814423223691896,0.252209376965021
47,Árvore,Azurara,664.57,5088,5325,10413,0,0,0,84,86,170,0.24425303651978822,0.24968369940659757,0.24700031303899764
48,Azurara,Santa Clara,1218.09,5094,5258,10353,0,0,0,87,83,170,0.23613217237784687,0.25546158031326194,0.24556947154631423
49,Santa Clara,Vila do Conde,670.57,4878,5142,10021,0,0,0,82,84,166,0.23989242726637544,0.2468666604235286,0.24342155729770598
50,Vila do Conde,Alto de Pega,730.41,3875,3973,7848,0,0,0,83,84,167,0.1882711938885966,0.19073744979020826,0.18951170583910784
51,Alto de Pega,Portas Fronhas,671.05,3775,3764,7539,0,0,0,84,84,168,0.18121684750844202,0.18069791775171215,0.1809573826300771
52,Portas Fronhas,São Brás,562.21,3217,3078,6295,0,0,0,84,84,168,0.1544594383452415,0.14775599963323158,0.15110771898923653
53,São Brás,Póvoa de Varzim,624.94,3115,2977,6093,0,0,0,84,84,168,0.14954991089206243,0.1429531490014161,0.14625152994673926
55,Fonte do Cuco,Cândido dos Reis,913.51,6227,8533,14761,2,4,6,97,110,207,0.2543138568717731,0.3032252462484843,0.28046832834574636
56,Cândido dos Reis,Pias,916.73,5971,8203,14175,2,4,6,97,110,207,0.24386803143936844,0.29147216895132355,0.26932347387242184
57,Pias,Araújo,1258.13,5795,7897,13693,2,4,6,96,110,206,0.23909636090349234,0.2806218770410388,0.2614064961771467
58,Araújo,Custió,651.69,5692,7573,13265,2,4,6,96,110,206,0.23482983594924509,0.26909005816487314,0.25323659553302325
59,Custió,Parque de Maia,1418.51,5477,7162,12639,2,3,5,94,95,189,0.2306860641432649,0.29587617508538827,0.263596520551484
60,Parque de Maia,Forum,824.81,4967,6407,11375,2,3,5,98,96,194,0.20082777582584357,0.26201640723698466,0.23124794922377143
61,Forum,Zona Industrial,1119.4,2335,3182,5517,0,1,1,42,41,83,0.2241910403255669,0.3064952504218614,0.26527983444287084
62,Zona Industrial,Mandim,1194.23,2188,3093,5282,0,1,1,42,41,83,0.21013270123347122,0.2979042891538783,0.25395097858758214
63,Mandim,Castêlo da Maia,1468.1,2087,2991,5078,0,1,1,42,41,83,0.2003991680944024,0.28807435381032964,0.24416931850181528
64,Castêlo da Maia,ISMAI,702.48,1388,2080,3468,0,1,1,42,41,83,0.13326299028873065,0.2003081664105301,0.166734005137229
65,Santo Ovídio,D. João II,463.71,10014,6787,16802,380,380,760,0,0,0,0.12201510721189839,0.08268882390202868,0.10235196555696353
66,D. João II,João de Deus,716.25,13937,10072,24009,380,378,758,0,0,0,0.16980731676661187,0.12336128000266657,0.14664557283947294
67,João de Deus,C.M.Gaia,405.01,23327,17351,40678,380,378,758,0,0,0,0.28420558309877214,0.2125119140721136,0.24845333126225905
68,C.M.Gaia,General Torres,488.39,26377,19664,46041,378,380,758,0,0,0,0.3230615340708458,0.23957391329617617,0.28120758170359716
69,General Torres,Jardim do Morro,419.98,28518,20933,49452,380,380,760,0,0,0,0.34744901646425147,0.25504043550095024,0.3012447259826008
70,Jardim do Morro,São Bento,795.7,29165,22361,51527,382,386,768,0,0,0,0.3534738439701385,0.2682003115304992,0.3106150112595906
71,São Bento,Aliados,443.38,31300,28981,60282,378,381,759,0,0,0,0.3833647274225348,0.3521593540957206,0.3677003700608534
72,Aliados,Trindade,450.27,32941,32217,65158,376,378,754,0,0,0,0.4056069653123065,0.39458510082901216,0.4000814152132544
73,Trindade,Faria Guimaraes,555.34,25890,28388,54278,386,374,760,0,0,0,0.31052387963374056,0.351413429840513,0.33064584249865225
74,Faria Guimaraes,Marques,621.04,24369,27219,51589,384,376,760,0,0,0,0.29380724640632966,0.3351490480046192,0.3142605587760097
75,Marques,Combatentes,702.75,19365,21456,40821,384,374,758,0,0,0,0.23347216946720722,0.26560686873485495,0.2493275487892392
76,Combatentes,Salgueiros,471.25,17120,18550,35671,386,380,766,0,0,0,0.20533802927934935,0.2260108502777406,0.2155934757276374
77,Salgueiros,Polo Universitario,775.36,15808,16451,32259,380,382,762,0,0,0,0.1925966294775478,0.19938498817145148,0.1959997174317095
78,Polo Universitario,I.P.O.,827.64,11728,13787,25516,382,380,762,0,0,0,0.1421477862413319,0.16798017288533015,0.155030078793457
79,I.P.O.,Hospital São João,351.77,5414,7792,13207,386,378,764,0,0,0,0.06493697215565761,0.09544630609399817,0.08003190439216641
80,Verdes (E) ,Botica,683.54,2588,3237,5825,84,83,167,0,0,0,0.14265684735140952,0.180577296142922,0.16150353746934687
81,Botica,Aeroporto,649.66,2379,2948,5328,83,84,167,0,0,0,0.13274748842184872,0.1625330687830382,0.14772945698675843
82,Sra da Hora,Fonte do Cuco,687.03,17298,20395,37694,86,88,174,181,193,181,0.27076284654481186,0.30528277508546564,0.28877009114897717
