,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
21,Viso,Sete Bicas,743.81,26790,27025,53815,238,248,486,196,181,377,0.26786356556936747,0.2744893490281454,0.2711504178015082
22,Sete Bicas,Sra da Hora,674.5,22151,25235,47386,238,242,480,186,183,369,0.22711097233906793,0.25841088804381623,0.24277055146148535
23,Sra da Hora,Vasco da Gama,824.48,7878,9011,16889,154,156,310,0,0,0,0.23684027836761123,0.2674222623493082,0.252229921919691
24,Vasco da Gama,Estádio do Mar,661.6,7492,9013,16505,159,154,313,0,0,0,0.21814609292288076,0.2709692321959629,0.24413575250133013
25,Estádio do Mar,Pedro Hispano,786.97,7291,8708,16000,158,155,313,0,0,0,0.21365839833656186,0.2601044422634642,0.236658835424964
26,Pedro Hispano,Parque de Real,656.68,6639,8149,14789,158,155,313,0,0,0,0.1945384902499736,0.2434234730409507,0.2187467085649942
27,Parque de Real,C. Matosinhos,723.67,6302,7840,14143,158,155,313,0,0,0,0.18468247644818292,0.23417460907215912,0.20919136001596664
28,C. Matosinhos,Matosinhos Sul,616.61,4837,5653,10491,164,155,319,0,0,0,0.136570808053785,0.16885904461254517,0.1522594496418973
29,Matosinhos Sul,Brito Capelo,535.72,2445,3106,5551,165,156,321,0,0,0,0.06860631937783825,0.09219037022528812,0.08006772726631856
30,Brito Capelo,Mercado,487.53,1253,1657,2910,155,156,311,0,0,0,0.037438601398294725,0.049185255214129954,0.04333081360173619
31,Mercado,Sr. de Matosinhos,708.96,322,389,712,153,153,306,0,0,0,0.00974851768474583,0.011801016702961293,0.010774767193853561
33,Fonte do Cuco,Custoias,689.2,8421,11953,20375,85,84,169,84,84,168,0.21488156227026733,0.30668594132634747,0.2606569112377448
34,Custoias,Esposade,1779.24,8129,11733,19862,84,84,168,85,84,169,0.20725004992157375,0.30104167768497364,0.25399714050605293
35,Esposade,Crestins,2035.56,8040,11620,19660,84,85,169,89,84,173,0.19992843420379527,0.29649226949755464,0.2475877359471085
36,Crestins,Verdes,591.8199999999999,7957,11531,19488,84,84,168,85,84,169,0.20287177622025482,0.2958593435614156,0.24921811157433513
37,Verdes,Pedras Rubras,960.78,6071,7338,13409,0,0,0,84,84,168,0.29146196301943583,0.35225885235257154,0.3218604076860037
38,Pedras Rubras,Lidador,1147.58,5421,6694,12115,0,0,0,84,84,168,0.2602377047653446,0.32133387840853556,0.29078579158694007
39,Lidador,Vilar do Pinheiro,1987.51,5239,6486,11726,0,0,0,84,85,169,0.25150550597184773,0.30772837983511836,0.27978328276698383
40,Vilar do Pinheiro,Modivas Sul,2037.38,5123,6389,11513,0,0,0,84,90,174,0.245934260681952,0.2862838930541774,0.2668047601848272
41,Modivas Sul,Modivas Centro,1051.08,5102,6330,11433,0,0,0,84,88,172,0.24494614341029788,0.29007729780182295,0.2680365014710782
42,Modivas Centro,Modivas Norte,852.51,5093,6314,11407,0,0,0,84,85,169,0.24447979509649698,0.29954353269899076,0.2721745743640234
43,Modivas Norte,Mindelo,1834.12,4286,5849,10135,0,0,0,84,84,168,0.20575691110677455,0.2807931078204482,0.24327500946361136
44,Mindelo,Espaço Natureza,776.86,4096,5528,9625,0,0,0,84,84,168,0.19663786571564948,0.26540370559469434,0.23102078565517192
45,Espaço Natureza,Varziela,1539.0,4071,5481,9553,0,0,0,84,84,168,0.19545032972810922,0.26314876143073845,0.22929954557942384
46,Varziela,Árvore,858.71,3944,5209,9153,0,0,0,87,84,171,0.18279677632935035,0.25006674429103565,0.21584167287193262
47,Árvore,Azurara,664.57,3940,5219,9159,0,0,0,89,84,173,0.1785202414960123,0.25055265927810544,0.21349551949425405
48,Azurara,Santa Clara,1218.09,3887,5178,9065,0,0,0,89,84,173,0.17613009847800112,0.24857507915955743,0.21130569603436372
49,Santa Clara,Vila do Conde,670.57,3823,5042,8865,0,0,0,87,84,171,0.1771900903599296,0.24206939568659966,0.2090606263098728
50,Vila do Conde,Alto de Pega,730.41,2985,3641,6627,0,0,0,84,84,168,0.14332826511995272,0.17481173908351266,0.1590700021017327
51,Alto de Pega,Portas Fronhas,671.05,2886,3374,6261,0,0,0,84,84,168,0.13855864635347986,0.16200646319258488,0.15028255477303237
52,Portas Fronhas,São Brás,562.21,2304,2658,4963,0,0,0,90,84,174,0.10325807731930596,0.12763870103098765,0.1150280335939109
53,São Brás,Póvoa de Varzim,624.94,2187,2550,4737,0,0,0,84,84,168,0.10501148951426456,0.12240783410139192,0.11370966180782824
55,Fonte do Cuco,Cândido dos Reis,913.51,5739,6403,12143,2,2,4,97,97,194,0.2343939516597417,0.26148390099706287,0.24793892632840228
56,Cândido dos Reis,Pias,916.73,5452,6262,11714,2,2,4,97,97,194,0.22266411484508328,0.25571717643707775,0.2391906456410805
57,Pias,Araújo,1258.13,5198,6120,11319,2,2,4,98,97,195,0.2101711814282828,0.24993841854143006,0.22995462248197104
58,Araújo,Custió,651.69,5090,5972,11063,2,2,4,98,97,195,0.20578135659494998,0.24391168187012294,0.2247504652683295
59,Custió,Parque de Maia,1418.51,4856,5691,10548,2,1,3,100,83,183,0.1924908693013757,0.27364788914548277,0.22916244587326978
60,Parque de Maia,Forum,824.81,4451,5175,9626,2,1,3,98,83,181,0.17997522259801618,0.2488027871805215,0.21141437718594905
61,Forum,Zona Industrial,1119.4,2156,2844,5000,2,1,3,76,62,138,0.11183502738205757,0.1824513184565232,0.14340904695171428
62,Zona Industrial,Mandim,1194.23,2066,2697,4763,2,1,3,76,62,138,0.10716023539244034,0.1730280112094469,0.1366110945498952
63,Mandim,Castêlo da Maia,1468.1,2000,2591,4591,2,1,3,76,62,138,0.10376290063562321,0.1661882745717255,0.1316745899683746
64,Castêlo da Maia,ISMAI,702.48,1420,1847,3267,2,1,3,76,62,138,0.07369281536061625,0.11845818368430701,0.09370834710250046
65,Santo Ovídio,D. João II,463.71,7314,6382,13697,384,386,770,0,0,0,0.08819203317848787,0.07654953846649623,0.08235566569948946
66,D. João II,João de Deus,716.25,10440,9908,20349,384,388,772,0,0,0,0.1258773150343681,0.11822938539700764,0.12203353692647192
67,João de Deus,C.M.Gaia,405.01,17025,16428,33454,382,382,764,0,0,0,0.20634023934043347,0.19910387585321976,0.2027220575968266
68,C.M.Gaia,General Torres,488.39,19605,18437,38043,384,390,774,0,0,0,0.2363754996024483,0.21887383031352076,0.22755682903050806
69,General Torres,Jardim do Morro,419.98,21085,20707,41792,391,388,779,0,0,0,0.24965727008263813,0.24708116539488617,0.2483741781457347
70,Jardim do Morro,São Bento,795.7,21765,21814,43580,384,388,772,0,0,0,0.2624176456838817,0.26028930551472274,0.26134796176466707
71,São Bento,Aliados,443.38,24925,28041,52966,386,384,770,0,0,0,0.2989491393811044,0.33807817486663516,0.3184628401946678
72,Aliados,Trindade,450.27,26987,30058,57046,384,384,768,0,0,0,0.3253711708783209,0.3623972825872275,0.3438842267327742
73,Trindade,Faria Guimaraes,555.34,22619,29820,52440,388,392,780,0,0,0,0.2699005120890174,0.3521864126786331,0.31125445187251655
74,Faria Guimaraes,Marques,621.04,21357,28491,49849,384,388,772,0,0,0,0.25749407301833716,0.3399638072479847,0.29894259229437764
75,Marques,Combatentes,702.75,17584,23701,41285,384,382,766,0,0,0,0.21200015212165269,0.2872460422301047,0.24952486494336112
76,Combatentes,Salgueiros,471.25,15570,21654,37224,380,384,764,0,0,0,0.1896973503154841,0.26107141245803756,0.22557122448137482
77,Salgueiros,Polo Universitario,775.36,14152,20137,34289,378,380,758,0,0,0,0.1733378240750416,0.24533622075649603,0.20943200710796075
78,Polo Universitario,I.P.O.,827.64,11193,15620,26814,384,384,768,0,0,0,0.13495834591758282,0.188325077095178,0.16164171150638043
79,I.P.O.,Hospital São João,351.77,4922,6802,11725,382,384,766,0,0,0,0.059656000748502684,0.08201919367242735,0.0708667919792952
80,Verdes (E) ,Botica,683.54,2079,4393,6473,84,84,168,0,0,0,0.11460790180509775,0.24217046764157374,0.17838918472333576
81,Botica,Aeroporto,649.66,1886,4181,6067,84,84,168,0,0,0,0.1039471225350226,0.23043430335111934,0.16719071294307097
82,Sra da Hora,Fonte do Cuco,687.03,15038,18706,33745,92,86,178,181,175,181,0.23567272436190953,0.29507481503082644,0.264427054610027
