,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
38,Pedras Rubras,Lidador,1147.58,2426,1507,3933,0,0,0,45,43,88,0.21738405504436312,0.14135149246173012,0.18023178014603108
39,Lidador,Vilar do Pinheiro,1987.51,2348,1439,3788,0,0,0,45,43,88,0.21042839426450877,0.13503182158226254,0.17358688715841117
40,Vilar do Pinheiro,Modivas Sul,2037.38,2287,1395,3683,0,0,0,45,43,88,0.2049790286328704,0.13090058093773826,0.16878160532729447
41,Modivas Sul,Modivas Centro,1051.08,2240,1379,3619,0,0,0,45,43,88,0.20075909910222403,0.1293424228406138,0.16586231411075542
42,Modivas Centro,Modivas Norte,852.51,2195,1375,3571,0,0,0,44,43,87,0.2012213049156451,0.12897156152111716,0.16551166162869452
43,Modivas Norte,Mindelo,1834.12,2080,1080,3161,0,0,0,44,43,87,0.1906692724497812,0.10135396881469173,0.14652492697496688
44,Mindelo,Espaço Natureza,776.86,1949,1079,3028,0,0,0,45,43,88,0.17467725273882445,0.10122768367621314,0.1387871224014121
45,Espaço Natureza,Varziela,1539.0,1940,1078,3018,0,0,0,45,43,88,0.17389110153979073,0.10109424160756386,0.1383199086183617
46,Varziela,Árvore,858.71,1829,1072,2902,0,0,0,46,37,83,0.16039927194341558,0.116910641114461,0.14101277386303823
47,Árvore,Azurara,664.57,1804,1058,2863,0,0,0,48,24,72,0.15156072008977325,0.17791067439432565,0.16034403819129073
48,Azurara,Santa Clara,1218.09,1765,1060,2825,0,0,0,47,42,89,0.15146263913327823,0.10176726031591277,0.12801088733182486
49,Santa Clara,Vila do Conde,670.57,1683,993,2677,0,0,0,47,43,90,0.14441864470632831,0.09318655895799043,0.11994109262656687
50,Vila do Conde,Alto de Pega,730.41,1328,738,2067,0,0,0,48,43,91,0.11161553292046701,0.06927620219405513,0.09160903598381086
51,Alto de Pega,Portas Fronhas,671.05,1269,630,1899,0,0,0,47,43,90,0.10887975294882611,0.0591187376457201,0.08510504563734213
52,Portas Fronhas,São Brás,562.21,964,509,1473,0,0,0,48,43,91,0.08099470147492037,0.04773068267068602,0.0652765387432492
53,São Brás,Póvoa de Varzim,624.94,906,476,1382,0,0,0,43,43,86,0.08497065352909475,0.044636159039786974,0.06480340628444087
55,Fonte do Cuco,Cândido dos Reis,913.51,2676,1741,4418,6,6,12,42,43,85,0.22853947758367396,0.1456212941412152,0.18664603917661893
56,Cândido dos Reis,Pias,916.73,2501,1681,4183,6,6,12,40,41,81,0.22303743423554234,0.1466853196357425,0.18444393151190452
57,Pias,Araújo,1258.13,2393,1623,4017,6,6,12,42,41,83,0.2043860937578335,0.14163930793403987,0.17334841889228422
58,Araújo,Custió,651.69,2363,1589,3953,10,12,22,38,35,73,0.20403839253244116,0.14103602619085853,0.17296722201256368
59,Custió,Parque de Maia,1418.51,2151,1551,3702,10,14,24,38,27,65,0.18572679635576367,0.15957122808565022,0.1737932569460048
60,Parque de Maia,Forum,824.81,1941,1191,3132,2,4,6,39,34,73,0.1921660114471192,0.12812926870095742,0.161481188737412
61,Forum,Zona Industrial,1119.4,738,639,1377,2,4,6,41,38,79,0.06962672301898323,0.06214912030080619,0.06594376740980067
62,Zona Industrial,Mandim,1194.23,711,582,1293,2,4,6,41,38,79,0.06710293855478741,0.05663860118992483,0.06194892175999106
63,Mandim,Castêlo da Maia,1468.1,692,522,1215,2,4,6,40,38,78,0.0669010448390489,0.050810165002283886,0.05888055202118851
64,Castêlo da Maia,ISMAI,702.48,337,332,669,5,4,9,41,38,79,0.03001489931550262,0.03227060653190878,0.031092477131363812
65,Santo Ovídio,D. João II,463.71,1916,2620,4537,130,128,258,0,0,0,0.06826923076887204,0.09478067936435516,0.08142219751391792
66,D. João II,João de Deus,716.25,2987,3941,6928,130,130,260,0,0,0,0.10638063652035477,0.14035550205139558,0.12336806928587517
67,João de Deus,C.M.Gaia,405.01,4809,5894,10703,130,130,260,0,0,0,0.17127095524089575,0.2099050212893462,0.190587988265121
68,C.M.Gaia,General Torres,488.39,5236,6860,12097,130,130,260,0,0,0,0.18649903562602005,0.2443232436096916,0.21541113961785582
69,General Torres,Jardim do Morro,419.98,5446,7773,13219,131,130,261,0,0,0,0.19248210539109326,0.2768239844092138,0.2344914704192759
70,Jardim do Morro,São Bento,795.7,5935,8321,14256,128,130,258,0,0,0,0.214679845223205,0.2963388870904972,0.2558258740710654
71,São Bento,Aliados,443.38,7399,9764,17164,130,130,260,0,0,0,0.26352601412128457,0.34774538964701046,0.3056357018841475
72,Aliados,Trindade,450.27,8865,10429,19294,130,130,260,0,0,0,0.3157348221864862,0.3714045045717823,0.34356966337913425
73,Trindade,Faria Guimaraes,555.34,7885,7946,15832,132,132,264,0,0,0,0.27655745633579304,0.27872464705310424,0.27764105169444864
74,Faria Guimaraes,Marques,621.04,7349,7763,15112,132,134,266,0,0,0,0.2577665964144875,0.2682256838343775,0.26303546000195094
75,Marques,Combatentes,702.75,5520,6594,12115,132,131,263,0,0,0,0.19363751835907383,0.23306428643970764,0.21327594656653784
76,Combatentes,Salgueiros,471.25,4759,5816,10575,128,131,259,0,0,0,0.17215557652913857,0.20554799608013039,0.18904517869585644
77,Salgueiros,Polo Universitario,775.36,3966,5448,9415,134,131,265,0,0,0,0.13703202938998466,0.19256350942297806,0.16448344027421913
78,Polo Universitario,I.P.O.,827.64,2916,4600,7516,133,133,266,0,0,0,0.1015277682515003,0.1601270489799771,0.1308274086157387
79,I.P.O.,Hospital São João,351.77,1791,2858,4650,133,133,266,0,0,0,0.062351546932219136,0.0995196324138548,0.08093558967303696
80,Verdes (E) ,Botica,683.54,743,1410,2154,42,42,84,0,0,0,0.08195410536830558,0.15549361805459302,0.11872386171144929
81,Botica,Aeroporto,649.66,650,1283,1933,42,42,84,0,0,0,0.07174145653387369,0.14142416225755405,0.10658280939571388
82,Sra da Hora,Fonte do Cuco,687.03,6717,5088,11807,52,48,100,85,85,85,0.215476757001163,0.15912046374583405,0.1871699718930227
