,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
69,General Torres,Jardim do Morro,419.98,16520,31806,48326,356,380,736,0,0,0,0.21483862079727076,0.3875001931847958,0.30398454132343855
70,Jardim do Morro,São Bento,795.7,17290,33433,50724,352,376,728,0,0,0,0.22741278676299503,0.4116633238598706,0.32257515207676596
71,São Bento,Aliados,443.38,22768,35628,58396,375,379,754,0,0,0,0.28109123503641636,0.43521506329430737,0.3585619656859398
72,Aliados,Trindade,450.27,27433,35993,63426,361,380,741,0,0,0,0.3518179574520925,0.43851298170108177,0.396276944246446
73,Trindade,Faria Guimaraes,555.34,25287,25946,51233,362,394,756,0,0,0,0.32340230760050415,0.30487813967066885,0.3137481777534736
74,Faria Guimaraes,Marques,621.04,23725,24684,48410,378,380,758,0,0,0,0.29058619828601584,0.3007343066919916,0.29567364049481637
75,Marques,Combatentes,702.75,18922,19720,38642,378,382,760,0,0,0,0.2317598167019539,0.2389962361698866,0.2353970696450464
76,Combatentes,Salgueiros,471.25,15722,17680,33402,376,380,756,0,0,0,0.1935874002246848,0.21540162982382577,0.20455222462636938
77,Salgueiros,Polo Universitario,775.36,13182,16716,29899,375,382,757,0,0,0,0.1627502799297234,0.20259352331695188,0.18285611741178587
78,Polo Universitario,I.P.O.,827.64,10000,12086,22086,380,380,760,0,0,0,0.1218380100187664,0.14725176867883533,0.13454488934880088
79,I.P.O.,Hospital São João,351.77,5806,5224,11031,380,380,760,0,0,0,0.0707375296922285,0.06365740740715217,0.06719746854969033
80,Verdes (E) ,Botica,683.54,1661,3075,4737,86,83,169,0,0,0,0.08946825673340109,0.17157362376746954,0.12979219438918618
81,Botica,Aeroporto,649.66,1401,2716,4117,85,83,168,0,0,0,0.07632101537872396,0.15149486836235573,0.113460478459923
82,Sra da Hora,Fonte do Cuco,687.03,23228,13690,36920,178,147,325,266,258,266,0.22261218713642106,0.14151519540007293,0.1839479848662451
