,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
64,Castêlo da Maia,ISMAI,702.48,27079,27723,54802,466,442,908,960,956,1916,0.07994293890213093,0.08336240077005061,0.0816369401158956
65,Santo Ovídio,D. João II,463.71,165923,119669,285593,5973,6005,11978,0,0,0,0.1286065070587786,0.09226085250965146,0.11038512990336798
66,D. João II,João de Deus,716.25,237433,182737,420170,5961,6007,11968,0,0,0,0.18440355228073063,0.14083674967060736,0.16253642466717694
67,João de Deus,C.M.Gaia,405.01,365614,294184,659799,5957,6013,11970,0,0,0,0.28414670069493175,0.22650377065812316,0.25519039841328345
68,C.M.Gaia,General Torres,488.39,418202,336912,755115,5961,6025,11986,0,0,0,0.32479833150009974,0.25888492252753126,0.29166565261976224
69,General Torres,Jardim do Morro,419.98,460748,376331,837080,5976,6034,12010,0,0,0,0.35694350534080865,0.28874317188322807,0.32267865837302834
70,Jardim do Morro,São Bento,795.7,474422,397893,872316,5974,6038,12012,0,0,0,0.3676599372744594,0.30508451875958803,0.336205526935399
71,São Bento,Aliados,443.38,534349,493862,1028212,5984,6052,12036,0,0,0,0.4134091090795818,0.37779281381337404,0.39550035044290105
72,Aliados,Trindade,450.27,567578,529449,1097027,5984,6052,12036,0,0,0,0.43911728259466115,0.40501539442655843,0.4219700054931858
73,Trindade,Faria Guimaraes,555.34,457180,450394,907574,6037,6004,12041,0,0,0,0.35060083061181385,0.3472949196624029,0.34895240528665283
74,Faria Guimaraes,Marques,621.04,433140,430316,863456,6035,6005,12040,0,0,0,0.33227519819804036,0.331757708130713,0.33201709787791567
75,Marques,Combatentes,702.75,354389,345809,700199,6032,5999,12031,0,0,0,0.27199813228757985,0.2668730074685417,0.26944259876672455
76,Combatentes,Salgueiros,471.25,313424,303131,616555,6027,5999,12026,0,0,0,0.2407561363075327,0.23393668578408858,0.2373543498706342
77,Salgueiros,Polo Universitario,775.36,284356,275258,559614,6018,5993,12011,0,0,0,0.21875424221320972,0.21263920931899583,0.21570308975837468
78,Polo Universitario,I.P.O.,827.64,212736,214925,427661,5952,5966,11918,0,0,0,0.1654722168874035,0.166782665339118,0.16612821080105755
79,I.P.O.,Hospital São João,351.77,95702,116568,212271,5948,5967,11915,0,0,0,0.07449007781583655,0.09044265062734981,0.08247908343617222
80,Verdes (E) ,Botica,683.54,34621,54960,89582,1412,1359,2771,0,0,0,0.11351768286749818,0.18723014054356124,0.149668974813283
81,Botica,Aeroporto,649.66,29684,48789,78474,1408,1358,2766,0,0,0,0.09760444623569565,0.16633256968304466,0.13134732101570287
82,Sra da Hora,Fonte do Cuco,687.03,319559,351089,670649,2208,2129,4337,3487,3470,3487,0.23924274337536078,0.2648078429541332,0.2519512525361299
