,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
33,Fonte do Cuco,Custoias,689.2,14163,13047,27211,90,107,197,134,144,278,0.2689053783561226,0.22181151025360363,0.2440591982486517
34,Custoias,Esposade,1779.24,13775,12846,26622,90,107,197,132,140,272,0.26402875828901273,0.22213248254618953,0.24200358358572796
35,Esposade,Crestins,2035.56,13562,12632,26195,90,99,189,130,138,268,0.26243661057744866,0.2271786345826077,0.2441621947143408
36,Crestins,Verdes,591.8199999999999,13361,12523,25885,90,98,188,121,140,261,0.27021673906600563,0.22408456868781038,0.2457404466484411
37,Verdes,Pedras Rubras,960.78,10916,7718,18635,0,0,0,119,140,259,0.36991163838494295,0.22231582258967375,0.2901301163334461
38,Pedras Rubras,Lidador,1147.58,9657,7188,16846,0,0,0,119,140,259,0.32724782436956235,0.20704028987276113,0.26227077869561577
39,Lidador,Vilar do Pinheiro,1987.51,9226,7041,16268,0,0,0,119,135,254,0.312645867270697,0.21032185451468483,0.25826105734132043
40,Vilar do Pinheiro,Modivas Sul,2037.38,8989,7038,16027,0,0,0,117,155,272,0.30979882779677587,0.18311067612084792,0.23760521195203754
41,Modivas Sul,Modivas Centro,1051.08,8867,7056,15923,0,0,0,117,159,276,0.30561774365094874,0.17894192811582407,0.23264145861440952
42,Modivas Centro,Modivas Norte,852.51,8769,7071,15841,0,0,0,115,159,274,0.30750319716904917,0.179340580819374,0.23313145994423765
43,Modivas Norte,Mindelo,1834.12,7903,5789,13693,0,0,0,113,159,272,0.28204126550442693,0.1468199924916471,0.20299647723592695
44,Mindelo,Espaço Natureza,776.86,7484,5598,13083,0,0,0,111,159,270,0.27188962388482835,0.14198036662028557,0.19538750571793093
45,Espaço Natureza,Varziela,1539.0,7475,5490,12966,0,0,0,110,159,269,0.274036286257948,0.13924223640357802,0.1943624798384505
46,Varziela,Árvore,858.71,6985,5317,12302,0,0,0,104,159,263,0.2708214491504166,0.13485624884652328,0.1886219554305724
47,Árvore,Azurara,664.57,6972,5301,12273,0,0,0,97,159,256,0.28983200323553193,0.13444902925285576,0.19332460923847916
48,Azurara,Santa Clara,1218.09,6866,5313,12180,0,0,0,82,159,241,0.3376749943740153,0.13474570585164178,0.20379218576381866
49,Santa Clara,Vila do Conde,670.57,6709,5069,11778,0,0,0,95,160,255,0.2847640732542426,0.12775313456314447,0.18624740584022023
50,Vila do Conde,Alto de Pega,730.41,5255,3515,8771,0,0,0,94,159,253,0.22545944995228212,0.0891562970426229,0.1397985751987809
51,Alto de Pega,Portas Fronhas,671.05,5068,3237,8305,0,0,0,82,159,241,0.24922006282279752,0.08210572117788827,0.13896620256744247
52,Portas Fronhas,São Brás,562.21,3902,2832,6734,0,0,0,82,159,241,0.1919010495612679,0.07182211112808394,0.11267884536676065
53,São Brás,Póvoa de Varzim,624.94,3703,2746,6450,0,0,0,83,159,242,0.1799015836309299,0.06966423209575187,0.10747291051484185
55,Fonte do Cuco,Cândido dos Reis,913.51,10315,8380,18695,123,35,158,54,137,191,0.258145757060969,0.2017632628897761,0.2294093371398113
56,Cândido dos Reis,Pias,916.73,9807,8140,17947,123,35,158,54,137,191,0.24542411330986552,0.19598600828970136,0.22022703455609186
57,Pias,Araújo,1258.13,9358,7965,17323,123,35,158,53,137,190,0.23565427031865982,0.19176177031790054,0.21321533175978408
58,Araújo,Custió,651.69,9060,7799,16859,122,35,157,53,137,190,0.22939813829161435,0.1877733644692648,0.20806179455722407
59,Custió,Parque de Maia,1418.51,8453,7651,16105,123,57,180,57,106,163,0.20769289248872908,0.19821685774863268,0.20308057859576376
60,Parque de Maia,Forum,824.81,7383,7040,14424,120,58,178,61,104,165,0.17987717707290443,0.1837404040564037,0.18174239804366962
61,Forum,Zona Industrial,1119.4,3042,3686,6728,62,1,63,24,67,91,0.15726454083537805,0.21903227685907664,0.18600388550452043
62,Zona Industrial,Mandim,1194.23,2918,3310,6229,53,1,54,24,67,91,0.16771870391711421,0.19670846506150283,0.18197307583760816
63,Mandim,Castêlo da Maia,1468.1,2831,2985,5816,33,32,65,23,69,92,0.22068451261391625,0.12425187191604994,0.15782642274725844
64,Castêlo da Maia,ISMAI,702.48,1531,2165,3696,33,32,65,23,69,92,0.11932915867023514,0.09011821511851233,0.10028846765963743
65,Santo Ovídio,D. João II,463.71,7112,11030,18143,384,382,766,0,0,0,0.0857566550920267,0.13368115671270892,0.10965634127884209
66,D. João II,João de Deus,716.25,11081,16843,27924,382,380,762,0,0,0,0.134303239618543,0.20520263602506925,0.169659893994501
67,João de Deus,C.M.Gaia,405.01,20877,26539,47416,382,382,764,0,0,0,0.25301844306731247,0.3216383193301755,0.28732838119874404
68,C.M.Gaia,General Torres,488.39,24261,30171,54433,382,380,762,0,0,0,0.2940370538195433,0.36758798417495375,0.3307159954665984
69,General Torres,Jardim do Morro,419.98,24879,34666,59545,383,382,765,0,0,0,0.3007332687838576,0.4201361647069121,0.3603566756369384
70,Jardim do Morro,São Bento,795.7,26126,36503,62629,384,380,764,0,0,0,0.31499057152798265,0.44472925497858656,0.3795202831918956
71,São Bento,Aliados,443.38,31741,44401,76143,386,390,776,0,0,0,0.3807021461685528,0.5270888811205494,0.45427279904391193
72,Aliados,Trindade,450.27,36381,45843,82225,381,382,763,0,0,0,0.44208222833362326,0.5556030430733481,0.49891702680095606
73,Trindade,Faria Guimaraes,555.34,28977,40215,69193,380,380,760,0,0,0,0.35303899551908513,0.48995761804210153,0.42149830678059336
74,Faria Guimaraes,Marques,621.04,27322,38693,66016,388,388,776,0,0,0,0.32601801785321327,0.4616957687320687,0.393856893292641
75,Marques,Combatentes,702.75,21874,31309,53184,384,388,772,0,0,0,0.2637287656713572,0.3735852993874871,0.31894163494837585
76,Combatentes,Salgueiros,471.25,18378,28611,46990,384,386,770,0,0,0,0.22158303523049372,0.3431667740487358,0.28253280559911903
77,Salgueiros,Polo Universitario,775.36,16102,26796,42899,389,392,781,0,0,0,0.19164685215369592,0.3164702962425185,0.25429831192683094
78,Polo Universitario,I.P.O.,827.64,12369,20663,33033,388,386,774,0,0,0,0.14759905700517295,0.24784068068668377,0.19759035770422098
79,I.P.O.,Hospital São João,351.77,6671,8777,15449,386,388,774,0,0,0,0.0800131632453624,0.10473940435218793,0.0924082298467168
80,Verdes (E) ,Botica,683.54,2558,4975,7533,90,99,189,0,0,0,0.13159617308947208,0.23266788775251182,0.184538499817731
81,Botica,Aeroporto,649.66,2257,4376,6634,89,100,189,0,0,0,0.11744943237448494,0.20263888888879975,0.1625232188899954
82,Sra da Hora,Fonte do Cuco,687.03,25961,21791,47754,205,142,347,189,265,189,0.2836243183404462,0.2233268388228638,0.25274246262024186
