,A,B,Distance,PassagersAtoB,PassagersBtoA,PassagersTotal,EurotramAtoB,EurotramBtoA,EurotramTotal,TraintramAtoB,TraintramBtoA,TraintramTotal,OccupancyAtoB,OccupancyBtoA,OccupancyTotal
0,Fânzeres,Venda Nova,440.45,2969,755,3725,184,177,361,0,0,0,0.07472826086942955,0.019751495328470696,0.047772893831341694
1,Venda Nova,Carreira,583.47,5355,1291,6647,186,177,363,0,0,0,0.13329453652506998,0.0337920369857189,0.08477678881579961
2,Carreira,Baguim,786.02,7594,1508,9102,186,178,364,0,0,0,0.18903086705263178,0.03923186515319511,0.11577750898092921
3,Baguim,Campainha,751.7,9852,1564,11417,186,172,358,0,0,0,0.24522691586408707,0.04212079112137887,0.14764520230055128
4,Campainha,Rio Tinto,859.99,12779,1980,14759,186,174,360,0,0,0,0.31808115634875794,0.05270163346473607,0.18981438695481404
5,Rio Tinto,Levada,452.83,14091,2367,16459,186,176,362,0,0,0,0.3507557490361745,0.06226994719586693,0.2104974586386769
6,Levada,Nau Vitória,1111.62,17905,3026,20931,196,182,378,0,0,0,0.4229305210233169,0.07698257498724458,0.2563629914503932
7,Nau Vitória,Nasoni,499.02,18364,3165,21529,194,183,377,0,0,0,0.43824257540242173,0.0800771477925715,0.26438508666872784
8,Nasoni,Contumil,650.0,18850,3206,22056,196,180,376,0,0,0,0.44525234370606787,0.08247822071631467,0.27158388057267535
9,Contumil,Estádio do Dragão,619.19,21419,4190,25610,201,178,379,0,0,0,0.4933508790048451,0.10900069888568631,0.3128381295029711
10,Estádio do Dragão,Campanhã,1166.02,32218,9099,41317,278,182,460,154,196,350,0.32795488917303806,0.10349183851596466,0.2219450513251121
11,Campanhã,Heroismo,950.92,74847,17980,92827,373,330,703,253,272,525,0.5222692366276338,0.12960218912220725,0.32912106503020055
12,Heroismo,24 de Agosto,571.9,76345,20607,96952,388,336,724,255,274,529,0.5191876433365045,0.14664087237565865,0.3371374978807441
13,24 de Agosto,Bolhão,680.44,84223,30309,114532,369,333,702,254,271,525,0.5902281998956348,0.21783998565551577,0.4063860294660413
14,Bolhão,Trindade,451.8,81211,43584,124795,366,337,703,254,261,515,0.5717157718547857,0.3169286739137946,0.44638554196851443
15,Trindade,Lapa,857.4300000000001,84667,70285,154953,374,375,749,253,267,520,0.5899051442479416,0.47743235402246326,0.5329554074147342
16,Lapa,Carolina Michaelis,460.97,78815,71570,150385,372,374,746,268,273,541,0.5368331949250055,0.48199344047723625,0.5092580674006904
17,Carolina Michaelis,Casa da Música,627.48,69885,72836,142722,371,346,717,271,299,570,0.4743029010310938,0.4892048684787469,0.48179272025840947
18,Casa da Música,Francos,871.87,52648,75219,127867,380,346,726,269,303,572,0.3538363801935879,0.5018629619388126,0.4281192860969678
19,Francos,Ramalde,965.03,44854,73602,118456,378,341,719,265,306,571,0.30436759532258906,0.49217725592961753,0.3989606326057486
20,Ramalde,Viso,621.15,43078,68855,111933,378,348,726,262,306,568,0.2938024608268252,0.4558269316924603,0.3760208445646624
21,Viso,Sete Bicas,743.81,37944,66314,104258,387,352,739,253,308,561,0.2592964118485026,0.43508900481089996,0.34898151470624666
22,Sete Bicas,Sra da Hora,674.5,31374,63291,94666,399,352,751,235,309,544,0.21717619903627003,0.4145834700261847,0.31860381144036637
23,Sra da Hora,Vasco da Gama,824.48,16584,14058,30643,196,193,389,0,0,0,0.3917259871978259,0.33724321275376423,0.3646946877949881
24,Vasco da Gama,Estádio do Mar,661.6,17556,11453,29009,191,185,376,0,0,0,0.42554475337025743,0.28661566258475557,0.3571886847656887
25,Estádio do Mar,Pedro Hispano,786.97,16608,10859,27468,194,192,386,0,0,0,0.3963414541773428,0.2618630101906549,0.3294506219352597
26,Pedro Hispano,Parque de Real,656.68,15515,9391,24907,191,194,385,0,0,0,0.37607333858457603,0.22412842185347528,0.29950888703695644
27,Parque de Real,C. Matosinhos,723.67,15032,8385,23417,187,194,381,0,0,0,0.3721549823233243,0.2001041732521961,0.2845490585443246
28,C. Matosinhos,Matosinhos Sul,616.61,10532,5962,16494,180,194,374,0,0,0,0.2708857605511217,0.14227891330256381,0.20417525689812643
29,Matosinhos Sul,Brito Capelo,535.72,3967,3741,7709,185,194,379,0,0,0,0.09928418514046343,0.08929813157072959,0.09417259043722236
30,Brito Capelo,Mercado,487.53,1647,2456,4104,190,199,389,0,0,0,0.04015023964886395,0.0571560214496784,0.0488498555315428
31,Mercado,Sr. de Matosinhos,708.96,393,630,1024,178,198,376,0,0,0,0.010246059288668324,0.01475402169844254,0.012619933110836661
33,Fonte do Cuco,Custoias,689.2,10512,24694,35207,61,42,103,150,198,348,0.208679026792016,0.42448495434252953,0.3243353540930208
34,Custoias,Esposade,1779.24,10339,24050,34389,62,42,104,146,199,345,0.20845708442649458,0.4116538682054318,0.31835459697463786
35,Esposade,Crestins,2035.56,10244,23748,33993,62,63,125,150,199,349,0.2025015479699187,0.37719975974946224,0.299364653979853
36,Crestins,Verdes,591.8199999999999,9986,23075,33061,61,63,124,157,199,356,0.1916289139636191,0.36650717397120575,0.2873110542764463
37,Verdes,Pedras Rubras,960.78,7646,20123,27770,0,0,0,154,175,329,0.20021181810281552,0.46367914045773734,0.3403540108447952
38,Pedras Rubras,Lidador,1147.58,7147,17445,24593,0,0,0,154,162,316,0.1871479313443288,0.434238156088223,0.3138207680801227
39,Lidador,Vilar do Pinheiro,1987.51,6987,16872,23860,0,0,0,154,160,314,0.18295772282103875,0.4252259432650663,0.3064064975695878
40,Vilar do Pinheiro,Modivas Sul,2037.38,7050,16099,23149,0,0,0,154,182,336,0.1845939368972612,0.35667794906455996,0.27780611015454804
41,Modivas Sul,Modivas Centro,1051.08,7078,15949,23028,0,0,0,154,179,333,0.18535142545753414,0.35929676049373804,0.27885357251903714
42,Modivas Centro,Modivas Norte,852.51,7091,15639,22730,0,0,0,154,178,332,0.18567979775996624,0.3542786634309175,0.27607316549921124
43,Modivas Norte,Mindelo,1834.12,6528,14728,21256,0,0,0,153,178,331,0.1720443715656283,0.33363567864701815,0.25894241585713096
44,Mindelo,Espaço Natureza,776.86,6248,13569,19817,0,0,0,153,178,331,0.16466553449090524,0.30740059144362536,0.24142335967998133
45,Espaço Natureza,Varziela,1539.0,5746,13776,19522,0,0,0,154,178,332,0.1504536191376396,0.3120873214086243,0.23711265228292655
46,Varziela,Árvore,858.71,5355,12648,18003,0,0,0,154,178,332,0.14021361802842255,0.2865311228980336,0.21866095497658755
47,Árvore,Azurara,664.57,5449,12510,17959,0,0,0,153,178,331,0.14361893886804186,0.28339279939100204,0.21878433818250384
48,Azurara,Santa Clara,1218.09,5426,12289,17716,0,0,0,157,180,337,0.13937738093495305,0.27529688258670726,0.21197533433945084
49,Santa Clara,Vila do Conde,670.57,5088,12262,17350,0,0,0,158,180,338,0.12985982268705948,0.2746883107621453,0.20698741988680933
50,Vila do Conde,Alto de Pega,730.41,2744,9199,11944,0,0,0,155,180,335,0.07140621362324287,0.20607447493979061,0.1437652794052685
51,Alto de Pega,Portas Fronhas,671.05,2406,8955,11362,0,0,0,156,178,334,0.062206997380324286,0.20287583699325018,0.13717422328182372
52,Portas Fronhas,São Brás,562.21,2115,6230,8345,0,0,0,144,178,322,0.0592427506398847,0.1411345249597304,0.1045121165682466
53,São Brás,Póvoa de Varzim,624.94,2064,5852,7916,0,0,0,138,178,316,0.060318517654969234,0.13256614715494733,0.10101496718343791
55,Fonte do Cuco,Cândido dos Reis,913.51,9294,19954,29249,146,110,256,82,110,192,0.1791797936184287,0.39096533450251714,0.2842164657919738
56,Cândido dos Reis,Pias,916.73,9123,19005,28128,146,111,257,82,110,192,0.17587648779912646,0.37079134930767355,0.2727517897683501
57,Pias,Araújo,1258.13,9235,18039,27275,144,109,253,82,110,192,0.17954612484676977,0.35493806423081936,0.2667138468922104
58,Araújo,Custió,651.69,9207,17138,26345,138,109,247,82,110,192,0.1836266780828533,0.33720614831403517,0.26093357724921873
59,Custió,Parque de Maia,1418.51,9218,15781,25000,116,144,260,86,75,161,0.19874842407839666,0.31751260459065933,0.2601822641851894
60,Parque de Maia,Forum,824.81,8608,11746,20355,107,146,253,113,75,188,0.16835237822895138,0.23429159241776443,0.2009964303121563
61,Forum,Zona Industrial,1119.4,4360,5542,9903,61,108,169,39,1,40,0.19086060942633282,0.2350851745189085,0.21331964670495088
62,Zona Industrial,Mandim,1194.23,3485,5366,8852,73,108,181,39,1,40,0.13702617068164072,0.2276203019791261,0.1806006614493393
63,Mandim,Castêlo da Maia,1468.1,2815,5242,8058,66,70,136,39,39,78,0.1176752288895039,0.21145989383358246,0.1653991495236089
64,Castêlo da Maia,ISMAI,702.48,2174,2693,4867,68,68,136,39,40,79,0.0892663096419721,0.10943595578707115,0.09940220762307399
65,Santo Ovídio,D. João II,463.71,30102,5540,35643,396,386,782,0,0,0,0.35193368873776415,0.06644960982569095,0.21101699505482266
66,D. João II,João de Deus,716.25,42592,8566,51158,404,376,780,0,0,0,0.48808543811592,0.10547543740065124,0.3036477967454827
67,João de Deus,C.M.Gaia,405.01,55851,14454,70306,408,378,786,0,0,0,0.6337597739034806,0.1770399486987859,0.41411588849969616
68,C.M.Gaia,General Torres,488.39,62619,17880,80500,402,388,790,0,0,0,0.7211625725406773,0.2133494224691528,0.47175560769542224
69,General Torres,Jardim do Morro,419.98,71128,18812,89940,406,400,806,0,0,0,0.8110758086292912,0.2177339631732365,0.5166133543086685
70,Jardim do Morro,São Bento,795.7,71825,20317,92142,406,382,788,0,0,0,0.819022979608455,0.2462362151492692,0.541352238461997
71,São Bento,Aliados,443.38,76312,29038,105350,410,388,798,0,0,0,0.861702116648563,0.34648408304348377,0.6111951028155169
72,Aliados,Trindade,450.27,72487,34907,107395,410,402,812,0,0,0,0.8185178620536822,0.40200752319359084,0.6123144676919128
73,Trindade,Faria Guimaraes,555.34,54685,30751,85436,394,376,770,0,0,0,0.6425672041581185,0.3786435638717774,0.5136902057845286
74,Faria Guimaraes,Marques,621.04,51994,29852,81846,398,388,786,0,0,0,0.6048117915957644,0.3561964454359158,0.48208564107410884
75,Marques,Combatentes,702.75,42415,24993,67408,406,398,804,0,0,0,0.4836634367826611,0.29073127847771646,0.388157219114293
76,Combatentes,Salgueiros,471.25,38694,19795,58490,400,398,798,0,0,0,0.44785551230860166,0.2302647662099026,0.3393328093671452
77,Salgueiros,Polo Universitario,775.36,36232,16312,52544,386,376,762,0,0,0,0.4345626220738651,0.20085779082146712,0.3192437027157265
78,Polo Universitario,I.P.O.,827.64,25952,13803,39756,386,388,774,0,0,0,0.311270240738852,0.16470623613899554,0.23779887925985418
79,I.P.O.,Hospital São João,351.77,8249,11507,19757,384,394,778,0,0,0,0.09946076029708174,0.13522278623739611,0.11757160633883477
80,Verdes (E) ,Botica,683.54,2440,2952,5392,61,63,124,0,0,0,0.1851883530742187,0.21694829335750102,0.20132445176653146
81,Botica,Aeroporto,649.66,1696,2367,4064,58,63,121,0,0,0,0.13544893213366593,0.17401528512604567,0.15552893410490495
82,Sra da Hora,Fonte do Cuco,687.03,19837,45866,65705,201,153,354,236,311,236,0.1950570795829391,0.4153535420148975,0.30923900833926743
